time,34420a_volt
1710814640.0238402,-2.06e-09
1710814645.3220978,-3.58e-09
1710814650.6204352,-4.34e-09
1710814655.9187741,-1.49e-09
1710814661.2172127,-2.57e-09
1710814666.5155964,-4.1e-10
1710814671.813986,-3.68e-09
1710814677.1122906,-3.1e-10
1710814682.4108257,-7.9e-10
1710814687.709326,-2.25e-09
1710814693.0078182,-2.94e-09
1710814698.306421,-2.82e-09
1710814703.6048152,-3e-09
1710814708.903498,-2.01e-09
1710814714.201999,-2.87e-09
1710814719.500468,-2.41e-09
1710814724.7992024,-4.06e-09
1710814730.0976186,-4.52e-09
1710814735.3960285,-3.37e-09
1710814740.694249,-2.05e-09
1710814745.9926937,-5.89e-09
1710814751.2910047,-1.32e-09
1710814756.5894094,-2.19e-09
1710814761.8873465,-1.93e-09
1710814767.1855717,-4.5e-09
1710814772.4841862,-1.67e-09
1710814777.782574,-1.72e-09
1710814783.0811453,-2.34e-09
1710814788.3796594,-2.24e-09
1710814793.6780348,-2.54e-09
1710814798.9765565,-3.91e-09
1710814804.2752426,-2.69e-09
1710814809.5738292,-3.87e-09
1710814814.8723385,-1.35e-09
1710814820.170297,-3.13e-09
1710814825.4684262,-8.9e-10
1710814830.7668934,-3.7e-10
1710814836.065186,-4.57e-09
1710814841.3634973,-3.6e-09
1710814846.6617346,-2.42e-09
1710814851.9601583,4.7e-10
1710814857.2587342,-4.02e-09
1710814862.5571585,-2.86e-09
1710814867.855813,-4.61e-09
1710814873.154001,-4.41e-09
1710814878.4522915,-1.34e-09
1710814883.7507381,-2.2e-09
1710814889.0492303,-2.01e-09
1710814894.3476264,-4.35e-09
1710814899.6459517,-4.9e-09
1710814904.9443924,-4.5e-09
1710814910.2429237,-3.02e-09
1710814915.5414855,-3.32e-09
1710814920.8398736,-1.33e-09
1710814926.13837,-3.87e-09
1710814931.4370599,-2.41e-09
1710814936.735667,-2.03e-09
1710814942.0340946,-9.4e-10
1710814947.332722,-3.24e-09
1710814952.6314063,2e-11
1710814957.9301445,-4.59e-09
1710814963.2287097,-1.38e-09
1710814968.5274563,-2.87e-09
1710814973.8260002,-3.47e-09
1710814979.124623,-2.85e-09
1710814984.423197,-2.41e-09
1710814989.7216437,-3.02e-09
1710814995.0200706,-5.09e-09
1710815000.3185406,-4.41e-09
1710815005.6172867,-2.27e-09
1710815010.9157996,-2.57e-09
1710815016.2141955,-2.24e-09
1710815021.5128562,-1.84e-09
1710815026.811243,-4.51e-09
1710815032.1096401,-4.07e-09
1710815037.4082816,-2.52e-09
1710815042.7069712,-3.75e-09
1710815048.0056334,-4.12e-09
1710815053.3042605,-2.7e-10
1710815058.6030612,-3.08e-09
1710815063.9019444,-3.02e-09
1710815069.2005863,-5.36e-09
1710815074.4992461,-4.16e-09
1710815079.7978544,-3.88e-09
1710815085.0964892,-6.45e-09
1710815090.3950696,-3.87e-09
1710815095.693349,-2.88e-09
1710815100.9918792,-5.13e-09
1710815106.2903526,-2.93e-09
1710815111.5890424,-3.59e-09
1710815116.8876781,-1.68e-09
1710815122.1864398,-2.68e-09
1710815127.484978,-2.4e-09
1710815132.7835908,-3.82e-09
1710815138.0821636,-5.1e-10
1710815143.380713,-1.01e-09
1710815148.6786883,-7.12e-09
1710815153.9770784,-3.41e-09
1710815159.2757063,-3.28e-09
1710815164.574501,-5.05e-09
1710815169.8731534,-2.6e-09
1710815175.1718938,-3.06e-09
1710815180.4704976,-4.65e-09
1710815185.7691383,5.9e-10
1710815191.0677712,-4.54e-09
1710815196.366377,-4.62e-09
1710815201.6647654,-3.2e-10
1710815206.9635065,-1.97e-09
1710815212.2621796,-2.66e-09
1710815217.5608559,-3.92e-09
1710815222.8595788,-2.09e-09
1710815228.1581428,-1.72e-09
1710815233.4566305,-3.97e-09
1710815238.755454,-3.37e-09
1710815244.0540004,-4.2e-09
1710815249.3526678,-4.11e-09
1710815254.651439,-3.2e-10
1710815259.9508595,-5.24e-09
1710815265.2496617,-3.7e-09
1710815270.5483346,-3.43e-09
1710815275.8470423,-3.09e-09
1710815281.1456916,-3.62e-09
1710815286.4443674,-2.15e-09
1710815291.742996,-8e-11
1710815297.0414743,-2.3e-09
1710815302.3398578,-3.19e-09
1710815307.6383657,-4.63e-09
1710815312.9371202,-3.56e-09
1710815318.2356284,-3.77e-09
1710815323.5340102,-3.52e-09
1710815328.832513,-2.52e-09
1710815334.131106,-1.7e-09
1710815339.4297264,-3.67e-09
1710815344.7283075,-2.68e-09
1710815350.0268693,-1.57e-09
1710815355.3255644,-2.7e-09
1710815360.6240957,-5.8e-10
1710815365.922686,-3.56e-09
1710815371.2212617,-4.44e-09
1710815376.519757,-3.34e-09
1710815381.818377,-3.84e-09
1710815387.1170626,-5.21e-09
1710815392.4156444,-3.03e-09
1710815397.7143865,-2.1e-09
1710815403.0130837,-2.9e-10
1710815408.3117857,-3.4e-09
1710815413.6105707,-1.77e-09
1710815418.909328,-2.79e-09
1710815424.208177,-1.39e-09
1710815429.5070214,-1e-11
1710815434.8055966,-4.6e-10
1710815440.1040895,-1.27e-09
1710815445.4027867,-3.83e-09
1710815450.7012842,1.2e-10
1710815455.9997597,3e-11
1710815461.2982187,-2.03e-09
1710815466.5967476,-3.27e-09
1710815471.8954995,-4.87e-09
1710815477.19402,-1.53e-09
1710815482.4924457,-1.35e-09
1710815487.7911673,-3.31e-09
1710815493.0898187,-1e-09
1710815498.388307,-1.77e-09
1710815503.6870625,-3.34e-09
1710815508.985563,-3.52e-09
1710815514.2841651,-3.56e-09
1710815519.5828323,-5.08e-09
1710815524.8815465,-1.9e-09
1710815530.1801462,-9e-10
1710815535.4788744,-9e-11
1710815540.7773926,-4.37e-09
1710815546.07595,-1.65e-09
1710815551.3745453,-1.38e-09
1710815556.673359,-5.92e-09
1710815561.972079,-5.04e-09
1710815567.270852,-3.68e-09
1710815572.5694745,-6.05e-09
1710815577.868122,-9.4e-10
1710815583.1668415,-4.36e-09
1710815588.4654465,-3.94e-09
1710815593.7641485,-3.63e-09
1710815599.0628629,-1.59e-09
1710815604.361628,-6.1e-10
1710815609.660433,-3.64e-09
1710815614.9590206,-2.15e-09
1710815620.257322,-4.43e-09
1710815625.5558562,-1.42e-09
1710815630.8544443,-5.24e-09
1710815636.1533277,-4.07e-09
1710815641.4519596,-4.9e-10
1710815646.7507782,-4.01e-09
1710815652.0495906,-3.82e-09
1710815657.3483527,-2.02e-09
1710815662.6472268,-3.45e-09
1710815667.9460335,-6.62e-09
1710815673.2449334,-2.01e-09
1710815678.5437753,-1.28e-09
1710815683.8425827,-2.56e-09
1710815689.1412888,-4.74e-09
1710815694.4400487,-2.88e-09
1710815699.7387426,-2.66e-09
1710815705.0375686,-7.02e-09
1710815710.336341,-2.38e-09
1710815715.6350687,-3.29e-09
1710815720.9337285,-1.57e-09
1710815726.2322285,-1.62e-09
1710815731.5309532,-2.22e-09
1710815736.829804,-2.09e-09
1710815742.1285062,-5.2e-10
1710815747.427331,-6.29e-09
1710815752.7262008,-3.59e-09
1710815758.0249152,-2.58e-09
1710815763.323797,-1.88e-09
1710815768.6227863,-2e-10
1710815773.9215004,-3.36e-09
1710815779.220197,-8.9e-10
1710815784.519053,-3.47e-09
1710815789.8179789,-1.08e-09
1710815795.116724,-2.75e-09
1710815800.4155638,-3.68e-09
1710815805.714419,-1.93e-09
1710815811.0131226,-1.99e-09
1710815816.312,-1.39e-09
1710815821.6110115,-3.76e-09
1710815826.9097843,-2.38e-09
1710815832.2085369,-4.63e-09
1710815837.5073829,-4.14e-09
1710815842.80631,-2.67e-09
1710815848.1051872,-1.04e-09
1710815853.403397,-2.93e-09
1710815858.7020025,-3.22e-09
1710815864.0007398,-2.18e-09
1710815869.2993255,-1.22e-09
1710815874.597604,-4.55e-09
1710815879.8958693,-5.42e-09
1710815885.1941328,-6.74e-09
1710815890.4927518,-3.5e-09
1710815895.791208,-2.59e-09
1710815901.0893924,-1.14e-09
1710815906.3876646,-2.05e-09
1710815911.6863518,-3.22e-09
1710815916.9844701,-2.66e-09
1710815922.2828856,-1.82e-09
1710815927.5814416,-2.48e-09
1710815932.8798537,-2.52e-09
1710815938.1777616,-5.09e-09
1710815943.4761546,-2.98e-09
1710815948.7747197,-9.9e-10
1710815954.073135,-2.23e-09
1710815959.3716905,-1.06e-09
1710815964.670322,-6.07e-09
1710815969.968916,-3.7e-10
1710815975.2675903,-2.99e-09
1710815980.5661538,-3.21e-09
1710815985.8648593,-4.88e-09
1710815991.1634934,-4.3e-10
1710815996.462253,-3.44e-09
1710816001.7610095,-5.17e-09
1710816007.0595102,-3.13e-09
1710816012.3580236,-3.32e-09
1710816017.6564918,-2.82e-09
1710816022.9552262,-4.84e-09
1710816028.2537668,-3.93e-09
1710816033.5521452,-7.8e-10
1710816038.8500652,-3.74e-09
1710816044.1487174,-4.19e-09
1710816049.4474223,-1.35e-09
1710816054.7460964,-2.11e-09
1710816060.044699,-2.86e-09
1710816065.3433187,-2.05e-09
1710816070.641837,-4.05e-09
1710816075.9405122,-3.91e-09
1710816081.2391546,4.3e-10
1710816086.5379028,-4.41e-09
1710816091.8363435,-1.92e-09
1710816097.1351018,-4.62e-09
1710816102.433801,-2.43e-09
1710816107.7324035,-6e-10
1710816113.0310938,-3.17e-09
1710816118.3299613,-1.29e-09
1710816123.628688,-2.7e-10
1710816128.9274833,-2.5e-09
1710816134.2261043,-3.56e-09
1710816139.5247397,8.5e-10
1710816144.823409,-1.42e-09
1710816150.1220295,-5.54e-09
1710816155.42065,-1.72e-09
1710816160.719417,-3.3e-09
1710816166.018122,-4.3e-09
1710816171.3168492,-3.35e-09
1710816176.6155298,-1.05e-09
1710816181.914185,-3.81e-09
1710816187.2129633,-4.63e-09
1710816192.5115805,-3.81e-09
1710816197.8102162,-2.03e-09
1710816203.1086926,-5.42e-09
1710816208.4075742,-4.25e-09
1710816213.706333,-2.12e-09
1710816219.0051372,-4.23e-09
1710816224.3038938,-3.6e-10
1710816229.6025925,-3.46e-09
1710816234.9015315,-1.84e-09
1710816240.2002833,-4.59e-09
1710816245.4990735,-3.45e-09
1710816250.7976449,-2.28e-09
1710816256.0962818,-5.51e-09
1710816261.394967,-5.8e-10
1710816266.6935914,-1.04e-09
1710816271.9922547,-2.61e-09
1710816277.2908754,-4.1e-09
1710816282.589446,-3.89e-09
1710816287.8879766,-2.29e-09
1710816293.1864712,-1.24e-09
1710816298.4850788,-2.07e-09
1710816303.7836518,-4.09e-09
1710816309.0821195,-2.91e-09
1710816314.3807585,-3.28e-09
1710816319.6793935,-3.67e-09
1710816324.9780087,-4.01e-09
1710816330.2765777,-4.05e-09
1710816335.5751166,-5.77e-09
1710816340.873711,-3.91e-09
1710816346.1723065,-4.25e-09
1710816351.470866,-1.89e-09
1710816356.7696147,-2.78e-09
1710816362.0682037,-1.32e-09
1710816367.3669107,-3.49e-09
1710816372.665471,-1.32e-09
1710816377.9641478,-3.95e-09
1710816383.2629755,-6.1e-10
1710816388.561666,-2.33e-09
1710816393.8605492,-7.5e-10
1710816399.1592093,-3.23e-09
1710816404.4579482,-4.67e-09
1710816409.75667,-1.75e-09
1710816415.0554695,-4.11e-09
1710816420.3542206,-4.35e-09
1710816425.6529756,-3.54e-09
1710816430.9517026,-4.89e-09
1710816436.2500687,4.3e-10
1710816441.5487607,-4.34e-09
1710816446.8473935,-3.29e-09
1710816452.1460266,-1.71e-09
1710816457.4446847,-2.88e-09
1710816462.743262,-3.48e-09
1710816468.0418155,-2.35e-09
1710816473.340267,-2.6e-09
1710816478.6390033,-2.48e-09
1710816483.9376998,-3.03e-09
1710816489.2361593,-1.14e-09
1710816494.5347896,-3.56e-09
1710816499.8334494,-1.63e-09
1710816505.1322024,-1.04e-09
1710816510.4310617,-1.09e-09
1710816515.729613,-3.4e-10
1710816521.0281055,-8.2e-10
1710816526.3269963,-3.85e-09
1710816531.6256542,-5.17e-09
1710816536.9244695,-3.98e-09
1710816542.2232535,-3.05e-09
1710816547.5220885,-3.27e-09
1710816552.8207898,-3.94e-09
1710816558.1194556,-4.77e-09
1710816563.4181793,-7.31e-09
1710816568.7169738,-5.18e-09
1710816574.015813,-4.28e-09
1710816579.3145292,-2.65e-09
1710816584.613469,-1.62e-09
1710816589.9122136,-2.96e-09
1710816595.2110398,-6e-10
1710816600.509642,-9.5e-10
1710816605.808408,-2.95e-09
1710816611.1071246,-4e-09
1710816616.405722,-3.37e-09
1710816621.7046046,-3.8e-09
1710816627.0034685,-1.26e-09
1710816632.3021548,-1.85e-09
1710816637.6008303,-5e-11
1710816642.8995876,-2.91e-09
1710816648.1984184,-5.03e-09
1710816653.4969923,-2.79e-09
1710816658.7958424,-2.07e-09
1710816664.0945787,-2.04e-09
1710816669.393355,-1.79e-09
1710816674.6921477,-1.42e-09
1710816679.9910939,-1.09e-09
1710816685.2899117,-3.27e-09
1710816690.5887427,-3.67e-09
1710816695.8877008,-3.88e-09
1710816701.1866782,-3.03e-09
1710816706.4856656,-5.89e-09
1710816711.7845423,-2.64e-09
1710816717.0835774,-1.32e-09
1710816722.3824832,-3.77e-09
1710816727.6813698,-1.8e-09
1710816732.9802666,-2.05e-09
1710816738.279129,-3.29e-09
1710816743.5778582,-2.47e-09
1710816748.8767614,-1.74e-09
1710816754.1755786,9.2e-10
1710816759.4745529,-3.41e-09
1710816764.7734513,-2.88e-09
1710816770.072314,-9.1e-10
1710816775.371263,-3.68e-09
1710816780.6702156,-4.19e-09
1710816785.9693077,-1.79e-09
1710816791.268433,-1.38e-09
1710816796.5673907,-4.37e-09
1710816801.8663664,-1.82e-09
1710816807.1650832,-4.24e-09
1710816812.4639027,-1e-10
1710816817.7628107,3.7e-10
1710816823.0615308,-2.7e-10
1710816828.3603272,-1.71e-09
1710816833.6593034,-2.16e-09
1710816838.9582684,-8.2e-10
1710816844.257373,-3.46e-09
1710816849.5562706,-5.3e-09
1710816854.8552606,8.4e-10
1710816860.1542258,-1.98e-09
1710816865.4530742,-2.09e-09
1710816870.7518692,-1.93e-09
1710816876.0508404,-2.24e-09
1710816881.3499286,-1.6e-09
1710816886.6489465,-1.42e-09
1710816891.947926,-2.19e-09
1710816897.2468002,-3.6e-09
1710816902.5457044,-2.93e-09
1710816907.8444836,-7.9e-10
1710816913.1434703,-2.86e-09
1710816918.442142,-9.3e-10
1710816923.7410893,-3.84e-09
1710816929.0401165,-7.9e-10
1710816934.3390262,-3.6e-09
1710816939.6380172,-3.68e-09
1710816944.9368753,-4.66e-09
1710816950.235819,-4.41e-09
1710816955.5347126,-2.88e-09
1710816960.8337262,-3.08e-09
1710816966.1326988,4.7e-10
1710816971.4317558,-4.3e-09
1710816976.7307103,-4.52e-09
1710816982.029554,-5.09e-09
1710816987.3283768,-2.73e-09
1710816992.6271086,-3.06e-09
1710816997.9252813,-2.17e-09
1710817003.2241218,-2.4e-09
1710817008.5231473,-1.71e-09
1710817013.8219583,-1.57e-09
1710817019.1210642,-2.74e-09
1710817024.4200299,-2.73e-09
1710817029.719029,-3.3e-10
1710817035.0181086,-2.04e-09
1710817040.31687,-4.94e-09
1710817045.6155162,-9e-10
1710817050.914161,-3.9e-10
1710817056.2128057,-3.65e-09
1710817061.5114884,-2.16e-09
1710817066.810181,-3.08e-09
1710817072.1091177,-1.93e-09
1710817077.4078493,-1.87e-09
1710817082.7065942,-3.27e-09
1710817088.005546,-4.89e-09
1710817093.304433,-1.69e-09
1710817098.6034744,-2.75e-09
1710817103.902419,-4.73e-09
1710817109.201315,-4.25e-09
1710817114.5002766,-1.9e-09
1710817119.7992098,-3.38e-09
1710817125.0978627,-6.1e-09
1710817130.396642,-4.25e-09
1710817135.69557,-2.6e-10
1710817140.9944031,-4.21e-09
1710817146.2933068,-1.49e-09
1710817151.5921948,-2.86e-09
1710817156.8911347,-3.16e-09
1710817162.1899817,-5.26e-09
1710817167.4889767,-1.81e-09
1710817172.7880642,-3.05e-09
1710817178.0871031,-3.57e-09
1710817183.3860528,-5.05e-09
1710817188.6849658,-2.37e-09
1710817193.9838321,-3.19e-09
1710817199.282779,-3.06e-09
1710817204.5817149,-1.39e-09
1710817209.8806274,-5.08e-09
1710817215.1795857,-4.34e-09
1710817220.478691,-6.4e-10
1710817225.7776601,1.71e-09
1710817231.0765767,-3.97e-09
1710817236.3756256,-2.7e-09
1710817241.67459,-4.06e-09
1710817246.9735978,-3.76e-09
1710817252.27255,-2.28e-09
1710817257.5714908,-2.6e-10
1710817262.8702674,-2.21e-09
1710817268.1691916,-3.76e-09
1710817273.46776,6.2e-10
1710817278.7665896,-3.55e-09
1710817284.0653682,-6.13e-09
1710817289.3641067,-3.8e-10
1710817294.6630526,-1.6e-09
1710817299.9618957,-2.56e-09
1710817305.260832,9.4e-10
1710817310.5595562,-2.18e-09
1710817315.8584864,-2.47e-09
1710817321.157373,-1e-10
1710817326.4562247,-2.27e-09
1710817331.7552094,-3.02e-09
1710817337.0541735,-3.85e-09
1710817342.3530128,-2.12e-09
1710817347.6519103,-2.82e-09
1710817352.9511063,-3.39e-09
1710817358.2500615,-3.9e-09
1710817363.5488548,-4.18e-09
1710817368.848003,-3.84e-09
1710817374.1471543,-3.14e-09
1710817379.4463723,-4.18e-09
1710817384.745383,-1.7e-09
1710817390.044286,-2.64e-09
1710817395.3431277,-4.88e-09
1710817400.6419485,-2.34e-09
1710817405.9408185,-1.78e-09
1710817411.2397523,-2.11e-09
1710817416.5389857,-3.8e-09
1710817421.8380342,-1.7e-09
1710817427.1369238,-3.71e-09
1710817432.435883,-1.45e-09
1710817437.7348907,-6.1e-10
1710817443.033965,-2.22e-09
1710817448.3329737,-2.95e-09
1710817453.6318407,-3.9e-09
1710817458.930756,-6.7e-10
1710817464.2298532,-3.65e-09
1710817469.5288572,-4.66e-09
1710817474.8278944,-2.46e-09
1710817480.1269803,-3.98e-09
1710817485.4259489,-3.42e-09
1710817490.7249236,-4.61e-09
1710817496.0239499,-3.9e-09
1710817501.3229122,-1.32e-09
1710817506.621749,-4.33e-09
1710817511.9206553,-6.07e-09
1710817517.21949,-9.7e-10
1710817522.5183527,-1.67e-09
1710817527.817318,-2.21e-09
1710817533.1160336,-2.58e-09
1710817538.4149606,-3.23e-09
1710817543.7138133,-8e-11
1710817549.012613,-2.75e-09
1710817554.3115997,5.9e-10
1710817559.6107097,-2.34e-09
1710817564.9096563,-2.59e-09
1710817570.2087965,-2.7e-10
1710817575.5077505,-1.41e-09
1710817580.8068469,-3e-09
1710817586.1058438,-2.67e-09
1710817591.4048138,-6.14e-09
1710817596.7039921,-1.82e-09
1710817602.0029025,-2.6e-09
1710817607.3019693,-2.12e-09
1710817612.6008675,-1.98e-09
1710817617.8998654,-3.45e-09
1710817623.198814,-3.71e-09
1710817628.4976645,-3.05e-09
1710817633.7967088,-3.95e-09
1710817639.0956752,-2.39e-09
1710817644.3947392,-9.7e-10
1710817649.6937106,-3.12e-09
1710817654.992844,-1.6e-10
1710817660.2918582,-2.54e-09
1710817665.5908012,-1.58e-09
1710817670.8898056,-3.78e-09
1710817676.1887746,-3.2e-10
1710817681.4877036,-5.12e-09
1710817686.7869003,-1.76e-09
1710817692.085936,-2.56e-09
1710817697.384935,-1.88e-09
1710817702.6839619,-2.89e-09
1710817707.983061,-1.53e-09
1710817713.2821164,-4.12e-09
1710817718.5812943,-2.16e-09
1710817723.8802207,-3.8e-09
1710817729.178952,-1.48e-09
1710817734.4772534,-4.52e-09
1710817739.7757246,-3.89e-09
1710817745.074068,-1.1e-10
1710817750.372566,-2.33e-09
1710817755.671075,-3.13e-09
1710817760.9694805,-1.94e-09
1710817766.2677286,-1.35e-09
1710817771.5659919,-3.78e-09
1710817776.8642743,-7.5e-10
1710817782.1628644,-5.24e-09
1710817787.4614606,-2.58e-09
1710817792.7596443,-4.49e-09
1710817798.0583231,-2.47e-09
1710817803.3568194,-4.38e-09
1710817808.6552706,-1.67e-09
1710817813.9538398,-2.7e-09
1710817819.2524066,-1.63e-09
1710817824.551053,-4.54e-09
1710817829.8497686,5e-11
1710817835.1484106,-3.9e-09
1710817840.4471443,-2.87e-09
1710817845.745864,-3.84e-09
1710817851.0446146,-4.26e-09
1710817856.3434463,-3e-11
1710817861.642215,-3.08e-09
1710817866.9407868,-4.85e-09
1710817872.2394328,-4e-09
1710817877.5380013,-1.16e-09
1710817882.8367636,-3.68e-09
1710817888.1354673,-3.11e-09
1710817893.4341364,-5.3e-10
1710817898.7328372,-2.99e-09
1710817904.0314975,-1.05e-09
1710817909.3302813,-1.76e-09
1710817914.6289828,-1.46e-09
1710817919.9276,-2.31e-09
1710817925.2262204,-2.17e-09
1710817930.5250359,-2.81e-09
1710817935.8237457,-3.99e-09
1710817941.1225972,1.75e-09
1710817946.4212751,-2.7e-09
1710817951.7199636,-6.31e-09
1710817957.0185308,-2.91e-09
1710817962.3173156,-4.05e-09
1710817967.615806,-3.61e-09
1710817972.9143145,-2.99e-09
1710817978.2128706,-4.83e-09
1710817983.5115087,-3.42e-09
1710817988.8102744,-1.56e-09
1710817994.1089087,-2.93e-09
1710817999.4068644,-3.68e-09
1710818004.7054648,-8e-10
1710818010.0042305,-2.12e-09
1710818015.302896,-3.47e-09
1710818020.601661,-5.13e-09
1710818025.9003582,-3.28e-09
1710818031.198967,-4.42e-09
1710818036.4975421,-1.85e-09
1710818041.7961433,-1.6e-09
1710818047.0948858,-2.89e-09
1710818052.3935375,-2.6e-09
1710818057.692183,-2.73e-09
1710818062.990873,-4.34e-09
1710818068.2894976,-3.22e-09
1710818073.5881343,-1.9e-09
1710818078.8866036,-2.4e-09
1710818084.185242,-2e-10
1710818089.4837992,-1.71e-09
1710818094.7823925,-3.05e-09
1710818100.0810742,-3.72e-09
1710818105.3795805,-1.64e-09
1710818110.6783047,-3.21e-09
1710818115.9769478,-1.46e-09
1710818121.275617,-3.48e-09
1710818126.5742142,-2.78e-09
1710818131.873028,-1.43e-09
1710818137.1716034,-1.45e-09
1710818142.470407,-5.83e-09
1710818147.7689989,-2.86e-09
1710818153.0676715,-3.84e-09
1710818158.366415,-1.57e-09
1710818163.665114,-4.29e-09
1710818168.963982,-4.56e-09
1710818174.2627585,-1.74e-09
1710818179.561593,-5.01e-09
1710818184.860397,-3.17e-09
1710818190.1592138,-1.38e-09
1710818195.4578686,-1.88e-09
1710818200.7566352,-1.08e-09
1710818206.0553572,3e-10
1710818211.354078,-5.01e-09
1710818216.652788,-3.3e-09
1710818221.9514647,-1.79e-09
1710818227.2500567,-3.04e-09
1710818232.5486972,-1.94e-09
1710818237.8473918,-1.85e-09
1710818243.1459718,-4.96e-09
1710818248.4445333,-2.65e-09
1710818253.7431161,-1.69e-09
1710818259.0416172,-6.8e-10
1710818264.3403134,-4.85e-09
1710818269.6392605,-3e-09
1710818274.9379208,-5.67e-09
1710818280.2366123,-1.6e-09
1710818285.5352504,6.4e-10
1710818290.8339925,-1.09e-09
1710818296.1327724,-7.5e-10
1710818301.4315724,-4.87e-09
1710818306.7301216,-4.5e-10
1710818312.0287552,-1.33e-09
1710818317.3273747,-1.99e-09
1710818322.6259375,-1.09e-09
1710818327.9245985,-4.17e-09
1710818333.2232294,-4.62e-09
1710818338.5218556,-2.78e-09
1710818343.8205543,-5.56e-09
1710818349.1194282,-4.47e-09
1710818354.4182284,-7.5e-10
1710818359.7168546,3.7e-10
1710818365.0154111,-2.1e-09
1710818370.3140163,-1.86e-09
1710818375.6125193,-1.57e-09
1710818380.9112632,-3.05e-09
1710818386.210079,-2.46e-09
1710818391.5088077,-4.14e-09
1710818396.8076167,5.6e-10
1710818402.1063313,-2.21e-09
1710818407.4050963,-6.9e-10
1710818412.7038429,-2.05e-09
1710818418.0027921,-2.38e-09
1710818423.3016193,-1.64e-09
1710818428.600435,-7.8e-10
1710818433.8992991,-2.36e-09
1710818439.1980824,-2.82e-09
1710818444.4968548,-6.1e-10
1710818449.7950873,-1.82e-09
1710818455.093198,-1.06e-09
1710818460.3918278,-8.5e-10
1710818465.6904647,-6.59e-09
1710818470.9892352,-2.95e-09
1710818476.2880003,-2.29e-09
1710818481.586693,-4.69e-09
1710818486.8852592,-1.77e-09
1710818492.1839545,-4.45e-09
1710818497.4825838,-1.46e-09
1710818502.7813466,-1.71e-09
1710818508.0802412,-2.49e-09
1710818513.37901,-5.07e-09
1710818518.6779668,-6.21e-09
1710818523.976629,-4.61e-09
1710818529.2754836,-2.41e-09
1710818534.574304,-2.87e-09
1710818539.873061,-2.2e-09
1710818545.1719394,-1e-11
1710818550.4708982,-4.48e-09
1710818555.7698374,2.24e-09
1710818561.068724,-1.04e-09
1710818566.3677688,-1.09e-09
1710818571.6666803,-7.6e-10
1710818576.9656076,-1.18e-09
1710818582.2646918,-2.13e-09
1710818587.5636227,-5.37e-09
1710818592.8625562,-5.9e-10
1710818598.1617253,-2.77e-09
1710818603.4606507,-1.46e-09
1710818608.7594826,-2.15e-09
1710818614.0583272,-7.4e-10
1710818619.3573177,-4.54e-09
1710818624.6560538,-1.6e-10
1710818629.9548004,-8.5e-10
1710818635.253796,-3.61e-09
1710818640.5526257,-3.08e-09
1710818645.851464,-2.02e-09
1710818651.150361,-1.68e-09
1710818656.4491076,3.7e-10
1710818661.7479727,-2.33e-09
1710818667.046893,-4.73e-09
1710818672.3458376,-2.79e-09
1710818677.6446257,-3.65e-09
1710818682.943486,-3.97e-09
1710818688.2422032,-2.6e-09
1710818693.5409966,-3.88e-09
1710818698.8397338,-1.78e-09
1710818704.1385572,-6.67e-09
1710818709.4373488,-3.76e-09
1710818714.736223,-3.92e-09
1710818720.0352821,-3.59e-09
1710818725.3343115,-1.04e-09
1710818730.633173,-4.44e-09
1710818735.9319675,-1.53e-09
1710818741.2308462,-2.35e-09
1710818746.5290895,-3.68e-09
1710818751.827778,-1.62e-09
1710818757.1268382,-6.93e-09
1710818762.4256907,-2.68e-09
1710818767.724408,-2.85e-09
1710818773.0230002,-2.03e-09
1710818778.3211033,-2.34e-09
1710818783.6196904,-2.98e-09
1710818788.9182875,-9.3e-10
1710818794.2170146,-9.6e-10
1710818799.515799,-2.48e-09
1710818804.81456,-4e-10
1710818810.1132996,-5.08e-09
1710818815.412007,-3.93e-09
1710818820.710678,-7.1e-10
1710818826.0094802,-2.5e-09
1710818831.3081622,-4.29e-09
1710818836.607033,-3.95e-09
1710818841.905756,-4.25e-09
1710818847.2044923,-2.07e-09
1710818852.5035348,-3.64e-09
1710818857.8024266,-3.03e-09
1710818863.1013663,-4.3e-09
1710818868.400289,-2.07e-09
1710818873.699237,-2.36e-09
1710818878.9982245,-4.56e-09
1710818884.2971632,-2.06e-09
1710818889.596224,-4.73e-09
1710818894.8951104,-2.79e-09
1710818900.1941073,-3.71e-09
1710818905.492945,-3.64e-09
1710818910.7919142,-3.36e-09
1710818916.0907953,-9.7e-10
1710818921.3896122,-3.71e-09
1710818926.6883934,-1.9e-09
1710818931.9872227,-3.39e-09
1710818937.2859867,-8.5e-10
1710818942.5850284,-2.95e-09
1710818947.8838956,-2.93e-09
1710818953.1828556,-2.04e-09
1710818958.4815967,-2e-10
1710818963.7806187,-1.21e-09
1710818969.0796251,-4.27e-09
1710818974.378473,-1.46e-09
1710818979.6775057,-3.92e-09
1710818984.976356,-3.71e-09
1710818990.275349,-3.9e-10
1710818995.5742836,-2.1e-09
1710819000.8731408,-5.4e-10
1710819006.1721482,-2.36e-09
1710819011.4709537,-2.47e-09
1710819016.7697577,-2.7e-09
1710819022.0688136,-3.68e-09
1710819027.367768,-3.93e-09
1710819032.6667018,-5.25e-09
1710819037.9657013,-2.72e-09
1710819043.2645242,-4.49e-09
1710819048.5634842,-5.18e-09
1710819053.8624496,-2.09e-09
1710819059.1612713,-3.66e-09
1710819064.4600332,-2.87e-09
1710819069.7591493,-6.44e-09
1710819075.0581682,-3e-09
