time,34420a_volt
1710948202.028549,4.63e-09
1710948207.3110688,3.81e-09
1710948212.5933359,2.14e-09
1710948217.8759115,5.09e-09
1710948223.1583703,4.79e-09
1710948228.440791,2.89e-09
1710948233.7233858,4.43e-09
1710948239.0062563,7.6e-10
1710948244.2886653,3.42e-09
1710948249.571178,2.97e-09
1710948254.8535354,1.29e-09
1710948260.1358986,3.57e-09
1710948265.4184709,-8e-10
1710948270.7010517,4.57e-09
1710948275.9835088,1.57e-09
1710948281.2658474,1.99e-09
1710948286.548401,4.78e-09
1710948291.8308716,4.29e-09
1710948297.1133094,3.14e-09
1710948302.3958194,1.04e-09
1710948307.6784484,2.77e-09
1710948312.960684,3.24e-09
1710948318.2431087,3.07e-09
1710948323.525525,-2e-10
1710948328.8078866,1.84e-09
1710948334.0903192,8.4e-10
1710948339.372782,1.5e-09
1710948344.6551027,1.05e-09
1710948349.9373777,-1.78e-09
1710948355.2195315,1.92e-09
1710948360.5020587,2.56e-09
1710948365.7848377,-3e-10
1710948371.0671542,3.13e-09
1710948376.3499167,2.58e-09
1710948381.6324325,-9.4e-10
1710948386.914836,-2e-10
1710948392.197985,3.83e-09
1710948397.480491,3.8e-09
1710948402.7629466,1.99e-09
1710948408.045666,3.25e-09
1710948413.3281996,2.31e-09
1710948418.6106827,1.39e-09
1710948423.8934515,3.53e-09
1710948429.176077,-1e-10
1710948434.4586937,3.01e-09
1710948439.7413282,2.19e-09
1710948445.0238984,2.58e-09
1710948450.3066905,6.36e-09
1710948455.5901577,1.7e-10
1710948460.8727508,7.8e-10
1710948466.155006,1.3e-10
1710948471.4375787,-8.5e-10
1710948476.7200737,1.79e-09
1710948482.0027788,-3.4e-10
1710948487.2856617,2.65e-09
1710948492.568407,2.79e-09
1710948497.8510106,7.6e-10
1710948503.1336427,-7.2e-10
1710948508.4161916,-5.4e-10
1710948513.6986897,1.33e-09
1710948518.9812207,-5.2e-10
1710948524.2638407,2.35e-09
1710948529.54637,3.8e-10
1710948534.8287852,4.5e-10
1710948540.1117313,2.58e-09
1710948545.3942919,3.49e-09
1710948550.677105,3.8e-10
1710948555.959679,-2.9e-10
1710948561.2421167,5.9e-10
1710948566.5251122,2.3e-09
1710948571.8075662,5.51e-09
1710948577.0901577,2.73e-09
1710948582.373092,1.95e-09
1710948587.6558506,8.3e-10
1710948592.9383526,-1.13e-09
1710948598.2211094,4.2e-09
1710948603.5039027,4e-11
1710948608.7864988,2.19e-09
1710948614.069307,4.51e-09
1710948619.3518972,4.16e-09
1710948624.6344304,4.12e-09
1710948629.9171069,2.89e-09
1710948635.1997023,-2.4e-10
1710948640.48222,1.88e-09
1710948645.76485,4.5e-09
1710948651.047341,4.92e-09
1710948656.3299735,4.53e-09
1710948661.6131015,1.95e-09
1710948666.8960388,2.51e-09
1710948672.1785424,2.13e-09
1710948677.4613228,9.7e-10
1710948682.743873,6.9e-10
1710948688.02656,1.79e-09
1710948693.3095002,3.59e-09
1710948698.5921247,8.7e-10
1710948703.8746438,4.51e-09
1710948709.1574311,1.57e-09
1710948714.4401767,2.09e-09
1710948719.7229333,1.6e-09
1710948725.005884,-4.1e-10
1710948730.2886586,2.56e-09
1710948735.5714285,1.95e-09
1710948740.8544405,4.26e-09
1710948746.1371422,3.88e-09
1710948751.4203134,2.44e-09
1710948756.7032316,1.92e-09
1710948761.986062,1.78e-09
1710948767.2691765,5.23e-09
1710948772.5518117,1.25e-09
1710948777.8345897,7.6e-10
1710948783.117654,1.37e-09
1710948788.400366,8.8e-10
1710948793.6835518,2.9e-09
1710948798.9664514,2e-10
1710948804.2493849,2.79e-09
1710948809.532895,3e-11
1710948814.815659,-1.9e-10
1710948820.0990033,2.5e-10
1710948825.3819468,2.19e-09
1710948830.6648638,5.9e-10
1710948835.9476793,2.02e-09
1710948841.2309859,1.29e-09
1710948846.5140908,-3.8e-10
1710948851.7969632,2.2e-10
1710948857.0798042,9.7e-10
1710948862.3627226,1.09e-09
1710948867.6456153,1.2e-09
1710948872.9283834,-3.7e-10
1710948878.211281,3.22e-09
1710948883.4941585,1.74e-09
1710948888.77719,2.41e-09
1710948894.059792,8e-10
1710948899.3426416,7.8e-10
1710948904.625477,2.1e-10
1710948909.9083464,2.7e-09
1710948915.1910174,2.82e-09
1710948920.4739435,2.34e-09
1710948925.7567978,2.23e-09
1710948931.0397031,2.49e-09
1710948936.3228917,-1.2e-09
1710948941.6056058,-2.4e-10
1710948946.8885193,5.13e-09
1710948952.1713603,2.4e-09
1710948957.4540107,3e-09
1710948962.7370942,2.4e-10
1710948968.0199263,1.68e-09
1710948973.3026397,1.88e-09
1710948978.5851927,1.91e-09
1710948983.8678074,2.97e-09
1710948989.1504219,4.11e-09
1710948994.4331675,1.67e-09
1710948999.7156827,1.05e-09
1710949004.998063,1.2e-09
1710949010.2806802,3.74e-09
1710949015.5633466,-1.7e-10
1710949020.8461888,3.07e-09
1710949026.1289022,2.58e-09
1710949031.411582,4.08e-09
1710949036.6942537,2.89e-09
1710949041.9769518,-5.5e-10
1710949047.2596834,1.12e-09
1710949052.542259,2.63e-09
1710949057.8249724,3.83e-09
1710949063.107647,2.73e-09
1710949068.3902051,2.89e-09
1710949073.672889,2.91e-09
1710949078.9555151,5.45e-09
1710949084.237903,8.3e-10
1710949089.5208633,1.01e-09
1710949094.80381,1.06e-09
1710949100.086646,-3.07e-09
1710949105.3697698,2.38e-09
1710949110.65241,0.0
1710949115.9353044,1.58e-09
1710949121.218307,1.56e-09
1710949126.5007255,5.14e-09
1710949131.7835722,3.08e-09
1710949137.066266,1.18e-09
1710949142.3489056,1.33e-09
1710949147.6316478,-3.23e-09
1710949152.9143777,1.25e-09
1710949158.1971085,2.84e-09
1710949163.4800553,2.37e-09
1710949168.7628162,6.3e-10
1710949174.0454624,1.47e-09
1710949179.3283575,-1.27e-09
1710949184.611079,-3.7e-10
1710949189.8941007,-1.99e-09
1710949195.1768594,1.08e-09
1710949200.4596705,-9.7e-10
1710949205.74253,8e-10
1710949211.025457,-8e-10
1710949216.3080344,2.4e-09
1710949221.5906336,5.3e-10
1710949226.8734694,3.1e-09
1710949232.1562986,1.98e-09
1710949237.4392638,-1.08e-09
1710949242.7219055,8e-10
1710949248.0044637,5.47e-09
1710949253.2871752,6.9e-10
1710949258.569959,3.8e-10
1710949263.8524685,9.9e-10
1710949269.1351175,2.48e-09
1710949274.4178662,1.6e-09
1710949279.7003834,6.6e-10
1710949284.9830449,1.46e-09
1710949290.26579,3.8e-10
1710949295.5485218,1.51e-09
1710949300.8316295,4.5e-10
1710949306.1141467,8.4e-10
1710949311.3966396,2.93e-09
1710949316.6793845,2.82e-09
1710949321.962096,1.6e-09
1710949327.2448246,1.91e-09
1710949332.5274854,2.37e-09
1710949337.8099103,2.02e-09
1710949343.0924354,-1.18e-09
1710949348.3751888,5.5e-10
1710949353.657878,2.33e-09
1710949358.9407964,1.88e-09
1710949364.2234075,2.23e-09
1710949369.5061939,-1.27e-09
1710949374.7889626,2.9e-10
1710949380.0717998,7.3e-10
1710949385.3547502,1.68e-09
1710949390.6377344,1.5e-09
1710949395.9205308,-1.6e-10
1710949401.2029524,1.51e-09
1710949406.48565,1.53e-09
1710949411.7683163,1.99e-09
1710949417.0512445,2.79e-09
1710949422.3342085,8.3e-10
1710949427.6171336,-1.86e-09
1710949432.89956,1.53e-09
1710949438.1824262,1.85e-09
1710949443.4651153,1.81e-09
1710949448.7477999,1.81e-09
1710949454.0306144,2.51e-09
1710949459.3133333,2.24e-09
1710949464.595895,2.16e-09
1710949469.8783848,3.21e-09
1710949475.1612651,1.51e-09
1710949480.4438462,2.9e-10
1710949485.7263553,5e-10
1710949491.0088694,-7.3e-10
1710949496.291284,1.01e-09
1710949501.5740938,1.98e-09
1710949506.8567288,6.3e-10
1710949512.1392133,6.7e-10
1710949517.421858,9.8e-10
1710949522.7043865,1.47e-09
1710949527.9867504,1.32e-09
1710949533.269574,2.09e-09
1710949538.5522778,1.32e-09
1710949543.8347948,1.78e-09
1710949549.1175644,1.32e-09
1710949554.400287,9.1e-10
1710949559.6829734,-2.47e-09
1710949564.9657319,1.88e-09
1710949570.2486353,3.64e-09
1710949575.531234,1.74e-09
1710949580.81394,1.09e-09
1710949586.0965726,1.77e-09
1710949591.379557,8e-11
1710949596.6624916,3.22e-09
1710949601.945229,3.42e-09
1710949607.2279644,0.0
1710949612.5107286,2.09e-09
1710949617.7936172,2.13e-09
1710949623.0763087,1.51e-09
1710949628.3588846,2.16e-09
1710949633.6411984,2.69e-09
1710949638.9236212,-1.7e-10
1710949644.2062452,3.36e-09
1710949649.4891152,3e-11
1710949654.7714903,-7.5e-10
1710949660.0543442,1.5e-09
1710949665.336804,4.84e-09
1710949670.6194973,2.61e-09
1710949675.9022367,3.87e-09
1710949681.1848652,3.6e-10
1710949686.4671743,1.96e-09
1710949691.749682,2.2e-10
1710949697.0322566,3.8e-09
1710949702.3148158,-4.1e-10
1710949707.5973082,1.54e-09
1710949712.8797019,5.3e-10
1710949718.162346,2.4e-10
1710949723.445352,4e-11
1710949728.727812,3.6e-09
1710949734.010459,2e-10
1710949739.2933598,-1.78e-09
1710949744.5762124,4.1e-10
1710949749.8590012,1.58e-09
1710949755.141679,6.6e-10
1710949760.4245307,-3e-11
1710949765.7068887,3.49e-09
1710949770.9894228,7.6e-10
1710949776.2723045,-8.2e-10
1710949781.55482,2.27e-09
1710949786.8375235,4.33e-09
1710949792.1200912,2.47e-09
1710949797.402725,1.98e-09
1710949802.6853414,4.78e-09
1710949807.9679434,2.75e-09
1710949813.2503173,-2.93e-09
1710949818.533115,-6.6e-10
1710949823.8158054,4.84e-09
1710949829.0984263,8.4e-10
1710949834.381323,2.13e-09
1710949839.6639855,1.74e-09
1710949844.9466598,-5.1e-10
1710949850.229493,2.83e-09
1710949855.5121346,2.59e-09
1710949860.795309,-2e-11
1710949866.0782359,6.6e-10
1710949871.3606105,1.67e-09
1710949876.6431813,-1.48e-09
1710949881.9258182,4.2e-10
1710949887.2084427,-1.88e-09
1710949892.4910262,1.57e-09
1710949897.7740061,1.33e-09
1710949903.0567305,9.2e-10
1710949908.3393846,2.4e-10
1710949913.6222825,2e-10
1710949918.9051707,1.29e-09
1710949924.1881948,2.89e-09
1710949929.4710944,-7.3e-10
1710949934.753939,3e-09
1710949940.0368752,1.43e-09
1710949945.3198426,5.7e-10
1710949950.6027799,8e-10
1710949955.88584,5e-10
1710949961.168424,3.25e-09
1710949966.4512155,2.68e-09
1710949971.734225,-1.48e-09
1710949977.0167987,2.58e-09
1710949982.2997158,-3.8e-10
1710949987.5825067,1.32e-09
1710949992.8651707,1.71e-09
1710949998.1483564,3.66e-09
1710950003.4313476,-3e-11
1710950008.714435,-2.02e-09
1710950013.997572,2.91e-09
1710950019.280598,2.23e-09
1710950024.5636504,1.29e-09
1710950029.8468034,-1e-10
1710950035.1299026,-2.09e-09
1710950040.4131112,1.5e-09
1710950045.6965292,1.88e-09
1710950050.979585,5.6e-10
1710950056.2624438,-3.7e-10
1710950061.5456748,9.2e-10
1710950066.8284926,7.3e-10
1710950072.1112342,6.2e-10
1710950077.394396,3.67e-09
1710950082.6774652,2.75e-09
1710950087.9605868,4.67e-09
1710950093.2434764,-3.17e-09
1710950098.5262666,1.67e-09
1710950103.80926,2.33e-09
1710950109.0921912,-6.6e-10
1710950114.375015,1.88e-09
1710950119.6580913,3.18e-09
1710950124.9407852,2.31e-09
1710950130.2236207,1.49e-09
1710950135.506378,8.3e-10
1710950140.7888079,-6.4e-10
1710950146.0718017,1.4e-09
1710950151.3549201,1.43e-09
1710950156.6379993,3.94e-09
1710950161.9209924,2.34e-09
1710950167.2036579,1.3e-09
1710950172.4865072,2.44e-09
1710950177.769395,1.3e-09
1710950183.0524173,5.7e-10
1710950188.3358426,4e-11
1710950193.618692,9.1e-10
1710950198.9012694,2.37e-09
1710950204.1838865,8e-10
1710950209.4667168,9e-10
1710950214.7494774,-1.07e-09
1710950220.032515,1.64e-09
1710950225.315131,2e-09
1710950230.597858,4.39e-09
1710950235.880533,2.82e-09
1710950241.1632507,3.36e-09
1710950246.4460852,1.04e-09
1710950251.728907,3.32e-09
1710950257.011405,3.5e-10
1710950262.2941275,6e-11
1710950267.5769436,2.66e-09
1710950272.8598692,1.23e-09
1710950278.1426334,1.43e-09
1710950283.4255571,2.51e-09
1710950288.7084527,4.22e-09
1710950293.991238,3.36e-09
1710950299.274773,1.63e-09
1710950304.5574486,-1.3e-10
1710950309.840277,3.08e-09
1710950315.1229246,3.07e-09
1710950320.4058821,2.52e-09
1710950325.688766,3.15e-09
1710950330.9715116,-4.1e-10
1710950336.254304,-1.9e-10
1710950341.5373483,1.32e-09
1710950346.820512,-3e-11
1710950352.1034708,4.8e-10
1710950357.386255,9.7e-10
1710950362.6691525,1.22e-09
1710950367.9520102,2.07e-09
1710950373.2351565,5e-10
1710950378.518154,1.04e-09
1710950383.8011289,1.15e-09
1710950389.0844045,3.21e-09
1710950394.3672178,-4.8e-10
1710950399.650103,2.19e-09
1710950404.9325428,3.7e-09
1710950410.21499,2.47e-09
1710950415.4970174,2.82e-09
1710950420.7793581,5.6e-10
1710950426.0618498,0.0
1710950431.3439317,9.2e-10
1710950436.6261096,2.23e-09
1710950441.9085088,2.68e-09
1710950447.190975,1.81e-09
1710950452.47376,2.76e-09
1710950457.7569854,6.3e-10
1710950463.0399659,2.34e-09
1710950468.3230374,1.99e-09
1710950473.6059837,3.21e-09
1710950478.8890965,-5.2e-10
1710950484.172592,8.8e-10
1710950489.455548,1.16e-09
1710950494.738338,2.8e-10
1710950500.0214183,1.91e-09
1710950505.3048632,1.06e-09
1710950510.5878446,-9.4e-10
1710950515.8708234,2.89e-09
1710950521.153745,2.55e-09
1710950526.436995,1.43e-09
1710950531.7201192,2.3e-09
1710950537.0030587,3.8e-10
1710950542.2852197,3.5e-09
1710950547.5672042,1.18e-09
1710950552.8493705,3.1e-09
1710950558.1316192,1.53e-09
1710950563.4138799,3.6e-10
1710950568.6960342,1.16e-09
1710950573.978106,7.4e-10
1710950579.2608018,3.05e-09
1710950584.5434527,1.4e-09
1710950589.8256164,8e-10
1710950595.1078293,7.3e-10
1710950600.3904371,4.2e-10
1710950605.672617,-1.63e-09
1710950610.9547548,1.13e-09
1710950616.237454,1.22e-09
1710950621.5198193,7.3e-10
1710950626.802169,2.47e-09
1710950632.0850065,2.86e-09
1710950637.3674765,-2.3e-10
1710950642.6500964,1.5e-09
1710950647.9327607,1.22e-09
1710950653.215179,3.62e-09
1710950658.497711,2.86e-09
1710950663.7803302,-8.5e-10
1710950669.0629203,-3.3e-10
1710950674.3451724,3.77e-09
1710950679.6273193,4.3e-09
1710950684.9099824,-2.9e-10
1710950690.1926804,7e-10
1710950695.4749303,1.5e-09
1710950700.7578545,-3.8e-10
1710950706.0406113,-1.83e-09
1710950711.3228617,7.1e-10
1710950716.605259,3.31e-09
1710950721.887715,-1.04e-09
1710950727.170164,-8.3e-10
1710950732.4526026,-6.6e-10
1710950737.7349684,8e-10
1710950743.017147,3.1e-09
1710950748.2994766,3.88e-09
1710950753.5820334,2.61e-09
1710950758.8650923,-3e-11
1710950764.1474462,1.64e-09
1710950769.4299474,-1.3e-10
1710950774.712269,2.51e-09
1710950779.9944804,3.13e-09
1710950785.2769377,1.39e-09
1710950790.5592167,1.5e-10
1710950795.8415968,5.6e-10
1710950801.1238632,1.3e-09
1710950806.4062226,4.5e-10
1710950811.688561,4.6e-10
1710950816.9709694,6.9e-10
1710950822.2535715,2.65e-09
1710950827.5361834,2.68e-09
1710950832.8188224,3.25e-09
1710950838.1011462,4.11e-09
1710950843.3834014,2.33e-09
1710950848.6657896,1.77e-09
1710950853.9479494,-1.29e-09
1710950859.2304635,1.91e-09
1710950864.5129714,2.1e-09
1710950869.7953632,2.65e-09
1710950875.0775645,1.57e-09
1710950880.3597217,2.73e-09
1710950885.6419797,1.11e-09
1710950890.9245803,2.55e-09
1710950896.2069285,2.69e-09
1710950901.489386,2.35e-09
1710950906.7715771,3.9e-10
1710950912.0540001,-1.2e-09
1710950917.3366535,1.22e-09
1710950922.6194384,-1.25e-09
1710950927.9018471,2.05e-09
1710950933.1845968,1.25e-09
1710950938.46728,2.89e-09
1710950943.7499034,1.46e-09
1710950949.032854,1.6e-09
1710950954.3155239,-1e-10
1710950959.598515,2.75e-09
1710950964.8811853,-1e-10
1710950970.163888,2.75e-09
1710950975.4462948,-1.85e-09
1710950980.7291024,2.3e-09
1710950986.0115545,-2.7e-10
1710950991.2942932,1.74e-09
1710950996.576791,-6.2e-10
1710951001.8594384,3.01e-09
1710951007.142242,1.4e-09
1710951012.424879,-5e-10
1710951017.707374,-1.13e-09
1710951022.9896214,2.31e-09
1710951028.2721086,-3.4e-10
1710951033.5544572,-9.4e-10
1710951038.8370018,2.16e-09
1710951044.1194925,4.75e-09
1710951049.4022627,2.44e-09
1710951054.6844356,1.1e-10
1710951059.9667835,2.14e-09
1710951065.2497458,-1.15e-09
1710951070.5321872,1.01e-09
1710951075.8146937,1.68e-09
1710951081.0971937,-1.87e-09
1710951086.3796322,1.06e-09
1710951091.6621614,4.01e-09
1710951096.9451053,-6.9e-10
1710951102.2278323,3.35e-09
1710951107.5111485,0.0
1710951112.7941682,2.47e-09
1710951118.0768528,-3.6e-10
1710951123.3596618,-3.1e-10
1710951128.6425185,-2.4e-10
1710951133.9251091,-1.91e-09
1710951139.2078257,5.37e-09
1710951144.490433,-1.3e-10
1710951149.7731316,1.49e-09
1710951155.0557547,2.75e-09
1710951160.3384876,-8.2e-10
1710951165.6212168,1.41e-09
1710951170.9035344,2.72e-09
1710951176.1860712,1.63e-09
1710951181.4686139,1.18e-09
1710951186.751007,1.43e-09
1710951192.0335367,1.56e-09
1710951197.3157804,3.53e-09
1710951202.5980031,1.88e-09
1710951207.8807058,1.7e-10
1710951213.1632624,3.43e-09
1710951218.4456081,3.66e-09
1710951223.7282903,4.71e-09
1710951229.0109572,-2.3e-10
1710951234.2935157,9.8e-10
1710951239.5760012,-3e-10
1710951244.8586383,-2.4e-10
1710951250.141132,2e-10
1710951255.423557,1.41e-09
1710951260.7063248,2.4e-10
1710951265.9888542,1.47e-09
1710951271.2712622,7e-10
1710951276.553799,4.92e-09
1710951281.8363862,3.34e-09
1710951287.1186054,8.7e-10
1710951292.4013581,-2e-11
1710951297.684087,2.35e-09
1710951302.9666097,2.21e-09
1710951308.249236,1.49e-09
1710951313.5316935,3e-09
1710951318.8140001,1.39e-09
1710951324.0964592,-1.18e-09
1710951329.3789372,2.05e-09
1710951334.6614077,4.3e-09
1710951339.944009,1.77e-09
1710951345.2262914,3.8e-10
1710951350.5088518,3.6e-10
1710951355.7914088,-2.65e-09
1710951361.0740666,1.43e-09
1710951366.3565793,3.2e-10
1710951371.6391137,2.82e-09
1710951376.921859,3.17e-09
1710951382.2044005,3.14e-09
1710951387.4868155,8.3e-10
1710951392.7693453,3.84e-09
1710951398.0520566,6.7e-10
1710951403.334563,3.53e-09
1710951408.6173186,1.29e-09
1710951413.899778,1.88e-09
1710951419.182359,3.6e-09
1710951424.4653118,1.98e-09
1710951429.7483575,3.13e-09
1710951435.0308928,2.79e-09
1710951440.3134923,1.96e-09
1710951445.5960693,2.44e-09
1710951450.8786273,4.95e-09
1710951456.1615546,1.26e-09
1710951461.444443,2.23e-09
1710951466.7268887,2.02e-09
1710951472.0096588,5.2e-09
1710951477.2924309,1.72e-09
1710951482.5749764,5.9e-10
1710951487.8578053,1.47e-09
1710951493.140404,2.07e-09
1710951498.4229655,1.39e-09
1710951503.7055395,3.1e-10
1710951508.9882848,2.13e-09
1710951514.2710018,2.75e-09
1710951519.5535378,2.58e-09
1710951524.8363833,-4.1e-10
1710951530.119074,1.67e-09
1710951535.4017475,2.24e-09
1710951540.6847425,3.53e-09
1710951545.967536,8.4e-10
1710951551.2501214,2.7e-10
1710951556.5328846,9.4e-10
1710951561.815404,1.25e-09
1710951567.0981889,3.24e-09
1710951572.3812196,2.19e-09
1710951577.6639404,1.08e-09
1710951582.9468467,2.38e-09
1710951588.229319,-1.3e-10
1710951593.5119846,2.3e-09
1710951598.7946858,1.5e-09
1710951604.0773125,2.09e-09
1710951609.3598292,1.68e-09
1710951614.6425595,2.16e-09
1710951619.9252076,3.56e-09
1710951625.2077706,5e-10
1710951630.490387,1.3e-10
1710951635.7728906,3.03e-09
1710951641.055557,2.05e-09
1710951646.338157,3.49e-09
1710951651.6207423,3.56e-09
1710951656.9035769,8.8e-10
1710951662.186514,1.05e-09
1710951667.46925,3.28e-09
1710951672.751894,1.04e-09
1710951678.034605,1.85e-09
1710951683.3172114,3.92e-09
1710951688.5997858,2.69e-09
1710951693.8824494,4.12e-09
1710951699.1652598,3.1e-10
1710951704.447961,1.46e-09
1710951709.7306736,3.25e-09
1710951715.0131843,5.6e-10
1710951720.2958903,2.76e-09
1710951725.5786674,2.48e-09
1710951730.861325,1.98e-09
1710951736.1442678,5.55e-09
1710951741.4271314,8.3e-10
1710951746.7097213,3.08e-09
1710951751.9924521,-2.6e-10
1710951757.2752957,4.81e-09
1710951762.5580485,1.01e-09
1710951767.8409033,-5.2e-10
1710951773.1233654,1.64e-09
1710951778.4060268,2.7e-10
1710951783.6888728,1.64e-09
1710951788.9714963,-1.3e-10
1710951794.2541113,2.65e-09
1710951799.5367863,3.48e-09
1710951804.8193567,1.7e-10
1710951810.1020615,2.59e-09
1710951815.3847487,1.67e-09
1710951820.667445,4.95e-09
1710951825.9500332,7.3e-10
1710951831.232733,2.16e-09
1710951836.5153694,7.3e-10
1710951841.798458,1.6e-09
1710951847.0812776,4.2e-10
1710951852.3639288,3.2e-09
1710951857.6464453,9.9e-10
1710951862.9291794,3.77e-09
1710951868.2117388,5.5e-10
1710951873.4945505,3.66e-09
1710951878.7772076,1.01e-09
1710951884.0597928,1.77e-09
1710951889.342485,2.7e-09
1710951894.6252348,1.18e-09
1710951899.90861,3.28e-09
1710951905.191746,3.03e-09
1710951910.474461,3.91e-09
1710951915.7572029,3.35e-09
1710951921.0400388,2.9e-09
1710951926.3229115,1.96e-09
1710951931.605933,3.4e-10
1710951936.8887815,2.41e-09
1710951942.1714761,-1.46e-09
1710951947.4541714,-1.94e-09
1710951952.7369916,3.77e-09
1710951958.019712,1.08e-09
1710951963.3029754,3.24e-09
1710951968.585795,5.2e-10
1710951973.8687062,2.23e-09
1710951979.151645,8.4e-10
1710951984.4346056,-6.1e-10
1710951989.7172675,2.82e-09
1710951995.0003932,-2.6e-10
1710952000.2832615,2.16e-09
1710952005.5660498,-2.99e-09
1710952010.8490021,3.81e-09
1710952016.1315768,2.38e-09
1710952021.4146054,6.6e-10
1710952026.697612,1.78e-09
1710952031.9803998,1.81e-09
1710952037.2633662,8.7e-10
1710952042.5459037,4.9e-10
1710952047.8281837,2.19e-09
1710952053.1107745,2.26e-09
1710952058.3934293,-1.04e-09
1710952063.6759143,5.51e-09
1710952068.9587622,2.35e-09
1710952074.241438,2.51e-09
1710952079.5242982,-1.5e-09
1710952084.807229,-1.04e-09
1710952090.089989,-8.5e-10
1710952095.3729608,1.11e-09
1710952100.6560876,5.44e-09
1710952105.9388435,1.4e-09
1710952111.2219338,-1.9e-10
1710952116.504871,1.41e-09
1710952121.7876322,2.58e-09
1710952127.0706432,4.51e-09
1710952132.3534548,3.42e-09
1710952137.6365993,3.22e-09
1710952142.9197197,2.3e-09
1710952148.2025359,3.14e-09
1710952153.4856863,1.64e-09
1710952158.7684124,1.74e-09
1710952164.0512614,4.57e-09
1710952169.334044,2.3e-09
1710952174.6168125,9.7e-10
1710952179.9000165,-1.13e-09
1710952185.1829405,6.7e-10
1710952190.4658494,5.2e-10
1710952195.7493453,3.76e-09
1710952201.0323756,2.55e-09
1710952206.3156204,4.57e-09
1710952211.598593,-6.4e-10
1710952216.8813274,9.8e-10
1710952222.1645267,1.25e-09
1710952227.4473486,2.07e-09
1710952232.7302854,-2e-10
1710952238.013466,3.24e-09
1710952243.2962737,2.47e-09
1710952248.5793304,3.35e-09
1710952253.862386,3.42e-09
1710952259.1452546,1.56e-09
1710952264.4287121,1.26e-09
1710952269.7116778,2.34e-09
1710952274.9945836,2.4e-09
1710952280.277343,1.34e-09
1710952285.5599897,1.57e-09
1710952290.8429413,2.33e-09
1710952296.1255367,1.12e-09
1710952301.40832,5.6e-10
1710952306.691433,1.98e-09
1710952311.9741273,1.04e-09
1710952317.2569473,1.08e-09
1710952322.5398695,2.21e-09
1710952327.8226712,3.87e-09
1710952333.1056552,3.32e-09
1710952338.388671,3.9e-10
1710952343.6714866,2.38e-09
1710952348.9545996,3.2e-09
1710952354.2374501,-3.4e-10
1710952359.5206828,2.06e-09
1710952364.8035395,3.14e-09
1710952370.0866435,1.84e-09
1710952375.369758,1.56e-09
1710952380.6525428,1.57e-09
1710952385.935534,3.2e-10
1710952391.2187047,1.99e-09
1710952396.5014565,3.42e-09
1710952401.7844694,7e-10
1710952407.0673003,4.6e-09
1710952412.35014,3.14e-09
1710952417.6327972,1.41e-09
1710952422.9152539,1.85e-09
1710952428.1977994,8e-10
1710952433.4804485,1.74e-09
1710952438.7631216,3.7e-09
1710952444.0456927,1.75e-09
1710952449.3287003,8.7e-10
1710952454.611261,1.36e-09
1710952459.8939755,3.66e-09
1710952465.1766706,1.29e-09
1710952470.4591062,2.33e-09
1710952475.741601,4.9e-10
1710952481.0242789,1.99e-09
1710952486.3069832,3.42e-09
1710952491.589462,3.81e-09
1710952496.8719676,4.78e-09
1710952502.15471,1.81e-09
1710952507.4376085,2.65e-09
1710952512.7201564,6.2e-10
1710952518.002953,4.26e-09
1710952523.285462,4.85e-09
1710952528.5679,9.8e-10
1710952533.8508365,1.12e-09
1710952539.1334708,-1.39e-09
1710952544.4162805,-1.29e-09
1710952549.698729,1.88e-09
1710952554.9811072,4.71e-09
1710952560.2637765,2.19e-09
1710952565.546525,5.6e-10
1710952570.8290243,2.06e-09
1710952576.1118135,2.33e-09
1710952581.394517,3.52e-09
1710952586.6770537,2.24e-09
1710952591.959988,2.21e-09
1710952597.2425578,6e-11
1710952602.5251212,6.74e-09
1710952607.808101,-1.15e-09
1710952613.090919,1.3e-10
1710952618.3741343,-3e-11
1710952623.657497,1.64e-09
1710952628.9403327,3.45e-09
1710952634.2233648,1.91e-09
1710952639.5062017,4.46e-09
1710952644.7886548,3.14e-09
1710952650.0715795,3.52e-09
1710952655.3543153,2.9e-09
1710952660.637142,1.78e-09
1710952665.9201062,3.66e-09
1710952671.2032392,-2.7e-10
1710952676.4865465,-9e-11
1710952681.7695682,-2e-10
1710952687.0523596,-4.1e-10
1710952692.3355355,4.12e-09
1710952697.6183286,3.18e-09
1710952702.9012423,-3.1e-10
1710952708.1843224,1.04e-09
1710952713.4670029,3.07e-09
1710952718.7503185,1.96e-09
1710952724.0331924,-6.5e-10
1710952729.3159444,7.6e-10
1710952734.598655,6.7e-10
1710952739.8813171,5.5e-10
1710952745.1640093,1.68e-09
1710952750.4471185,1.88e-09
1710952755.7296476,7.6e-10
1710952761.012675,1.85e-09
1710952766.2953334,1.39e-09
1710952771.578099,-5e-11
1710952776.86089,1.06e-09
1710952782.1436095,2.5e-10
1710952787.4263496,1.22e-09
1710952792.709399,3.35e-09
1710952797.9923074,1.99e-09
1710952803.275233,2.61e-09
1710952808.5581374,2.05e-09
1710952813.8408298,1.64e-09
1710952819.123792,2.4e-09
1710952824.4070606,-3e-11
1710952829.689829,0.0
1710952834.972715,1.74e-09
1710952840.2557425,3e-11
1710952845.5387866,-1.49e-09
1710952850.821496,6.2e-10
1710952856.104133,2.35e-09
1710952861.387206,4.29e-09
1710952866.670227,-6.8e-10
1710952871.9530878,0.0
1710952877.2359238,2.91e-09
1710952882.5186362,2.13e-09
