# INL run# soak = 10# samples_per_meter_per_step = 5# NPLC = 100dac_counts,3458A_volt,ambient_temp
669696,2.884889041,19.107309570076175
669696,2.884889026,19.112464495841415
669696,2.88488882,19.102154644601978
669696,2.884888849,19.091844794526697
670720,2.905206441,19.102154644601978
670720,2.905206677,19.102154644601978
670720,2.905206382,19.107309570076175
670720,2.9052065,19.112464495841415
670720,2.905206382,19.107309570076175
671744,2.925523355,19.112464495841415
671744,2.925523119,19.096999719418818
671744,2.925523163,19.102154644601978
671744,2.925523178,19.112464495841415
671744,2.925523178,19.107309570076175
672768,2.945843333,19.122774348245002
672768,2.945843274,19.11761942189769
672768,2.945843215,19.112464495841415
672768,2.945843318,19.11761942189769
672768,2.945843288,19.107309570076175
673792,2.966167067,19.122774348245002
673792,2.966166816,19.102154644601978
673792,2.966166816,19.107309570076175
673792,2.966166728,19.112464495841415
673792,2.966166669,19.107309570076175
674816,2.986485026,19.102154644601978
674816,2.986485189,19.102154644601978
674816,2.986485012,19.102154644601978
674816,2.986485233,19.096999719418818
674816,2.986485439,19.102154644601978
675840,3.006802854,19.107309570076175
675840,3.006802824,19.102154644601978
675840,3.006802721,19.107309570076175
675840,3.006802736,19.107309570076175
675840,3.006802765,19.102154644601978
676864,3.027122802,19.091844794526697
676864,3.027122566,19.096999719418818
676864,3.027122817,19.086689869925614
676864,3.027122905,19.091844794526697
676864,3.027122949,19.086689869925614
677888,3.047443855,19.102154644601978
677888,3.047443634,19.086689869925614
677888,3.047443678,19.091844794526697
677888,3.047443575,19.096999719418818
677888,3.047443561,19.081534945615566
678912,3.067762404,19.07122509786859
678912,3.067762389,19.081534945615566
678912,3.067762242,19.07122509786859
678912,3.067762286,19.07122509786859
678912,3.067762272,19.07122509786859
679936,3.088081321,19.07122509786859
679936,3.088081483,19.07122509786859
679936,3.088081498,19.066070174431662
679936,3.08808138,19.081534945615566
679936,3.088081307,19.07638002159656
680960,3.108400798,19.07122509786859
680960,3.108400813,19.081534945615566
680960,3.108400828,19.081534945615566
680960,3.108400798,19.07638002159656
680960,3.108400725,19.081534945615566
681984,3.128722838,19.086689869925614
681984,3.12872275,19.07638002159656
681984,3.128722838,19.07122509786859
681984,3.128722735,19.091844794526697
681984,3.128722853,19.086689869925614
683008,3.149040518,19.091844794526697
683008,3.149040312,19.07122509786859
683008,3.149040312,19.081534945615566
683008,3.14904043,19.081534945615566
683008,3.149040489,19.081534945615566
684032,3.169357962,19.096999719418818
684032,3.169358095,19.081534945615566
684032,3.169357992,19.086689869925614
684032,3.169357683,19.091844794526697
684032,3.169357845,19.081534945615566
685056,3.189677587,19.091844794526697
685056,3.189677263,19.086689869925614
685056,3.189677366,19.086689869925614
685056,3.189677484,19.086689869925614
685056,3.189677528,19.066070174431662
686080,3.20999671,19.066070174431662
686080,3.20999702,19.06091525128577
686080,3.209997005,19.055760328430914
686080,3.209997123,19.055760328430914
686080,3.20999702,19.066070174431662
687104,3.230315112,19.066070174431662
687104,3.230315009,19.066070174431662
687104,3.230315009,19.07122509786859
687104,3.230315141,19.066070174431662
687104,3.23031523,19.081534945615566
688128,3.250629345,19.086689869925614
688128,3.250629198,19.07122509786859
688128,3.250629021,19.086689869925614
688128,3.250628991,19.081534945615566
688128,3.250629301,19.07638002159656
689152,3.270949632,19.07122509786859
689152,3.27094972,19.07638002159656
689152,3.270949676,19.07638002159656
689152,3.270949499,19.07638002159656
689152,3.270949691,19.07122509786859
690176,3.29127397,19.07638002159656
690176,3.291274014,19.07122509786859
690176,3.29127425,19.07122509786859
690176,3.291274191,19.07638002159656
690176,3.291274014,19.066070174431662
691200,3.311592077,19.066070174431662
691200,3.311592283,19.066070174431662
691200,3.31159218,19.07122509786859
691200,3.311592254,19.07122509786859
691200,3.311592136,19.07122509786859
692224,3.331910184,19.091844794526697
692224,3.331910258,19.086689869925614
692224,3.331910125,19.07122509786859
692224,3.33191011,19.081534945615566
692224,3.331910155,19.086689869925614
693248,3.35223025,19.096999719418818
693248,3.352230221,19.086689869925614
693248,3.352230074,19.102154644601978
693248,3.352230088,19.086689869925614
693248,3.352230015,19.081534945615566
694272,3.372550979,19.086689869925614
694272,3.372551112,19.081534945615566
694272,3.372550979,19.086689869925614
694272,3.372551097,19.07638002159656
694272,3.372550994,19.07122509786859
695296,3.392869352,19.06091525128577
695296,3.392869617,19.06091525128577
695296,3.39286972,19.055760328430914
695296,3.392869381,19.055760328430914
695296,3.392869381,19.0506054058671
696320,3.413188077,19.06091525128577
696320,3.413188328,19.045450483594323
696320,3.413188239,19.0506054058671
696320,3.413188151,19.040295561612584
696320,3.413188092,19.040295561612584
697344,3.433507657,19.055760328430914
697344,3.43350751,19.055760328430914
697344,3.433507849,19.055760328430914
697344,3.433507805,19.0506054058671
697344,3.433507849,19.06091525128577
698368,3.453829933,19.06091525128577
698368,3.453830051,19.045450483594323
698368,3.45383011,19.0506054058671
698368,3.453829977,19.0506054058671
698368,3.453830051,19.055760328430914
699392,3.474148025,19.055760328430914
699392,3.474147996,19.045450483594323
699392,3.474148084,19.045450483594323
699392,3.474147878,19.040295561612584
699392,3.474148173,19.055760328430914
700416,3.494465293,19.081534945615566
700416,3.494465278,19.07122509786859
700416,3.494465219,19.07122509786859
700416,3.494465249,19.081534945615566
700416,3.494465116,19.07122509786859
701440,3.514784902,19.091844794526697
701440,3.514785064,19.091844794526697
701440,3.514784696,19.091844794526697
701440,3.514784711,19.096999719418818
701440,3.514784844,19.091844794526697
702464,3.535104291,19.091844794526697
702464,3.53510432,19.091844794526697
702464,3.535104365,19.091844794526697
702464,3.535104571,19.091844794526697
702464,3.535104247,19.091844794526697
703488,3.555422045,19.086689869925614
703488,3.555422118,19.081534945615566
703488,3.555422059,19.096999719418818
703488,3.555421809,19.086689869925614
703488,3.555421853,19.102154644601978
704512,3.575740844,19.107309570076175
704512,3.575740829,19.096999719418818
704512,3.575740962,19.086689869925614
704512,3.575740741,19.096999719418818
704512,3.575740711,19.091844794526697
705536,3.596061234,19.102154644601978
705536,3.596061205,19.091844794526697
705536,3.596060984,19.086689869925614
705536,3.596061072,19.091844794526697
705536,3.596060999,19.102154644601978
706560,3.616385101,19.112464495841415
706560,3.616384836,19.102154644601978
706560,3.616384571,19.112464495841415
706560,3.616384659,19.112464495841415
706560,3.616384909,19.112464495841415
707584,3.636703282,19.11761942189769
707584,3.636703458,19.096999719418818
707584,3.636702943,19.107309570076175
707584,3.636703267,19.096999719418818
707584,3.63670309,19.081534945615566
708608,3.657020446,19.107309570076175
708608,3.657020151,19.11761942189769
708608,3.65701996,19.112464495841415
708608,3.657020063,19.091844794526697
708608,3.65701996,19.112464495841415
709632,3.677340335,19.122774348245002
709632,3.677340291,19.096999719418818
709632,3.677340394,19.102154644601978
709632,3.677340497,19.112464495841415
709632,3.677340379,19.102154644601978
710656,3.697661727,19.122774348245002
710656,3.697661727,19.11761942189769
710656,3.697661565,19.11761942189769
710656,3.697661433,19.112464495841415
710656,3.697661388,19.122774348245002
711680,3.717980276,19.112464495841415
711680,3.717980188,19.107309570076175
711680,3.717980041,19.096999719418818
711680,3.71798007,19.086689869925614
711680,3.71798007,19.091844794526697
712704,3.738298958,19.091844794526697
712704,3.738298648,19.07638002159656
712704,3.738298766,19.07122509786859
712704,3.738298604,19.081534945615566
712704,3.738298752,19.066070174431662
713728,3.758618508,19.07122509786859
713728,3.758618391,19.086689869925614
713728,3.758618597,19.081534945615566
713728,3.758618494,19.096999719418818
713728,3.758618449,19.096999719418818
714752,3.778940563,19.096999719418818
714752,3.778940416,19.091844794526697
714752,3.778940475,19.091844794526697
714752,3.778940195,19.091844794526697
714752,3.778940313,19.091844794526697
715776,3.799258891,19.091844794526697
715776,3.799258965,19.096999719418818
715776,3.799258847,19.096999719418818
715776,3.79925867,19.081534945615566
715776,3.79925895,19.102154644601978
716800,3.819576674,19.081534945615566
716800,3.819576659,19.081534945615566
716800,3.819576497,19.086689869925614
716800,3.819576409,19.07638002159656
716800,3.819576262,19.07638002159656
717824,3.839896063,19.07122509786859
717824,3.839896166,19.081534945615566
717824,3.839896004,19.07638002159656
717824,3.839896048,19.081534945615566
717824,3.83989596,19.07638002159656
718848,3.860215142,19.07122509786859
718848,3.86021526,19.07122509786859
718848,3.860215245,19.07122509786859
718848,3.860215245,19.07122509786859
718848,3.860215009,19.07122509786859
719872,3.880533279,19.081534945615566
719872,3.880533352,19.07638002159656
719872,3.880533205,19.066070174431662
719872,3.880532866,19.07122509786859
719872,3.88053291,19.066070174431662
720896,3.900848896,19.066070174431662
720896,3.900848734,19.066070174431662
720896,3.900848646,19.055760328430914
720896,3.900848528,19.055760328430914
720896,3.900848631,19.06091525128577
721920,3.921169478,19.07122509786859
721920,3.921169301,19.07122509786859
721920,3.921169316,19.07122509786859
721920,3.921169345,19.07638002159656
721920,3.921169434,19.07122509786859
722944,3.941494022,19.07638002159656
722944,3.941494111,19.055760328430914
722944,3.941493993,19.055760328430914
722944,3.941493801,19.0506054058671
722944,3.941494022,19.045450483594323
723968,3.961812144,19.0506054058671
723968,3.961811923,19.045450483594323
723968,3.961811967,19.035140639921885
723968,3.96181182,19.0506054058671
723968,3.961811805,19.02998571852222
724992,3.982130177,19.024830797413596
724992,3.982130163,19.02998571852222
724992,3.982130104,19.024830797413596
724992,3.982130163,19.040295561612584
724992,3.982129986,19.040295561612584
726016,4.002450037,19.040295561612584
726016,4.002449934,19.040295561612584
726016,4.002450067,19.035140639921885
726016,4.002450082,19.035140639921885
726016,4.002450082,19.02998571852222
727040,4.022771326,19.040295561612584
727040,4.022771341,19.02998571852222
727040,4.022771562,19.035140639921885
727040,4.022771385,19.040295561612584
727040,4.022771444,19.035140639921885
728064,4.043089669,19.055760328430914
728064,4.043089772,19.040295561612584
728064,4.043089757,19.045450483594323
728064,4.043090008,19.035140639921885
728064,4.043089949,19.02998571852222
729088,4.063408557,19.02998571852222
729088,4.063408424,19.024830797413596
729088,4.063408586,19.024830797413596
729088,4.063408321,19.02998571852222
729088,4.063408071,19.024830797413596
730112,4.08372796,19.035140639921885
730112,4.083728034,19.02998571852222
730112,4.083727872,19.035140639921885
730112,4.083727916,19.035140639921885
730112,4.083727842,19.040295561612584
731136,4.104050383,19.035140639921885
731136,4.104050354,19.040295561612584
731136,4.104050648,19.040295561612584
731136,4.104050398,19.040295561612584
731136,4.104050236,19.055760328430914
732160,4.124367783,19.06091525128577
732160,4.124367871,19.040295561612584
732160,4.124367842,19.0506054058671
732160,4.12436765,19.045450483594323
732160,4.124367945,19.045450483594323
733184,4.144685316,19.0506054058671
733184,4.144685286,19.055760328430914
733184,4.144685507,19.06091525128577
733184,4.144685654,19.055760328430914
733184,4.144685507,19.06091525128577
734208,4.165004837,19.06091525128577
734208,4.165004837,19.0506054058671
734208,4.165004807,19.055760328430914
734208,4.165004719,19.0506054058671
734208,4.165004763,19.045450483594323
735232,4.18532424,19.045450483594323
735232,4.185324078,19.035140639921885
735232,4.185324284,19.01967587659601
735232,4.185324034,19.02998571852222
735232,4.185324137,19.035140639921885
736256,4.205641552,19.0506054058671
736256,4.205641581,19.045450483594323
736256,4.205641832,19.045450483594323
736256,4.205641743,19.055760328430914
736256,4.205641463,19.02998571852222
737280,4.225958333,19.0506054058671
737280,4.225958245,19.040295561612584
737280,4.225958377,19.0506054058671
737280,4.225958289,19.045450483594323
737280,4.225958362,19.045450483594323
738304,4.246278885,19.0506054058671
738304,4.24627915,19.045450483594323
738304,4.24627918,19.040295561612584
738304,4.246279092,19.045450483594323
738304,4.246278709,19.040295561612584
739328,4.266604254,19.045450483594323
739328,4.266604092,19.01967587659601
739328,4.266604107,19.02998571852222
739328,4.266604107,19.02998571852222
739328,4.266604166,19.02998571852222
740352,4.286922111,19.0506054058671
740352,4.286922111,19.040295561612584
740352,4.286922258,19.0506054058671
740352,4.286922214,19.055760328430914
740352,4.286922155,19.06091525128577
741376,4.307240395,19.0506054058671
741376,4.307240454,19.035140639921885
741376,4.307240483,19.040295561612584
741376,4.307240469,19.0506054058671
741376,4.307240321,19.040295561612584
742400,4.327560093,19.045450483594323
742400,4.327560225,19.035140639921885
