time,34420a_volt
1710932926.0540643,-5.61e-09
1710932931.3536873,-5.98e-09
1710932936.6532466,-4.8e-09
1710932941.9528866,-6.23e-09
1710932947.2524002,-3.52e-09
1710932952.5518608,-7.04e-09
1710932957.8514585,-2.86e-09
1710932963.1511304,-2.65e-09
1710932968.450852,-5.51e-09
1710932973.7503972,-3.98e-09
1710932979.0500948,-1.67e-09
1710932984.349732,-5.69e-09
1710932989.6492417,-4.59e-09
1710932994.9488335,-5.93e-09
1710933000.2485013,-7.95e-09
1710933005.5482352,-7.38e-09
1710933010.848042,-1.2e-09
1710933016.1475272,-3.52e-09
1710933021.447071,-5.62e-09
1710933026.7468917,-4.45e-09
1710933032.0465896,-1.78e-09
1710933037.3461838,-1.42e-09
1710933042.6458547,-3.89e-09
1710933047.945501,-4.87e-09
1710933053.2452521,-2.25e-09
1710933058.5448866,-6.52e-09
1710933063.8443544,-3.45e-09
1710933069.1440394,-1.48e-09
1710933074.443685,-1.3e-09
1710933079.7434788,-5e-09
1710933085.0430927,-5.68e-09
1710933090.3427567,-2.81e-09
1710933095.6424742,-3.73e-09
1710933100.942062,-4.62e-09
1710933106.2415946,-5.78e-09
1710933111.5413504,-4.26e-09
1710933116.8408825,-8.52e-09
1710933122.1405296,-2.49e-09
1710933127.4396477,-4.62e-09
1710933132.7391808,-7e-09
1710933138.0388284,-2.29e-09
1710933143.33853,-5.53e-09
1710933148.6376429,-3.85e-09
1710933153.937332,-2.13e-09
1710933159.2370703,-5.51e-09
1710933164.5369287,-2.19e-09
1710933169.8368297,-5.67e-09
1710933175.1366026,-4.6e-09
1710933180.4364903,-3.85e-09
1710933185.73616,-5.6e-09
1710933191.0358837,-3.55e-09
1710933196.3356857,-3.45e-09
1710933201.635543,-5.6e-09
1710933206.935348,-2.06e-09
1710933212.2351544,-4.78e-09
1710933217.5350478,-6.29e-09
1710933222.8347595,-3.57e-09
1710933228.1348186,-4.79e-09
1710933233.4344668,-6.25e-09
1710933238.7343638,-4.41e-09
1710933244.0341809,-5.16e-09
1710933249.334043,-4.37e-09
1710933254.6340184,-3.03e-09
1710933259.9341497,-9.4e-10
1710933265.2337985,-4.81e-09
1710933270.5337276,-5.46e-09
1710933275.833557,-2.86e-09
1710933281.1333144,-4.37e-09
1710933286.4330866,-3.54e-09
1710933291.7329931,-3.26e-09
1710933297.0328264,-2.96e-09
1710933302.3326907,-2.28e-09
1710933307.6325033,-4.73e-09
1710933312.9323509,-6.25e-09
1710933318.232075,-5.51e-09
1710933323.531986,-2.82e-09
1710933328.8316433,-5.6e-10
1710933334.1314366,-5.05e-09
1710933339.4313846,-1.83e-09
1710933344.7311478,-3.5e-09
1710933350.0309007,-2.19e-09
1710933355.3308303,-4.2e-09
1710933360.6305878,-5.08e-09
1710933365.9301538,-4.24e-09
1710933371.2297285,-4.43e-09
1710933376.5294688,-4.41e-09
1710933381.8292806,-3.55e-09
1710933387.1290953,-1.41e-09
1710933392.4287329,-5.09e-09
1710933397.728487,-3.78e-09
1710933403.028237,-2.86e-09
1710933408.3280199,-4.88e-09
1710933413.6277454,-6.5e-10
1710933418.9275043,-4.46e-09
1710933424.2272377,-7.36e-09
1710933429.5269554,-4.27e-09
1710933434.826859,-6.82e-09
1710933440.1264267,-5.48e-09
1710933445.426138,-5.11e-09
1710933450.726028,-4.8e-09
1710933456.025785,-5.86e-09
1710933461.325522,-2.31e-09
1710933466.6254406,-5.7e-09
1710933471.9252799,-4.13e-09
1710933477.2250834,-3.26e-09
1710933482.524683,-1.24e-09
1710933487.8243256,-2.42e-09
1710933493.1240468,-2.8e-09
1710933498.4236815,-3.45e-09
1710933503.7233613,-2.5e-09
1710933509.022993,-4.94e-09
1710933514.3226714,-5.41e-09
1710933519.6221893,-3.87e-09
1710933524.9218206,-3.38e-09
1710933530.2213316,-4.92e-09
1710933535.5208178,-2.46e-09
1710933540.8204582,-3.66e-09
1710933546.1200044,-4.62e-09
1710933551.4194784,-4.81e-09
1710933556.719038,-3.36e-09
1710933562.0188549,-2.22e-09
1710933567.318528,-5.13e-09
1710933572.6182408,-6.87e-09
1710933577.9178715,-5.89e-09
1710933583.2174253,-3.12e-09
1710933588.517118,-1.87e-09
1710933593.8168886,-3.85e-09
1710933599.1166782,-3.38e-09
1710933604.4165964,-3.34e-09
1710933609.716277,-4.6e-09
1710933615.0159545,-6.09e-09
1710933620.3158448,-5.33e-09
1710933625.615464,-4.04e-09
1710933630.9153907,-4.95e-09
1710933636.2151127,-4.06e-09
1710933641.5150394,-3.19e-09
1710933646.8148458,-4.19e-09
1710933652.114433,-3.78e-09
1710933657.4141183,-2.68e-09
1710933662.7139544,-3.27e-09
1710933668.0135856,-5.32e-09
1710933673.313465,-3.69e-09
1710933678.6132956,-4.31e-09
1710933683.9130576,-4.58e-09
1710933689.2126021,-2.64e-09
1710933694.5124817,-1.6e-09
1710933699.8123577,-3.08e-09
1710933705.1121757,-3.98e-09
1710933710.4118788,-5.5e-09
1710933715.7116785,-3.73e-09
1710933721.011435,-2.89e-09
1710933726.3112013,-6.81e-09
1710933731.6110032,-3.03e-09
1710933736.9110146,-5.67e-09
1710933742.2108474,-3.8e-09
1710933747.5105174,-6.26e-09
1710933752.8104317,-1.28e-09
1710933758.1102347,-5.65e-09
1710933763.4100702,-5.32e-09
1710933768.7098634,-4.03e-09
1710933774.0097103,-4.46e-09
1710933779.3093688,-4.69e-09
1710933784.6090765,-4.46e-09
1710933789.9087734,-6.63e-09
1710933795.2083972,-4.08e-09
1710933800.507869,-4.22e-09
1710933805.8073013,-8.2e-10
1710933811.1069899,-4.6e-09
1710933816.4067197,-2.79e-09
1710933821.7063854,-3.37e-09
1710933827.0061903,-2.69e-09
1710933832.3057761,-3.59e-09
1710933837.605336,-4.91e-09
1710933842.90508,-1.68e-09
1710933848.2048407,-3.4e-09
1710933853.5040412,-5.98e-09
1710933858.8036084,-3.1e-09
1710933864.103424,-3.9e-09
1710933869.4031281,-4.69e-09
1710933874.7028892,-5.98e-09
1710933880.0023828,-3.17e-09
1710933885.301952,-2.75e-09
1710933890.6015155,-3.02e-09
1710933895.901031,-5.65e-09
1710933901.2004795,-4.31e-09
1710933906.5002322,-6.75e-09
1710933911.7999287,-6.29e-09
1710933917.0996246,-4.72e-09
1710933922.3993647,-5.3e-09
1710933927.699002,-1.21e-09
1710933932.9985785,-2.58e-09
1710933938.29818,-6.01e-09
1710933943.597844,-3.49e-09
1710933948.8969371,-7.13e-09
1710933954.1965687,-4.46e-09
1710933959.4962447,-2.53e-09
1710933964.795942,-4.03e-09
1710933970.0954807,-6.28e-09
1710933975.395111,-4.45e-09
1710933980.694813,-6e-09
1710933985.994401,-2.18e-09
1710933991.2942364,-3.73e-09
1710933996.5938027,-3.9e-09
1710934001.8936872,-6.32e-09
1710934007.1932604,-4.16e-09
1710934012.492881,-9e-10
1710934017.792376,-4.19e-09
1710934023.0919154,-7.49e-09
1710934028.3915074,-5.56e-09
1710934033.6912868,-3.61e-09
1710934038.9908707,-3.69e-09
1710934044.2905786,-4.02e-09
1710934049.590064,-3.85e-09
1710934054.8897085,-4.1e-09
1710934060.1894653,-2.91e-09
1710934065.4891107,-3.66e-09
1710934070.7888582,-5.06e-09
1710934076.0885293,-3.43e-09
1710934081.3883564,-4.36e-09
1710934086.6880684,-3.05e-09
1710934091.987942,-3.12e-09
1710934097.2876706,-5.18e-09
1710934102.5874624,-4.98e-09
1710934107.8871064,-6.15e-09
1710934113.1867256,-3.7e-09
1710934118.4857864,6.1e-10
1710934123.7854753,-4.29e-09
1710934129.0852444,-3.19e-09
1710934134.3849592,-1.02e-09
1710934139.684755,-6.21e-09
1710934144.9844658,-4.31e-09
1710934150.2842672,-6.67e-09
1710934155.5832062,-2.09e-09
1710934160.8827205,-5.67e-09
1710934166.182292,-3.5e-09
1710934171.481759,-2.18e-09
1710934176.7813187,-4.08e-09
1710934182.0808072,-5.09e-09
1710934187.3802814,-4.87e-09
1710934192.6797159,-4.72e-09
1710934197.9793491,-5.22e-09
1710934203.2790017,-6.41e-09
1710934208.578461,-3.17e-09
1710934213.8780026,-2.12e-09
1710934219.1775854,-4.66e-09
1710934224.4772174,-1.54e-09
1710934229.7768514,-3.08e-09
1710934235.0766478,-2.28e-09
1710934240.3763638,-2.54e-09
1710934245.676004,-5.53e-09
1710934250.9756322,-5.62e-09
1710934256.275369,-4.41e-09
1710934261.57516,-4.27e-09
1710934266.8750203,-4.45e-09
1710934272.1745963,-4.69e-09
1710934277.4742217,-2.3e-09
1710934282.773819,-3.96e-09
1710934288.0736632,-3.59e-09
1710934293.3734572,-3.92e-09
1710934298.673006,-5.23e-09
1710934303.972644,-5.56e-09
1710934309.2721024,-3.24e-09
1710934314.5718422,-3.54e-09
1710934319.8716784,-5.87e-09
1710934325.1715457,-4.67e-09
1710934330.4713228,-3.1e-09
1710934335.771136,-4.15e-09
1710934341.0708492,-3.38e-09
1710934346.3705344,-6.56e-09
1710934351.6703436,-3.99e-09
1710934356.9700487,-4.91e-09
1710934362.2697423,-3.54e-09
1710934367.5694833,-6.09e-09
1710934372.869083,-4.39e-09
1710934378.1687634,-5.51e-09
1710934383.468521,-2.45e-09
1710934388.76824,-6.45e-09
1710934394.0679972,-5.98e-09
1710934399.3677406,-2.36e-09
1710934404.6674626,-3e-09
1710934409.9671216,-4.92e-09
1710934415.266757,-4.53e-09
1710934420.5664084,-4.26e-09
1710934425.8660393,-4.9e-09
1710934431.1656737,-3.64e-09
1710934436.4653177,-4.94e-09
1710934441.7650661,-6.15e-09
1710934447.0648918,-6.72e-09
1710934452.3646364,-4.45e-09
1710934457.6643527,-4.01e-09
1710934462.9639573,-5.71e-09
1710934468.2636185,-1.38e-09
1710934473.5633025,-3.5e-10
1710934478.8631124,-6.87e-09
1710934484.162997,-3.22e-09
1710934489.4628808,-3.43e-09
1710934494.7625365,-5.59e-09
1710934500.0622132,-3.05e-09
1710934505.361679,-2.95e-09
1710934510.6611714,-6.3e-09
1710934515.9607034,-6.4e-09
1710934521.2601907,-4.33e-09
1710934526.559724,-8.3e-10
1710934531.8591955,-2.65e-09
1710934537.1587992,-4.25e-09
1710934542.458405,-4.55e-09
1710934547.7578793,-3.75e-09
1710934553.0574303,-5.68e-09
1710934558.3569045,-4.74e-09
1710934563.6563203,-2.66e-09
1710934568.9558334,-2.81e-09
1710934574.2552702,-1.87e-09
1710934579.5545475,-4.34e-09
1710934584.8539329,-1.05e-09
1710934590.1534853,-4.15e-09
1710934595.452957,-3.83e-09
1710934600.752639,-4.34e-09
1710934606.0520973,-1.72e-09
1710934611.3517287,-3.8e-09
1710934616.6514184,-1.35e-09
1710934621.9509497,-3.37e-09
1710934627.2504156,-2.98e-09
1710934632.550024,-4.17e-09
1710934637.8490567,-3.4e-09
1710934643.1485343,-4.45e-09
1710934648.4479613,-3.36e-09
1710934653.7473674,-5.46e-09
1710934659.0469036,-1.3e-09
1710934664.3463366,-1.74e-09
1710934669.6457598,-3.83e-09
1710934674.9453447,-3.52e-09
1710934680.2452173,-2.4e-09
1710934685.5451386,-4.18e-09
1710934690.8448632,-3.64e-09
1710934696.1445003,-2.69e-09
1710934701.4444926,-1.76e-09
1710934706.7445223,-2.29e-09
1710934712.0446541,-3.48e-09
1710934717.3448334,-5.87e-09
1710934722.6452377,-4.78e-09
1710934727.9451861,-5.47e-09
1710934733.2453644,-3.85e-09
1710934738.5454576,-2.57e-09
1710934743.8455899,-3.45e-09
1710934749.145626,-1.33e-09
1710934754.445602,-3.49e-09
1710934759.7457724,-2.28e-09
1710934765.0458033,-2.53e-09
1710934770.3456376,-5.08e-09
1710934775.6456442,-3.85e-09
1710934780.9457018,-3.84e-09
1710934786.245793,-3.1e-09
1710934791.5456758,-5.08e-09
1710934796.8456068,-3.62e-09
1710934802.1455393,-3.69e-09
1710934807.4454525,-2.86e-09
1710934812.745456,-4.34e-09
1710934818.0453932,-2.49e-09
1710934823.3453498,-4.25e-09
1710934828.6452332,-4.36e-09
1710934833.9452984,-2.96e-09
1710934839.2454264,-6.46e-09
1710934844.5452838,-5.39e-09
1710934849.8452804,-3.73e-09
1710934855.145269,-4.36e-09
1710934860.4453363,-3.49e-09
1710934865.7453594,-2.18e-09
1710934871.04544,-3.87e-09
1710934876.345434,-5.95e-09
1710934881.6454635,-3.75e-09
1710934886.945463,-1.76e-09
1710934892.24549,-5.42e-09
1710934897.5456128,-3.26e-09
1710934902.8454185,-2.36e-09
1710934908.1453605,-2.35e-09
1710934913.4452696,-6.04e-09
1710934918.7451475,-3.97e-09
1710934924.0451586,-3.08e-09
1710934929.345018,-5.51e-09
1710934934.6450973,-5.6e-09
1710934939.9450605,-2.79e-09
1710934945.245111,-7e-09
1710934950.544956,-6.73e-09
1710934955.845008,-3.7e-09
1710934961.1450133,-4.91e-09
1710934966.4450004,-2.65e-09
1710934971.7448492,-5.91e-09
1710934977.044868,-5.91e-09
1710934982.344813,-4.53e-09
1710934987.6447675,-2.39e-09
1710934992.9447067,-3.01e-09
1710934998.2446623,-3.27e-09
1710935003.5446765,-5.07e-09
1710935008.844722,-5.73e-09
1710935014.1446955,-3.94e-09
1710935019.444756,-2.73e-09
1710935024.7447155,-3.89e-09
1710935030.044514,-3.28e-09
1710935035.3437781,-5.82e-09
1710935040.6435716,-4.9e-09
1710935045.9434419,-4.27e-09
1710935051.2432117,-5.51e-09
1710935056.543067,-2.47e-09
1710935061.8429732,-2.47e-09
1710935067.142774,-3.78e-09
1710935072.4428444,-3.07e-09
1710935077.7428722,-3.57e-09
1710935083.0427399,-6.48e-09
1710935088.3425803,-4.41e-09
1710935093.6424627,-3.92e-09
1710935098.942697,-2.4e-09
1710935104.2425294,-4.32e-09
1710935109.5426712,-1.51e-09
1710935114.8428006,-4.27e-09
1710935120.1426744,-3.66e-09
1710935125.4425082,-5.11e-09
1710935130.742393,-1.3e-09
1710935136.0422864,-5.88e-09
1710935141.342032,-2.56e-09
1710935146.641807,-3.47e-09
1710935151.941729,-6.47e-09
1710935157.2417326,-3.26e-09
1710935162.541456,-2.19e-09
1710935167.8413875,-6.39e-09
1710935173.1411476,-4.44e-09
1710935178.4408607,-4.87e-09
1710935183.7406507,-4.25e-09
1710935189.04055,-9.3e-10
1710935194.3404396,-2.13e-09
1710935199.6401548,-4.33e-09
1710935204.9398997,-6.24e-09
1710935210.2397988,-4.99e-09
1710935215.5395997,-4.64e-09
1710935220.8394675,-6.04e-09
1710935226.1393075,-4.76e-09
1710935231.4390125,-3.55e-09
1710935236.73894,-4.64e-09
1710935242.0390756,-4.46e-09
1710935247.3386946,-3e-09
1710935252.6384943,-3.12e-09
1710935257.9383807,-2.47e-09
1710935263.2384315,-4.59e-09
1710935268.5383062,-5.61e-09
1710935273.838288,-3.66e-09
1710935279.1381726,-2.91e-09
1710935284.4382186,-4.99e-09
1710935289.7381012,-1.06e-09
1710935295.0378687,-2.91e-09
1710935300.3377137,-4.8e-09
1710935305.6375916,-3.57e-09
1710935310.9374435,-4.85e-09
1710935316.2373548,-4.74e-09
1710935321.5372288,-2.79e-09
1710935326.8371673,-7.34e-09
1710935332.1372921,-3.92e-09
1710935337.4372778,-4.36e-09
1710935342.737158,-6.48e-09
1710935348.0373223,-4.74e-09
1710935353.3372412,-2.95e-09
1710935358.6371245,6.7e-10
1710935363.9370735,-3.98e-09
1710935369.2368848,-2.67e-09
1710935374.5367544,-4.2e-09
1710935379.8366408,-2.75e-09
1710935385.1364653,-1.36e-09
1710935390.4364896,-5.02e-09
1710935395.736422,-5.84e-09
1710935401.0361826,-4.95e-09
1710935406.3360739,-3.19e-09
1710935411.6357825,-3.38e-09
1710935416.9355817,-4.76e-09
1710935422.2354968,-5.16e-09
1710935427.5352259,-4.11e-09
1710935432.8351355,-4.25e-09
1710935438.1350513,-1.75e-09
1710935443.4346268,-4.43e-09
1710935448.7343898,-4.18e-09
1710935454.034411,-2.47e-09
1710935459.3342483,-5.5e-09
1710935464.634108,-4.9e-09
1710935469.9338846,-4.62e-09
1710935475.2336714,-4.86e-09
1710935480.5335314,-4.32e-09
1710935485.8334165,-2.63e-09
1710935491.1332278,-1.77e-09
1710935496.4329793,-3.14e-09
1710935501.7326827,-2.73e-09
1710935507.0327542,-5.18e-09
1710935512.3325949,-3.12e-09
1710935517.6324515,-5.61e-09
1710935522.9322708,2e-10
1710935528.2322528,-6.15e-09
1710935533.532303,-6e-10
1710935538.8320122,-1.1e-09
1710935544.1319036,-2.84e-09
1710935549.43181,-4.05e-09
1710935554.731676,-4.55e-09
1710935560.0316002,-5.51e-09
1710935565.3311017,-3.47e-09
1710935570.6308908,-4.17e-09
1710935575.9307551,-6.55e-09
1710935581.2305896,-4.37e-09
1710935586.5303936,-3.92e-09
1710935591.830368,-6.55e-09
1710935597.1302392,-2.57e-09
1710935602.4300027,-4.33e-09
1710935607.7297719,-7.67e-09
1710935613.0296435,-2.03e-09
1710935618.3294513,-2.95e-09
1710935623.6292958,-5.16e-09
1710935628.9289691,-1.36e-09
1710935634.2289886,-3.1e-09
1710935639.5291197,-3.66e-09
1710935644.8292606,-2.86e-09
1710935650.1292515,-1.78e-09
1710935655.429088,-5.83e-09
1710935660.729178,-3.42e-09
1710935666.0291188,-1.72e-09
1710935671.329129,-2.65e-09
1710935676.6290603,-3.5e-10
1710935681.9288878,-5.76e-09
1710935687.2288184,-4.46e-09
1710935692.528547,-6.02e-09
1710935697.8283525,-4.11e-09
1710935703.1274858,-4.76e-09
1710935708.4271374,-3.17e-09
1710935713.7270253,-4.03e-09
1710935719.0269115,-4.19e-09
1710935724.3268094,-4.52e-09
1710935729.626473,-4.59e-09
1710935734.926415,-3.7e-09
1710935740.2264338,-4.55e-09
1710935745.525897,-4.19e-09
1710935750.82557,-1.23e-09
1710935756.1254525,7.4e-10
1710935761.4251957,-1.54e-09
1710935766.724961,-4.52e-09
1710935772.024694,-3.3e-09
1710935777.3244731,-3.94e-09
1710935782.624326,-5.35e-09
1710935787.92413,-3.09e-09
1710935793.2240171,-4.64e-09
1710935798.5236168,-3.71e-09
1710935803.8230224,-3.16e-09
1710935809.1228514,-2.62e-09
1710935814.4221213,-2.61e-09
1710935819.7218945,-3.52e-09
1710935825.0218315,-3.99e-09
1710935830.321662,-1.44e-09
1710935835.6214862,-3.43e-09
1710935840.921319,-3.03e-09
1710935846.2212532,-1.99e-09
1710935851.5210922,-3.12e-09
1710935856.8208854,-5.07e-09
1710935862.1207702,-2.22e-09
1710935867.4205277,-5.22e-09
1710935872.720255,-5.51e-09
1710935878.0198667,-3.31e-09
1710935883.3195605,-3.31e-09
1710935888.619345,-3.48e-09
1710935893.919255,-5.4e-09
1710935899.2191572,-5.08e-09
1710935904.5189147,-2.51e-09
1710935909.8186753,-2.4e-09
1710935915.1184921,-3.17e-09
1710935920.417471,-2.4e-10
1710935925.716999,-3.15e-09
1710935931.0165262,-2.91e-09
1710935936.3161721,-1.91e-09
1710935941.6158333,-5.28e-09
1710935946.915637,-4.13e-09
1710935952.2150645,-6.91e-09
1710935957.5149605,-2.57e-09
1710935962.814448,-3.96e-09
1710935968.1141598,-6.73e-09
1710935973.4139497,-4.15e-09
1710935978.7136922,-3.92e-09
1710935984.0133255,-3.42e-09
1710935989.3131347,-2.91e-09
1710935994.6128268,-3.35e-09
1710935999.9124782,-2.59e-09
1710936005.2121198,-2.64e-09
1710936010.5116334,-2.98e-09
1710936015.8111982,-2.06e-09
1710936021.110884,-2.37e-09
1710936026.4105284,-1.96e-09
1710936031.7101598,-4.13e-09
1710936037.0098355,-1.61e-09
1710936042.3095655,-1.26e-09
1710936047.6093175,-2.08e-09
1710936052.9089484,-6.64e-09
1710936058.208719,-1.61e-09
1710936063.5084777,-4.09e-09
1710936068.808309,-4.45e-09
1710936074.1078696,-4.81e-09
1710936079.4076276,-1.06e-09
1710936084.7072334,-1.37e-09
1710936090.006841,-1.1e-09
1710936095.3065686,-2.82e-09
1710936100.6064527,-3.37e-09
1710936105.9061782,-8.1e-10
1710936111.2058454,-6.6e-10
1710936116.505193,-6.22e-09
1710936121.804665,-3.73e-09
1710936127.104317,-3.24e-09
1710936132.404098,-2.89e-09
1710936137.703767,-3.12e-09
1710936143.0034738,-5.25e-09
1710936148.3031085,-8.2e-10
1710936153.6027236,-4.88e-09
1710936158.9022694,-3.73e-09
1710936164.2019246,-1.14e-09
1710936169.501592,-2.23e-09
1710936174.8012962,-2.74e-09
1710936180.1010468,-3.62e-09
1710936185.4011893,-6.28e-09
1710936190.7010074,-2.4e-09
1710936196.0008428,-4.64e-09
1710936201.3006418,-7.6e-10
1710936206.6002436,-2.05e-09
1710936211.900124,-2.64e-09
1710936217.200005,-2.47e-09
1710936222.4998121,-4.34e-09
1710936227.7997744,-3.49e-09
1710936233.0990689,-2.81e-09
1710936238.3990278,-2.43e-09
1710936243.6989841,-4.19e-09
1710936248.9990063,-2.47e-09
1710936254.2990024,-5.29e-09
1710936259.5990758,-4.66e-09
1710936264.8990505,-6.6e-09
1710936270.1989155,-4.05e-09
1710936275.498673,-2.2e-09
1710936280.7985504,-4.81e-09
1710936286.0982547,-2.82e-09
1710936291.3979948,-5.04e-09
1710936296.6978228,-3.22e-09
1710936301.9976635,-5.98e-09
1710936307.2972355,-2.13e-09
1710936312.597043,-4.72e-09
1710936317.8966978,-3.07e-09
1710936323.1964946,-4.23e-09
1710936328.4961035,-1.76e-09
1710936333.7958436,-5.98e-09
1710936339.095653,-4.41e-09
1710936344.3954897,-3.17e-09
1710936349.695469,-5.29e-09
1710936354.9953482,-5.8e-09
1710936360.295184,-3.52e-09
1710936365.594939,-1.05e-09
1710936370.8948514,-1.09e-09
1710936376.1944935,-2.15e-09
1710936381.4942455,-1.82e-09
1710936386.79402,-3e-09
1710936392.0936246,-4.9e-09
1710936397.3933694,-4.57e-09
1710936402.693054,-3.63e-09
1710936407.9927576,-3.15e-09
1710936413.292549,-4.1e-09
1710936418.5920904,-2.79e-09
1710936423.8916283,-1.38e-09
1710936429.1911862,-3.07e-09
1710936434.49098,-2.29e-09
1710936439.7905061,-9.9e-10
1710936445.0900314,-2.75e-09
1710936450.389627,-3.87e-09
1710936455.689136,-2.66e-09
1710936460.9889212,-3.24e-09
1710936466.2886364,-3.1e-10
1710936471.5882704,-4.16e-09
1710936476.8878825,-2.82e-09
1710936482.1876166,-4.81e-09
1710936487.4872544,-4.5e-09
1710936492.7869544,-4.13e-09
1710936498.0867484,-2.18e-09
1710936503.386394,-4.34e-09
1710936508.685482,-4.22e-09
1710936513.9850368,-5.95e-09
1710936519.2846613,-1.68e-09
1710936524.584411,-4.69e-09
1710936529.884092,-4.27e-09
1710936535.1838105,-2.4e-10
1710936540.4833434,-1.3e-09
1710936545.7831137,-5.11e-09
1710936551.0830443,-2.08e-09
1710936556.3829463,-2.1e-09
1710936561.6829162,-4.51e-09
1710936566.9828632,-2.71e-09
1710936572.2825587,-2.08e-09
1710936577.5823107,-4.66e-09
1710936582.8820598,-2.33e-09
1710936588.1817522,-3.47e-09
1710936593.4816139,-3.17e-09
1710936598.7813296,-2.09e-09
1710936604.0811348,-4.31e-09
1710936609.380322,-4.1e-09
1710936614.6799705,-4.79e-09
1710936619.9798415,-5.58e-09
1710936625.2797704,-4.08e-09
1710936630.5795739,-3.28e-09
1710936635.8793216,-4.23e-09
1710936641.179217,-2.42e-09
1710936646.4790702,-4.08e-09
1710936651.7788026,-1.83e-09
1710936657.0785313,-3.69e-09
1710936662.378538,-3.27e-09
1710936667.6783614,-4.09e-09
1710936672.9783742,-3.43e-09
1710936678.2783773,-4.64e-09
1710936683.5782712,-4.04e-09
1710936688.8782525,-4.87e-09
1710936694.1781504,-2.84e-09
1710936699.47804,-3.97e-09
1710936704.7780313,-6.19e-09
1710936710.0779157,-2.51e-09
1710936715.3776457,-1.47e-09
1710936720.6773224,-3.69e-09
1710936725.9772904,-3.1e-09
1710936731.2772257,-4.13e-09
1710936736.5770578,-3.73e-09
1710936741.8768106,-3.66e-09
1710936747.1767297,-4.34e-09
1710936752.4766681,-2.86e-09
1710936757.7766914,-3.31e-09
1710936763.0765305,-3.19e-09
1710936768.3763752,-4.31e-09
1710936773.6756372,-4.84e-09
1710936778.9753094,-7.9e-10
1710936784.274573,-2.8e-09
1710936789.5742192,-3.76e-09
1710936794.8740969,-3.59e-09
1710936800.1738966,-3.38e-09
1710936805.4736414,-9.7e-10
1710936810.7732933,-2.13e-09
1710936816.0730383,-3.31e-09
1710936821.372752,-1.01e-09
1710936826.6718783,-1.9e-10
1710936831.9715,-2.54e-09
1710936837.2712483,-2.38e-09
1710936842.5709693,-4.6e-09
1710936847.8708472,-6.85e-09
1710936853.1705747,-2.57e-09
1710936858.4704654,-2.06e-09
1710936863.7702239,-3.22e-09
1710936869.0701194,-2.86e-09
1710936874.3698053,-5.98e-09
1710936879.6696765,-2.98e-09
1710936884.9693267,-1.65e-09
1710936890.2692404,-2.89e-09
1710936895.5690033,-1.02e-09
1710936900.8688316,-1.53e-09
1710936906.1686423,-3.24e-09
1710936911.4686382,-3.73e-09
1710936916.7686443,-1.9e-09
1710936922.0687337,-4.46e-09
1710936927.368473,-2.47e-09
1710936932.6682816,-1.85e-09
1710936937.9681756,-1.51e-09
1710936943.2681255,-4.06e-09
1710936948.568007,-3.1e-10
1710936953.8679075,-5.14e-09
1710936959.167943,-1.79e-09
1710936964.467769,-5.02e-09
1710936969.767805,-3.12e-09
1710936975.0676625,-2.5e-09
1710936980.367584,-5.8e-09
1710936985.667558,-3.3e-09
1710936990.9674878,-1.91e-09
1710936996.2674046,-4.41e-09
1710937001.567254,-6.33e-09
1710937006.8671865,-1.13e-09
1710937012.1669412,-2.35e-09
1710937017.466779,-4.13e-09
1710937022.7665122,-4.01e-09
1710937028.0662642,-3.43e-09
1710937033.366025,-8.5e-10
1710937038.6659036,-5.23e-09
1710937043.9656117,-2.61e-09
1710937049.265124,-3.17e-09
1710937054.5647488,-3.87e-09
1710937059.8644388,-1.01e-09
1710937065.164188,-7.08e-09
1710937070.4638143,-4.74e-09
1710937075.7630837,-2.58e-09
1710937081.0625727,-3.3e-09
1710937086.3623052,-2.47e-09
1710937091.6619709,-4.25e-09
1710937096.9615588,-3.75e-09
1710937102.2611098,-3.78e-09
1710937107.5606925,-2.38e-09
1710937112.8601937,-2.75e-09
1710937118.1597517,-2.17e-09
1710937123.459266,-2.96e-09
1710937128.7588236,-2.95e-09
1710937134.0582387,-1.92e-09
1710937139.3577397,-2.75e-09
1710937144.6572394,-2.53e-09
1710937149.9566221,-1.67e-09
1710937155.2561219,-1.26e-09
1710937160.5556812,-4.6e-09
1710937165.8552341,-2.89e-09
1710937171.1546912,-3.66e-09
1710937176.4540734,-2.19e-09
1710937181.7534146,-5.69e-09
1710937187.0529616,-2.53e-09
1710937192.352427,-3.48e-09
1710937197.651929,-3.31e-09
1710937202.95137,-3.33e-09
1710937208.25093,-4.45e-09
1710937213.5504458,-3.98e-09
1710937218.849856,-2.63e-09
1710937224.1493914,-1.75e-09
1710937229.4490073,-3.29e-09
1710937234.7486567,-1.71e-09
1710937240.048114,-2.84e-09
1710937245.3470666,-2.4e-09
1710937250.646385,-2.89e-09
1710937255.9459364,-1.78e-09
1710937261.2454402,-1.82e-09
1710937266.5450084,-3.92e-09
1710937271.8446536,-4.34e-09
1710937277.1441674,-3.78e-09
1710937282.4436674,-4.84e-09
1710937287.7432036,-2.2e-09
1710937293.0428982,-3.82e-09
1710937298.3423157,-1.77e-09
1710937303.6415164,-1.71e-09
1710937308.9408226,-1.1e-09
1710937314.24001,-4.74e-09
1710937319.539453,-3.55e-09
1710937324.838773,-4.51e-09
1710937330.1381097,-3.09e-09
1710937335.4374964,-4.55e-09
1710937340.736746,-2.13e-09
1710937346.036169,-3.52e-09
