time,34420a_volt
1710662076.9104466,2.61e-09
1710662082.1857376,1.74e-09
1710662087.4610238,2.14e-09
1710662092.7364862,6e-10
1710662098.0117621,1.54e-09
1710662103.2869642,4.21e-09
1710662108.5623178,3.06e-09
1710662113.8373208,3.5e-10
1710662119.112669,-2.1e-10
1710662124.387643,-1.4e-10
1710662129.6626685,1.61e-09
1710662134.9377897,-7.9e-10
1710662140.2129824,2.5e-10
1710662145.488151,3.11e-09
1710662150.763081,-3.2e-10
1710662156.0380793,2.16e-09
1710662161.3132274,-1.13e-09
1710662166.5881798,5.2e-10
1710662171.8630521,2.59e-09
1710662177.1380923,2.73e-09
1710662182.4131322,-8.9e-10
1710662187.6883376,4.24e-09
1710662192.9634662,1.96e-09
1710662198.2384977,-5.5e-10
1710662203.513803,1.13e-09
1710662208.788988,-2.1e-10
1710662214.0641308,1.3e-10
1710662219.33928,2.26e-09
1710662224.614321,2.13e-09
1710662229.8893692,7.4e-10
1710662235.1644132,4.3e-10
1710662240.439576,-1.85e-09
1710662245.7149837,1.02e-09
1710662250.990242,8e-10
1710662256.2653694,4.2e-10
1710662261.540803,2.47e-09
1710662266.8160622,2.57e-09
1710662272.091235,9e-10
1710662277.3664057,5.55e-09
1710662282.6417267,1.51e-09
1710662287.917066,1.94e-09
1710662293.1924314,6.1e-10
1710662298.4674551,-5.4e-10
1710662303.7425163,-1.21e-09
1710662309.0176346,1.2e-09
1710662314.2928421,1.69e-09
1710662319.5678902,7e-10
1710662324.8430152,1.95e-09
1710662330.1184025,4.5e-10
1710662335.3937557,1.08e-09
1710662340.6690574,1.28e-09
1710662345.9442596,3.1e-09
1710662351.219347,-8.2e-10
1710662356.4945004,5.1e-10
1710662361.7697465,2.75e-09
1710662367.0449398,7.4e-10
1710662372.3202987,-3.4e-10
1710662377.5954242,9.2e-10
1710662382.8707216,2.51e-09
1710662388.1457913,3.17e-09
1710662393.420918,1.15e-09
1710662398.6961474,4.7e-10
1710662403.9713707,1.51e-09
1710662409.246553,-2.01e-09
1710662414.5217383,3.16e-09
1710662419.7968624,1.71e-09
1710662425.0721257,-5.6e-10
1710662430.347178,2.45e-09
1710662435.6225104,2.53e-09
1710662440.8979094,1.6e-10
1710662446.1731408,1.74e-09
1710662451.4483733,9.6e-10
1710662456.7236178,5.5e-10
1710662461.9989166,-2.8e-10
1710662467.2740107,6e-10
1710662472.5491464,-2.22e-09
1710662477.8244205,-1.32e-09
1710662483.099474,3.84e-09
1710662488.374585,-3.1e-10
1710662493.649867,-8.6e-10
1710662498.9250305,4.4e-10
1710662504.2002618,1.37e-09
1710662509.4754665,-5.7e-10
1710662514.7507675,6.2e-10
1710662520.0258746,-1.06e-09
1710662525.3008757,-3.2e-10
1710662530.5757494,1.07e-09
1710662535.8507338,-9e-10
1710662541.1258528,5.8e-10
1710662546.400763,9.2e-10
1710662551.6759377,1.2e-10
1710662556.9509199,8.2e-10
1710662562.2261348,-1.4e-09
1710662567.5011783,-1.32e-09
1710662572.7762644,4.8e-10
1710662578.0513444,5e-10
1710662583.3264353,-1.8e-09
1710662588.601541,-3.52e-09
1710662593.8767102,-1e-11
1710662599.1519945,-2.69e-09
1710662604.427165,2.7e-10
1710662609.7023134,-4e-11
1710662614.9774857,2.31e-09
1710662620.2529798,2.53e-09
1710662625.5283072,1.99e-09
1710662630.803527,1.35e-09
1710662636.0788472,-5.1e-10
1710662641.353889,-6.1e-10
1710662646.6289086,-4.8e-10
1710662651.9037743,2.03e-09
1710662657.1790593,3e-11
1710662662.454272,2.09e-09
1710662667.729274,-2.1e-09
1710662673.0042987,-9e-11
1710662678.2793326,-1.16e-09
1710662683.5545328,-6.7e-10
1710662688.8297098,2.2e-10
1710662694.1048808,4.3e-10
1710662699.3802264,-1.71e-09
1710662704.6552663,-5.5e-10
1710662709.9302518,3.7e-10
1710662715.2053673,5.4e-10
1710662720.480643,1.73e-09
1710662725.7559118,-5e-11
1710662731.031137,1.85e-09
1710662736.3063996,9.3e-10
1710662741.5817652,2.5e-10
1710662746.8569984,-2e-11
1710662752.1321442,-2.19e-09
1710662757.407394,1.43e-09
1710662762.6825137,9e-11
1710662767.9577985,3.44e-09
1710662773.232848,5.3e-10
1710662778.5078576,1.85e-09
1710662783.7831056,2.26e-09
1710662789.05839,2.52e-09
1710662794.333436,8e-11
1710662799.6085603,3.04e-09
1710662804.8839755,5.7e-10
1710662810.159307,2.46e-09
1710662815.4344745,1.99e-09
1710662820.7096338,-6.4e-10
1710662825.9848616,1.6e-10
1710662831.2601006,1.13e-09
1710662836.5352886,-3e-11
1710662841.8104854,1.72e-09
1710662847.0853558,8.8e-10
1710662852.360624,-1.13e-09
1710662857.6357017,-1.05e-09
1710662862.9111135,-2.15e-09
1710662868.1865008,-9.1e-10
1710662873.4618323,3.6e-09
1710662878.7371018,-1.5e-09
1710662884.0123847,3.88e-09
1710662889.2875872,3.7e-10
1710662894.5630097,2.66e-09
1710662899.8381946,1.93e-09
1710662905.113489,-3.5e-10
1710662910.3888571,2.78e-09
1710662915.664136,-9.1e-10
1710662920.9394722,2.89e-09
1710662926.215092,3.09e-09
1710662931.4905682,-9.6e-10
1710662936.7660177,1.6e-09
1710662942.0413876,3.58e-09
1710662947.3167644,8.4e-10
1710662952.5921032,6.4e-10
1710662957.8673034,-1.12e-09
1710662963.1426482,-2.01e-09
1710662968.4180744,-4e-11
1710662973.6935127,2.3e-09
1710662978.9689176,1.29e-09
1710662984.2445998,4.51e-09
1710662989.5201485,4.6e-10
1710662994.7955198,4.47e-09
1710663000.0706906,1e-11
1710663005.3458796,2e-10
1710663010.6212,3.6e-10
1710663015.8964689,-4.6e-10
1710663021.171549,3.8e-10
1710663026.4467485,-7.9e-10
1710663031.7220483,1.45e-09
1710663036.9972525,1.38e-09
1710663042.2727413,2.24e-09
1710663047.5481863,2.32e-09
1710663052.8233178,1.49e-09
1710663058.09833,5.1e-10
1710663063.373446,1.69e-09
1710663068.6485684,7.9e-10
1710663073.9238958,1.24e-09
1710663079.1994221,2.53e-09
1710663084.474986,2.41e-09
1710663089.750305,2.6e-09
1710663095.0257602,2.07e-09
1710663100.3014445,4.26e-09
1710663105.5769703,-1.35e-09
1710663110.8525665,2.7e-10
1710663116.1281307,3.47e-09
1710663121.4038,-1.04e-09
1710663126.6794236,8.1e-10
1710663131.9549787,-1.22e-09
1710663137.2302854,-7e-11
1710663142.5055678,1.17e-09
1710663147.7806952,1.4e-10
1710663153.0560598,5.38e-09
1710663158.3313413,-5.2e-10
1710663163.60678,-5.6e-10
1710663168.8821433,-3.5e-10
1710663174.1573415,4.81e-09
1710663179.4325027,-7.8e-10
1710663184.7077563,8.3e-10
1710663189.9830284,2e-11
1710663195.2581255,2.71e-09
1710663200.5333385,3.03e-09
1710663205.8087163,1.19e-09
1710663211.083934,1.97e-09
1710663216.3589356,6.5e-10
1710663221.6341453,1.17e-09
1710663226.9091723,1.23e-09
1710663232.184211,1.19e-09
1710663237.4593298,5.11e-09
1710663242.7345386,7.3e-10
1710663248.0096495,6.5e-10
1710663253.2848947,2.4e-10
1710663258.5600264,3.81e-09
1710663263.8351226,-7e-11
1710663269.1101933,5.8e-10
1710663274.3852632,1.41e-09
1710663279.6603682,2.1e-09
1710663284.9356496,2.7e-09
1710663290.2108157,2.49e-09
1710663295.4859354,2.4e-09
1710663300.761172,2.23e-09
1710663306.0361028,1.49e-09
1710663311.3113987,-6.3e-10
1710663316.586433,2.02e-09
1710663321.8615758,-1.29e-09
1710663327.1369085,-8.2e-10
1710663332.4121518,1.18e-09
1710663337.6873507,2.59e-09
1710663342.9629402,2.22e-09
1710663348.2383327,7.4e-10
1710663353.5135322,9.8e-10
1710663358.7886934,3.82e-09
1710663364.064102,-7.5e-10
1710663369.339304,-1.22e-09
1710663374.6145005,7.9e-10
1710663379.8896246,-7.5e-10
1710663385.1649666,2.02e-09
1710663390.4402797,1.8e-09
1710663395.715478,3.95e-09
1710663400.9908946,8.1e-10
1710663406.2663202,2.8e-10
1710663411.541609,-3e-10
1710663416.8168468,-1.28e-09
1710663422.0925505,-3.5e-10
1710663427.3683453,1.64e-09
1710663432.6438744,3.06e-09
1710663437.9192233,2.49e-09
1710663443.1944113,4.5e-10
1710663448.4696727,4e-10
1710663453.7449787,1.77e-09
1710663459.0203183,1.81e-09
1710663464.295712,1.73e-09
1710663469.5709758,1.41e-09
1710663474.8460789,1.6e-09
1710663480.1213472,2.58e-09
1710663485.396695,3.85e-09
1710663490.6720796,2.56e-09
1710663495.9472532,1.17e-09
1710663501.2224512,-6.9e-10
1710663506.4976537,2.47e-09
1710663511.772912,3.04e-09
1710663517.0482316,3.8e-09
1710663522.3236136,1.15e-09
1710663527.5989804,1.39e-09
1710663532.8742037,-5.8e-10
1710663538.1494756,4.33e-09
1710663543.42471,1.6e-10
1710663548.6999946,4.9e-10
1710663553.975394,-1.38e-09
1710663559.25077,3.15e-09
1710663564.5260303,2.8e-09
1710663569.8012187,1.8e-09
1710663575.0763342,2.31e-09
1710663580.3516705,1.57e-09
1710663585.6270034,-1.65e-09
1710663590.9022644,2.86e-09
1710663596.1774898,1.3e-10
1710663601.4527812,1.4e-09
1710663606.7278924,1.1e-10
1710663612.0032291,-5e-11
1710663617.2787023,-1.5e-10
1710663622.554052,1.97e-09
1710663627.8293803,1.22e-09
1710663633.1048963,1.39e-09
1710663638.3803082,1.96e-09
1710663643.6557603,9.2e-10
1710663648.9312763,2.79e-09
1710663654.2066324,2.15e-09
1710663659.4817615,1.39e-09
1710663664.7569973,-7.7e-10
1710663670.0321522,3.52e-09
1710663675.3076077,-1.12e-09
1710663680.583227,3.17e-09
1710663685.858667,1.59e-09
1710663691.1339135,3.11e-09
1710663696.4092774,4e-11
1710663701.684656,4.17e-09
1710663706.959949,-6.6e-10
1710663712.2351782,-1.67e-09
1710663717.5105052,1.19e-09
1710663722.7859836,3.2e-09
1710663728.061416,-1.34e-09
1710663733.3365753,1.19e-09
1710663738.6116533,-2.6e-10
1710663743.8867767,4.9e-10
1710663749.1618752,1.9e-09
1710663754.4371154,-1.05e-09
1710663759.7121608,9.6e-10
1710663764.9873633,-6.9e-10
1710663770.2625444,3.35e-09
1710663775.5377321,1.73e-09
1710663780.8128219,2.38e-09
1710663786.0880394,2.74e-09
1710663791.3632436,0.0
1710663796.6385188,2.69e-09
1710663801.9137087,1.16e-09
1710663807.188906,2.11e-09
1710663812.4642148,4.08e-09
1710663817.7392514,2.4e-10
1710663823.0143661,-6.1e-10
1710663828.289627,1.26e-09
1710663833.5646532,2.89e-09
1710663838.8397155,2.93e-09
1710663844.1145537,2.48e-09
1710663849.389417,1.88e-09
1710663854.6642513,0.0
1710663859.9390898,2.86e-09
1710663865.2139463,1.11e-09
1710663870.4887674,7.5e-10
1710663875.7635868,3.55e-09
1710663881.038837,1.28e-09
1710663886.3138134,-7.7e-10
1710663891.5886648,2.21e-09
1710663896.8637447,1.1e-10
1710663902.1388292,2.71e-09
1710663907.4137814,1.28e-09
1710663912.6886804,2.67e-09
1710663917.9633927,-1.19e-09
1710663923.238159,-2.3e-10
1710663928.5130563,9e-10
1710663933.7882571,5.2e-10
1710663939.0633085,5e-10
1710663944.3385904,2.64e-09
1710663949.6139934,4.52e-09
1710663954.8892944,1.85e-09
1710663960.1645963,-1.85e-09
1710663965.4399126,9.5e-10
1710663970.7150433,-3e-11
1710663975.9903123,3.6e-09
1710663981.2656941,1.98e-09
1710663986.5410132,1.73e-09
1710663991.816202,2.1e-09
1710663997.0913155,8.1e-10
1710664002.3665695,1.08e-09
1710664007.641585,9.5e-10
1710664012.9167688,7e-10
1710664018.1918051,9e-10
1710664023.4671628,3.2e-10
1710664028.7424724,1.5e-10
1710664034.0176544,8.1e-10
1710664039.292911,1.96e-09
1710664044.5680077,4e-10
1710664049.8430932,-1.9e-10
1710664055.1180134,2.1e-10
1710664060.3931806,2.62e-09
1710664065.6682925,1.62e-09
1710664070.9433658,3.24e-09
1710664076.2185478,2.04e-09
1710664081.4936182,8.8e-10
1710664086.768828,3.56e-09
1710664092.0440416,1.87e-09
1710664097.31914,1.24e-09
1710664102.5940905,6.4e-10
1710664107.869115,2.41e-09
1710664113.1443262,1.11e-09
1710664118.419421,7.4e-10
1710664123.69464,1.78e-09
1710664128.969836,8.9e-10
1710664134.245019,2.56e-09
1710664139.5202663,-4.4e-10
1710664144.7955046,2.8e-10
1710664150.0706038,1.08e-09
1710664155.3457549,2.84e-09
1710664160.6209838,1.5e-09
1710664165.8961103,1.57e-09
1710664171.1713796,3.48e-09
1710664176.4466093,4.7e-10
1710664181.7219,-2.1e-10
1710664186.9970343,-9.8e-10
1710664192.2722816,3.9e-10
1710664197.5475469,1.79e-09
1710664202.822589,6.1e-10
1710664208.097632,5.4e-10
1710664213.3728142,1.17e-09
1710664218.6479962,2.43e-09
1710664223.9231997,4e-10
1710664229.198396,1.7e-10
1710664234.473841,-9.6e-10
1710664239.7493017,1.06e-09
1710664245.0247915,3.6e-09
1710664250.2999463,2.63e-09
1710664255.5750082,2.9e-10
1710664260.8504288,-7e-11
1710664266.1255395,3.1e-10
1710664271.400513,-4.19e-09
1710664276.67557,-4.94e-09
1710664281.9506164,-1.52e-09
1710664287.2256298,-3.56e-09
1710664292.5005789,-4.3e-10
1710664297.7756698,-1.76e-09
1710664303.0509136,-1.39e-09
1710664308.326171,-1.68e-09
1710664313.6014137,-5.09e-09
1710664318.8767781,-5.67e-09
1710664324.1521628,-3.49e-09
1710664329.4272544,-5.16e-09
1710664334.7023182,-2.06e-09
1710664339.9773893,-2.19e-09
1710664345.252504,-2.99e-09
1710664350.5277197,-1.75e-09
1710664355.8029912,-2.54e-09
1710664361.0783286,-2.65e-09
1710664366.3535082,-4.55e-09
1710664371.62858,-2.34e-09
1710664376.9038124,-2.35e-09
1710664382.1791008,-5.88e-09
1710664387.4544344,-3.7e-09
1710664392.7295306,-1.64e-09
1710664398.0046644,3.41e-09
1710664403.27982,-8e-11
1710664408.5551434,1.5e-09
1710664413.830375,1.62e-09
1710664419.105454,-4.17e-09
1710664424.3806589,-2.3e-09
1710664429.6559591,-2.86e-09
1710664434.9311638,-2.67e-09
1710664440.2062945,-3.4e-09
1710664445.4815636,-1.76e-09
1710664450.7568622,-3.3e-09
1710664456.0322633,-1.01e-09
1710664461.307516,-1.4e-09
1710664466.582768,-3.09e-09
1710664471.858024,-3.46e-09
1710664477.1332784,-2.54e-09
1710664482.4088886,-3.38e-09
1710664487.6844163,-4.24e-09
1710664492.9598157,-4.36e-09
1710664498.2349753,-4.38e-09
1710664503.5102155,-9.6e-10
1710664508.7850423,-3.98e-09
1710664514.059785,-3.39e-09
1710664519.334722,-5.18e-09
1710664524.6097305,-1.14e-09
1710664529.8846054,-4.94e-09
1710664535.1595306,-4.42e-09
1710664540.4346628,-4.06e-09
1710664545.7097244,-1.05e-09
1710664550.9846864,-2.35e-09
1710664556.2597318,-2.72e-09
1710664561.5347054,-8.7e-10
1710664566.8097272,-3.24e-09
1710664572.0848048,-3.6e-09
1710664577.3599272,-2.86e-09
1710664582.6349318,-2.24e-09
1710664587.9100156,-3.93e-09
1710664593.1853232,-7.7e-10
1710664598.4604127,-4.6e-09
1710664603.735605,-2.58e-09
1710664609.010648,-3.64e-09
1710664614.2858124,-4.17e-09
1710664619.561009,-4.08e-09
1710664624.8362875,-3.81e-09
1710664630.1116867,-3.94e-09
1710664635.386925,-1.99e-09
1710664640.6621082,-1.03e-09
1710664645.9372272,-2.74e-09
1710664651.2124352,-9e-10
1710664656.4878154,-4.31e-09
1710664661.7630043,0.0
1710664667.0381105,-1.7e-10
1710664672.3133094,-7.6e-10
1710664677.588552,7.7e-10
1710664682.8638008,-2.28e-09
1710664688.1387978,-2.09e-09
1710664693.413925,-2.36e-09
1710664698.6891227,-9.7e-10
1710664703.9643605,-3.26e-09
1710664709.2394514,-2.71e-09
1710664714.5145946,-1.7e-10
1710664719.7897215,-3.61e-09
1710664725.064866,-2.64e-09
1710664730.339981,-2.23e-09
1710664735.6152663,-3.09e-09
1710664740.8906846,-1.47e-09
1710664746.1657162,-1e-11
1710664751.4408884,-2.97e-09
1710664756.7160466,-3.31e-09
1710664761.9911711,-1.61e-09
1710664767.266319,-3.17e-09
1710664772.541538,-3.61e-09
1710664777.816785,-3.39e-09
1710664783.09213,-1.99e-09
1710664788.3672433,-7.5e-10
1710664793.6424677,-2.6e-09
1710664798.9175825,-2.17e-09
1710664804.1926944,-2.5e-10
1710664809.4677525,-4.15e-09
1710664814.7428472,-3.4e-09
1710664820.0177393,-4.06e-09
1710664825.2926793,-6.49e-09
1710664830.5676136,-5.6e-09
1710664835.8425012,-3.24e-09
1710664841.1174514,1.1e-10
1710664846.3923357,-1.57e-09
1710664851.6672294,-1.62e-09
1710664856.9423306,1.6e-10
1710664862.2173843,-2.27e-09
1710664867.49241,-1.21e-09
1710664872.7673113,-1.75e-09
1710664878.042043,-3.1e-10
1710664883.3169658,-2.23e-09
1710664888.5920465,-5.46e-09
1710664893.8671026,-9.9e-10
1710664899.1419518,-1.94e-09
1710664904.4169319,-3.39e-09
1710664909.691698,-9.6e-10
1710664914.9665546,-2.21e-09
1710664920.241478,-2.21e-09
1710664925.516688,-4.19e-09
1710664930.79188,-1.4e-09
1710664936.0667467,-2.13e-09
1710664941.3418493,-3.04e-09
1710664946.6169086,-5.32e-09
1710664951.8919625,-3.61e-09
1710664957.166801,-3.59e-09
1710664962.4420435,-1.23e-09
1710664967.7170312,-1.4e-09
1710664972.9920611,-3.04e-09
1710664978.2670588,-3.05e-09
1710664983.5419128,-1.13e-09
1710664988.8169768,-2.72e-09
1710664994.0920627,3.1e-10
1710664999.3671858,-4.33e-09
1710665004.6421192,-1.64e-09
1710665009.9173486,-2.32e-09
1710665015.1926997,-3.3e-09
1710665020.467938,-1.97e-09
1710665025.7430513,-5.41e-09
1710665031.0181186,-5.06e-09
1710665036.293133,-3.28e-09
1710665041.5681825,-4.71e-09
1710665046.843328,9.5e-10
1710665052.1184435,-3.28e-09
1710665057.3934312,-2.49e-09
1710665062.6685712,-3.42e-09
1710665067.9436953,-1.33e-09
1710665073.2190535,-1.17e-09
1710665078.4941545,-5.95e-09
1710665083.7693279,-3.52e-09
1710665089.0444667,-2.74e-09
1710665094.3194666,-3.43e-09
1710665099.5945115,-3.04e-09
1710665104.8696334,-1.68e-09
1710665110.144888,-9e-10
1710665115.4199867,-3.98e-09
1710665120.6951356,-5.03e-09
1710665125.9703474,-8e-10
1710665131.2454264,-2.7e-09
1710665136.5205736,-1.69e-09
1710665141.7958894,-3.19e-09
1710665147.0710933,-1.86e-09
1710665152.3462672,-1.28e-09
1710665157.6216066,-1.03e-09
1710665162.8967724,-1.35e-09
1710665168.1720068,-5.6e-10
1710665173.4471455,-4.45e-09
1710665178.7222292,-2.49e-09
1710665183.9973536,-9.9e-10
1710665189.2725515,-9.6e-10
1710665194.547883,-2.95e-09
1710665199.8230467,-2.5e-09
1710665205.098471,-1.3e-10
1710665210.373825,-4.53e-09
1710665215.6491075,-1.29e-09
1710665220.924342,-1.17e-09
1710665226.1996496,-1.93e-09
1710665231.474908,-1.28e-09
1710665236.7500548,-1.1e-10
1710665242.0254653,-1.55e-09
1710665247.3006618,-1.1e-09
1710665252.576038,-1.85e-09
1710665257.8513901,-3.37e-09
1710665263.1269128,-2.36e-09
1710665268.4024632,-4.9e-09
1710665273.678046,-3.7e-09
1710665278.9535546,-2.06e-09
1710665284.2290857,-2.86e-09
1710665289.5041473,-3.28e-09
1710665294.7791917,-2.3e-09
1710665300.0544977,-2.65e-09
1710665305.3297234,-4.36e-09
1710665310.6049137,-2.71e-09
1710665315.880044,-2.19e-09
1710665321.155307,-5.13e-09
1710665326.4305897,-1.42e-09
1710665331.7058504,-2.14e-09
1710665336.9809327,-2.46e-09
1710665342.2561297,-3.51e-09
1710665347.5313234,-7.3e-10
1710665352.8066483,-2.14e-09
1710665358.081928,-4.64e-09
1710665363.3570645,-2.46e-09
1710665368.6323287,-2.1e-09
1710665373.9075234,2.5e-10
1710665379.182625,-1.7e-10
1710665384.458,-3.07e-09
1710665389.7332587,-1.93e-09
1710665395.008723,-3.45e-09
1710665400.2840817,-1e-10
1710665405.5594778,-3.26e-09
1710665410.83478,-2.18e-09
1710665416.110059,-3.23e-09
1710665421.3852682,-2.6e-10
1710665426.6605632,-3.1e-09
1710665431.936003,-1.92e-09
1710665437.21123,-7.8e-10
1710665442.4866505,-2.98e-09
1710665447.7618973,-3.02e-09
1710665453.0370603,-2.47e-09
1710665458.3121264,-1.82e-09
1710665463.587293,-2.35e-09
1710665468.8625813,-2.29e-09
1710665474.1377509,-3.46e-09
1710665479.4128845,-5.69e-09
1710665484.6881373,-2.42e-09
1710665489.9631712,5.8e-10
1710665495.238237,-6.1e-10
1710665500.5137486,-2.7e-09
1710665505.7890117,6.2e-10
1710665511.0643046,6.6e-10
1710665516.3396223,-2.89e-09
1710665521.6150293,-1.79e-09
1710665526.8904717,-1.01e-09
1710665532.1658766,-2.6e-09
1710665537.4412546,-2.29e-09
1710665542.7164652,-1.5e-09
1710665547.9918194,-2.03e-09
1710665553.2672765,-1.66e-09
1710665558.5426059,-3.37e-09
1710665563.8181186,-3.14e-09
1710665569.0934553,-3.02e-09
1710665574.3686678,6e-11
1710665579.6440785,-6.21e-09
1710665584.9196122,-3e-09
1710665590.1949966,-1.97e-09
1710665595.4703817,-8.9e-10
1710665600.7457094,-1.41e-09
1710665606.021119,-3.28e-09
1710665611.2966254,-3.54e-09
1710665616.57198,-7.1e-10
1710665621.847484,-5.2e-09
1710665627.1228652,-4.15e-09
1710665632.398367,-9.9e-10
1710665637.6738803,-2.06e-09
1710665642.9493487,-3.03e-09
1710665648.2245843,-4.31e-09
1710665653.5000048,-4.2e-09
1710665658.7751913,-1.11e-09
1710665664.0501726,-2.6e-09
1710665669.325605,-3.58e-09
1710665674.6011827,-3.8e-10
1710665679.8765392,-1.92e-09
1710665685.152127,-2.33e-09
1710665690.4274552,-7.3e-10
1710665695.702834,-2.6e-09
1710665700.9783366,-3.42e-09
1710665706.253855,-2.9e-09
1710665711.5292857,-8.27e-09
1710665716.8048956,-9.6e-10
1710665722.080345,-1.67e-09
1710665727.3557644,-4.31e-09
1710665732.631329,-2.46e-09
1710665737.9069376,-4.55e-09
1710665743.1826692,2.4e-10
1710665748.458233,-2.1e-09
1710665753.7338274,-2.5e-09
1710665759.00945,-1.51e-09
1710665764.2849107,-5.95e-09
1710665769.5603807,-2.4e-09
1710665774.835645,-2.21e-09
1710665780.1109269,-3.82e-09
1710665785.3863318,-3.14e-09
1710665790.6619337,-2.34e-09
1710665795.9373193,-6.1e-10
1710665801.2129428,-2.04e-09
1710665806.488539,-1.19e-09
1710665811.7641482,-3.65e-09
1710665817.0397274,-3.35e-09
1710665822.3152704,-1.71e-09
1710665827.5907433,-1.34e-09
1710665832.8662097,-3.91e-09
1710665838.1415884,-2.2e-10
1710665843.4167564,-9.6e-10
1710665848.691972,-8.2e-10
1710665853.9671059,-2.67e-09
1710665859.2422476,-3e-10
1710665864.5176287,-1.31e-09
1710665869.7929342,-1.78e-09
1710665875.0681791,-1.64e-09
1710665880.3435423,-2.56e-09
1710665885.618846,-3.63e-09
1710665890.8942552,-1.67e-09
1710665896.16966,-2.18e-09
1710665901.4449072,-2.79e-09
1710665906.72039,-2.35e-09
1710665911.995693,-6e-10
1710665917.270822,-3.44e-09
1710665922.5460935,-2.83e-09
1710665927.821449,-1.41e-09
1710665933.0966856,1.75e-09
1710665938.3719149,-1.76e-09
1710665943.6469107,-4.24e-09
1710665948.922209,-2.56e-09
1710665954.1974018,-4.55e-09
1710665959.4727023,-2.75e-09
1710665964.7480729,-2.76e-09
1710665970.0234149,2e-11
1710665975.2986317,-3.65e-09
1710665980.5740612,-1.03e-09
1710665985.8495634,-2.39e-09
1710665991.1249413,-2.28e-09
1710665996.4002311,-3.38e-09
1710666001.6755898,-3.21e-09
1710666006.9509327,-3.37e-09
1710666012.2260537,-1.87e-09
1710666017.5012443,-3.8e-09
1710666022.776576,-1.62e-09
1710666028.0517507,-4.66e-09
1710666033.3268912,-2.7e-09
1710666038.6020195,-1.59e-09
1710666043.87743,-2.53e-09
1710666049.1528893,-1.71e-09
1710666054.4281461,-1.52e-09
1710666059.7035978,-2.77e-09
1710666064.978954,-1.85e-09
1710666070.254514,-5.67e-09
1710666075.5298407,-3.44e-09
1710666080.804897,-4.35e-09
1710666086.0802205,-5.27e-09
1710666091.3555722,-6.02e-09
1710666096.6310077,-3.37e-09
1710666101.9064338,-4.28e-09
1710666107.1819303,-3.98e-09
1710666112.4573286,-4.22e-09
1710666117.732814,9e-11
1710666123.0083303,-2.6e-09
1710666128.2836998,-2.93e-09
1710666133.5590854,-2.18e-09
1710666138.8346877,-4.61e-09
1710666144.110208,-2.89e-09
1710666149.3856688,7.9e-10
1710666154.661264,-2.97e-09
1710666159.9369087,-4.73e-09
1710666165.2123528,-1.55e-09
1710666170.4876928,-3.02e-09
1710666175.7631054,-2.26e-09
1710666181.0384943,-2.32e-09
1710666186.3136554,-5.4e-10
1710666191.5890746,-6.56e-09
1710666196.8643913,-2.2e-10
1710666202.1397717,-5.27e-09
1710666207.4152133,-4.73e-09
1710666212.6905172,-4.06e-09
1710666217.9658124,-3.16e-09
1710666223.2412095,-3.03e-09
1710666228.5167296,-9.6e-10
1710666233.7921374,-3.46e-09
1710666239.0677972,-4.8e-09
1710666244.343214,-6.9e-10
1710666249.618584,-4.59e-09
1710666254.8939352,-3.59e-09
1710666260.1692977,-6e-10
1710666265.4445944,-6.37e-09
1710666270.7199695,-3.09e-09
1710666275.9953036,-5.1e-10
1710666281.2710214,-4.87e-09
1710666286.5465186,-4.47e-09
1710666291.8219428,-3.89e-09
1710666297.0974758,-4.35e-09
1710666302.372948,-3.43e-09
1710666307.648359,-3.45e-09
1710666312.923661,-3.37e-09
1710666318.1991835,-2.68e-09
1710666323.4745347,-2.95e-09
1710666328.7501037,-3.63e-09
1710666334.025679,-1.58e-09
1710666339.301197,-4.22e-09
1710666344.5768487,-4.5e-09
1710666349.8525145,-4.8e-10
1710666355.128048,-2.86e-09
1710666360.403586,-4.08e-09
1710666365.6790276,-2.22e-09
1710666370.9545953,-3.28e-09
1710666376.2301602,-1.31e-09
1710666381.5057693,-3.53e-09
1710666386.7812817,-3.35e-09
1710666392.0569346,-2.81e-09
1710666397.3327162,-3.74e-09
1710666402.608455,-3.21e-09
1710666407.8842251,-2.92e-09
1710666413.1598976,-1.5e-09
1710666418.4356964,-3.33e-09
1710666423.7112408,-4.57e-09
1710666428.987037,-3.19e-09
1710666434.2626324,-1.97e-09
1710666439.5381486,-1.35e-09
1710666444.8136714,-1.05e-09
1710666450.0891438,-4.54e-09
1710666455.3647602,-1.17e-09
1710666460.6404767,-1.93e-09
1710666465.91603,-1.99e-09
1710666471.1916728,-5.2e-09
1710666476.4673133,-3.61e-09
1710666481.7430217,1.9e-10
1710666487.0186918,-3.16e-09
1710666492.2942839,-3.12e-09
1710666497.5699728,2.4e-10
1710666502.845553,-3.81e-09
1710666508.1199727,-3.26e-09
1710666513.3932142,-3.56e-09
1710666518.6662667,-3.77e-09
1710666523.939604,-2.7e-09
1710666529.212749,-5.4e-10
1710666534.4858024,-2.88e-09
1710666539.758762,-3.73e-09
1710666545.031789,-4.12e-09
1710666550.3049042,-4.55e-09
1710666555.577877,-3.3e-09
1710666560.8513427,1.5e-10
1710666566.1252122,-1.43e-09
1710666571.3987386,-1.17e-09
1710666576.6728015,1.24e-09
1710666581.9472952,-4.9e-10
1710666587.22241,-3.07e-09
1710666592.4980705,-3e-09
1710666597.7739143,-1.21e-09
1710666603.04963,-1.47e-09
1710666608.3252347,-4.9e-10
