# INL run# soak = 10# samples_per_meter_per_step = 5# NPLC = 100dac_counts,3458A_volt
882688,7.111310666
882688,7.111310313
882688,7.111310401
882688,7.111310342
882688,7.111310372
883712,7.131627743
883712,7.131627596
883712,7.131627405
883712,7.131627493
883712,7.131627302
884736,7.151942493
884736,7.151942552
884736,7.151942464
884736,7.151942832
884736,7.15194292
885760,7.17226259
885760,7.172262664
885760,7.172262649
885760,7.172262973
885760,7.172262958
886784,7.192586841
886784,7.192586914
886784,7.192586472
886784,7.192586693
886784,7.192586222
887808,7.212904463
887808,7.212904551
887808,7.212904551
887808,7.212904595
887808,7.212903962
888832,7.233221348
888832,7.233221039
888832,7.233221024
888832,7.233221452
888832,7.23322129
889856,7.253540989
889856,7.253541003
889856,7.253541121
889856,7.253541062
889856,7.253541268
890880,7.273862426
890880,7.273862662
890880,7.273862249
890880,7.273862529
890880,7.27386272
891904,7.29418133
891904,7.294181521
891904,7.29418158
891904,7.294181536
891904,7.294181079
892928,7.314500218
892928,7.314500218
892928,7.314500263
892928,7.314500366
892928,7.314500292
893952,7.334819343
893952,7.334819431
893952,7.334819343
893952,7.33481949
893952,7.334819726
894976,7.355141915
894976,7.355141856
894976,7.355141694
894976,7.355141988
894976,7.355141782
896000,7.375459272
896000,7.37545911
896000,7.375459345
896000,7.375459596
896000,7.375459316
897024,7.395776673
897024,7.395776805
897024,7.395776555
897024,7.395776997
897024,7.395777085
898048,7.416096298
898048,7.416096224
898048,7.416096357
898048,7.416096416
898048,7.416096519
899072,7.436416027
899072,7.436416424
899072,7.436416454
899072,7.436416321
899072,7.436416277
900096,7.456734429
900096,7.456734135
900096,7.45673412
900096,7.45673415
900096,7.456734297
901120,7.477053819
901120,7.477053805
901120,7.477053952
901120,7.477053952
901120,7.477054114
902144,7.49737424
902144,7.497374137
902144,7.497373975
902144,7.497373872
902144,7.497373798
903168,7.5176988
903168,7.51769852
903168,7.517698786
903168,7.517698535
903168,7.517698741
904192,7.538016629
904192,7.538016658
904192,7.538016393
904192,7.53801629
904192,7.538016408
905216,7.558333912
905216,7.558333882
905216,7.558333941
905216,7.558334192
905216,7.558334192
906240,7.578653847
906240,7.578653891
906240,7.578653582
906240,7.578653464
906240,7.57865364
907264,7.59897493
907264,7.598975004
907264,7.598975137
907264,7.598975254
907264,7.59897493
908288,7.61929379
908288,7.619293967
908288,7.619293922
908288,7.619293495
908288,7.619293819
909312,7.639611839
909312,7.63961206
909312,7.639611913
909312,7.639611766
909312,7.639611869
910336,7.65993089
910336,7.65993089
910336,7.659931141
910336,7.659930875
910336,7.659931037
911360,7.68025383
911360,7.680253609
911360,7.680253845
911360,7.680253653
911360,7.680253403
912384,7.700570966
912384,7.70057101
912384,7.70057101
912384,7.700570922
912384,7.700570907
913408,7.720888514
913408,7.72088822
913408,7.720888234
913408,7.720888352
913408,7.720887881
914432,7.741207374
914432,7.741207668
914432,7.741207727
914432,7.741207624
914432,7.741207462
915456,7.761527765
915456,7.761527765
915456,7.761527986
915456,7.761527721
915456,7.761527544
916480,7.781845107
916480,7.781845328
916480,7.78184524
916480,7.781845505
916480,7.781845181
917504,7.802161698
917504,7.802161831
917504,7.802161095
917504,7.802161522
917504,7.802161816
918528,7.82248125
918528,7.822481118
918528,7.822480926
918528,7.822481265
918528,7.822481118
919552,7.842805972
919552,7.842805884
919552,7.842806149
919552,7.842806267
919552,7.842806149
920576,7.863124213
920576,7.863124316
920576,7.86312467
920576,7.863124375
920576,7.86312464
921600,7.883441585
921600,7.883441688
921600,7.883441717
921600,7.883441968
921600,7.88344185
922624,7.903761505
922624,7.903761638
922624,7.903761269
922624,7.903761358
922624,7.903761549
923648,7.92408306
923648,7.92408306
923648,7.924082662
923648,7.924082751
923648,7.924082869
924672,7.944401404
924672,7.944401522
924672,7.944401404
924672,7.94440136
924672,7.94440105
925696,7.964719984
925696,7.964720072
925696,7.964720116
925696,7.96472016
925696,7.964720381
926720,7.985039668
926720,7.985039462
926720,7.985039138
926720,7.985040316
926720,7.985040213
927744,8.005362033
927744,8.005362239
927744,8.005362033
927744,8.005362284
927744,8.005362166
928768,8.025679876
928768,8.025680421
928768,8.025680024
928768,8.02568023
928768,8.025679965
929792,8.045997145
929792,8.045997042
929792,8.04599741
929792,8.045996939
929792,8.045997292
930816,8.066316859
930816,8.066317757
930816,8.066317536
930816,8.066317448
930816,8.06631786
931840,8.086637294
931840,8.086637397
931840,8.086637795
931840,8.086638134
931840,8.086637987
932864,8.10695552
932864,8.106955638
932864,8.106955903
932864,8.106955903
932864,8.106955668
933888,8.127274969
933888,8.127274719
933888,8.127274424
933888,8.127274615
933888,8.127274468
934912,8.147594108
934912,8.147593976
934912,8.147594462
934912,8.147594315
934912,8.147593946
935936,8.167917711
935936,8.16791777
935936,8.167917711
935936,8.167918065
935936,8.167918109
936960,8.188236364
936960,8.188236187
936960,8.18823607
936960,8.188236173
936960,8.18823579
937984,8.208552616
937984,8.208553058
937984,8.208552705
937984,8.208553147
937984,8.20855294
939008,8.228872978
939008,8.228872993
939008,8.228872757
939008,8.228872772
939008,8.228872728
940032,8.249194121
940032,8.24919418
940032,8.249194195
940032,8.249194342
940032,8.249193974
941056,8.269512936
941056,8.269512877
941056,8.269512715
941056,8.269513187
941056,8.269513393
942080,8.289829056
942080,8.289829395
942080,8.2898291
942080,8.289829306
942080,8.289829247
943104,8.310148107
943104,8.310148195
943104,8.310147842
943104,8.310147326
943104,8.31014765
944128,8.330469736
944128,8.330470531
944128,8.33047059
944128,8.330470163
944128,8.330469942
945152,8.350788138
945152,8.350787991
945152,8.350787697
945152,8.350787829
945152,8.35078777
946176,8.371105819
946176,8.371105716
946176,8.371105687
946176,8.371105819
946176,8.371105525
947200,8.391426049
947200,8.391425371
947200,8.391425371
947200,8.391425327
947200,8.391425636
948224,8.411745306
948224,8.4117451
948224,8.41174535
948224,8.411745498
948224,8.411745306
949248,8.432063458
949248,8.432063444
949248,8.432063458
949248,8.432063841
949248,8.432063458
950272,8.45237974
950272,8.452380329
950272,8.4523803
950272,8.452380315
950272,8.452380123
951296,8.47269966
951296,8.472699631
951296,8.47269994
951296,8.472699675
951296,8.472699395
952320,8.493024206
952320,8.493024235
952320,8.493023837
952320,8.493024176
952320,8.493024088
953344,8.513342962
953344,8.51334305
953344,8.513342859
953344,8.513342741
953344,8.513342962
954368,8.533660451
954368,8.533660569
954368,8.533660775
954368,8.533660525
954368,8.533660746
955392,8.553980533
955392,8.553980887
955392,8.553980651
955392,8.553980666
955392,8.553981152
956416,8.574302383
956416,8.574302427
956416,8.574302236
956416,8.574302295
956416,8.574301971
957440,8.594620153
957440,8.594620403
957440,8.594620477
957440,8.594620653
957440,8.594620845
958464,8.614939469
958464,8.614939439
958464,8.61493913
958464,8.614939012
958464,8.614939248
959488,8.635258652
959488,8.635259065
959488,8.635259065
959488,8.635259212
959488,8.635258593
960512,8.655581091
960512,8.655581415
960512,8.655581563
960512,8.655581415
960512,8.655581312
961536,8.675899082
961536,8.67589917
961536,8.67589889
961536,8.67589914
961536,8.675899229
962560,8.696216659
962560,8.69621691
962560,8.696216939
962560,8.696217205
962560,8.696216718
963584,8.716536712
963584,8.716536521
963584,8.716536403
963584,8.716536756
963584,8.716536624
964608,8.736856058
964608,8.736855734
964608,8.736856382
964608,8.736856043
964608,8.736856603
965632,8.757174431
965632,8.757174755
965632,8.757174343
965632,8.757174829
965632,8.757174888
966656,8.777495014
966656,8.777494881
966656,8.777495235
966656,8.777495117
966656,8.777494867
967680,8.797814669
967680,8.797814654
967680,8.797814374
967680,8.797814418
967680,8.797814684
968704,8.81813808
968704,8.818138286
968704,8.818138448
968704,8.81813833
968704,8.818138478
969728,8.838456129
969728,8.838455908
969728,8.838455835
969728,8.83845607
969728,8.838456026
970752,8.858772529
970752,8.858772838
970752,8.858772706
970752,8.858773118
970752,8.858772794
971776,8.879091919
971776,8.879092022
971776,8.879092095
971776,8.879091565
971776,8.879091801
972800,8.899412708
972800,8.899413105
972800,8.899413002
972800,8.899412899
972800,8.899412914
973824,8.91973223
973824,8.919732171
973824,8.919732318
973824,8.919732554
973824,8.919732318
974848,8.940051693
974848,8.940051885
974848,8.940051738
974848,8.940051517
974848,8.940051355
975872,8.960370612
975872,8.960370052
975872,8.960370862
975872,8.960370538
975872,8.960370862
976896,8.980692049
976896,8.98069202
976896,8.980691548
976896,8.980691416
976896,8.980691666
977920,9.001009435
977920,9.001009391
977920,9.001009642
977920,9.001009067
977920,9.001009332
978944,9.021327824
978944,9.021327514
978944,9.0213275
978944,9.021327632
978944,9.021327971
979968,9.041647199
979968,9.041646698
979968,9.041646933
979968,9.041647066
979968,9.041645991
980992,9.061966367
980992,9.061966647
980992,9.061966736
980992,9.061966824
980992,9.061967119
982016,9.082285463
982016,9.08228561
982016,9.08228533
982016,9.082285301
982016,9.082285787
983040,9.102604366
983040,9.10260469
983040,9.10260469
983040,9.10260444
983040,9.102604572
984064,9.122924168
984064,9.122923785
984064,9.122924065
984064,9.122924154
984064,9.122924006
985088,9.143247491
985088,9.143247506
985088,9.143247476
985088,9.143247447
985088,9.143247771
986112,9.163565702
986112,9.163565585
986112,9.163565216
986112,9.163565702
986112,9.163565378
987136,9.183882971
987136,9.183883045
987136,9.183883457
987136,9.183883207
987136,9.183883325
988160,9.204203245
988160,9.204202994
988160,9.204202979
988160,9.204202773
988160,9.204202817
989184,9.22452533
989184,9.224525124
989184,9.224525227
989184,9.22452536
989184,9.224524711
990208,9.244843203
990208,9.244843114
990208,9.244843424
990208,9.24484307
990208,9.244842746
991232,9.26515944
991232,9.265159617
991232,9.265159352
991232,9.265159366
991232,9.265159116
992256,9.285478344
992256,9.285477799
992256,9.28547799
992256,9.285477534
992256,9.285477637
993280,9.305800621
993280,9.305800459
993280,9.30580012
993280,9.305799855
993280,9.305800076
994304,9.326118022
994304,9.326117786
994304,9.326117565
994304,9.326117433
994304,9.32611755
995328,9.346435909
995328,9.34643585
995328,9.346435997
995328,9.346435438
995328,9.346435099
996352,9.366755299
996352,9.366754857
996352,9.366755181
996352,9.366754886
996352,9.366754975
997376,9.387074085
997376,9.387074026
997376,9.387074217
997376,9.387074143
997376,9.387073849
998400,9.40739234
998400,9.40739237
998400,9.407392208
998400,9.407392119
998400,9.407392178
999424,9.427710183
999424,9.427710006
999424,9.427710168
999424,9.42771008
999424,9.427709874
1000448,9.448029838
1000448,9.448029956
1000448,9.448029956
1000448,9.448029794
1000448,9.448029853
1001472,9.468353721
1001472,9.468353942
1001472,9.468354354
1001472,9.468354413
1001472,9.468354428
1002496,9.488671799
1002496,9.488671416
1002496,9.488671328
1002496,9.488671475
1002496,9.488671726
1003520,9.50898895
1003520,9.508988759
1003520,9.508988817
1003520,9.508988434
1003520,9.508988508
1004544,9.529307986
1004544,9.529307868
1004544,9.529308178
1004544,9.529308134
1004544,9.529308089
1005568,9.549629203
1005568,9.549629748
1005568,9.5496296
1005568,9.549629394
1005568,9.549629527
1006592,9.569948195
1006592,9.569948637
1006592,9.569948607
1006592,9.56994874
1006592,9.569948533
1007616,9.590267363
1007616,9.590267422
1007616,9.590267452
1007616,9.590267467
1007616,9.590267805
1008640,9.610586753
1008640,9.610586783
1008640,9.610586797
1008640,9.610587121
1008640,9.610587048
1009664,9.630908662
1009664,9.630908411
1009664,9.630908839
1009664,9.630908794
1009664,9.630908367
1010688,9.651226564
1010688,9.651226534
1010688,9.651226652
1010688,9.651226755
1010688,9.651226741
1011712,9.671544878
1011712,9.671545099
1011712,9.671544878
1011712,9.671544274
1011712,9.671544716
1012736,9.691864062
1012736,9.691864003
1012736,9.691863841
1012736,9.691864106
1012736,9.691864828
1013760,9.712184821
1013760,9.712184335
1013760,9.712183614
1013760,9.712183776
1013760,9.712183893
1014784,9.732501737
1014784,9.732501722
1014784,9.732501957
1014784,9.732501692
1014784,9.732501383
1015808,9.752817871
1015808,9.752817724
1015808,9.752818195
1015808,9.752818445
1015808,9.752818224
1016832,9.773137467
1016832,9.773137953
1016832,9.773137496
1016832,9.773137703
1016832,9.773137555
1017856,9.793460112
1017856,9.793460495
1017856,9.793460274
1017856,9.793460672
1017856,9.793461069
1018880,9.813778721
1018880,9.813778957
1018880,9.813778942
1018880,9.813778854
1018880,9.813779178
1019904,9.834095666
1019904,9.834095474
1019904,9.834095356
1019904,9.834095047
1019904,9.834095636
1020928,9.854415041
1020928,9.854415129
1020928,9.854415055
1020928,9.854414746
1020928,9.854414378
1021952,9.874736242
1021952,9.874736522
1021952,9.874736684
1021952,9.874737023
1021952,9.874738349
1022976,9.895057385
1022976,9.895056987
1022976,9.895057061
1022976,9.895057385
1022976,9.895057341
1024000,9.915374212
1024000,9.915374182
1024000,9.915373917
1024000,9.915373534
1024000,9.915374212
1025024,9.935692968
1025024,9.935692673
1025024,9.935692659
1025024,9.935692158
1025024,9.93569201
1026048,9.956014331
1026048,9.956014199
1026048,9.956013875
1026048,9.956013904
1026048,9.956014066
1027072,9.97633216
1027072,9.976332204
1027072,9.976332558
1027072,9.97633216
1027072,9.976332071
1028096,9.996650003
1028096,9.996649561
1028096,9.996649311
1028096,9.99664934
1028096,9.996649487
1029120,10.01696895
1029120,10.01696899
1029120,10.01696916
1029120,10.01696914
1029120,10.01696907
1030144,10.03728949
1030144,10.03728917
1030144,10.03728939
1030144,10.03728899
1030144,10.03728942
1031168,10.05760807
1031168,10.05760807
1031168,10.05760782
1031168,10.05760811
1031168,10.05760836
1032192,10.07792544
1032192,10.07792565
1032192,10.07792587
1032192,10.07792572
1032192,10.0779256
1033216,10.0982452
1033216,10.09824533
1033216,10.09824538
1033216,10.09824571
1033216,10.0982452
1034240,10.11856871
1034240,10.11856939
1034240,10.11856913
1034240,10.11856879
1034240,10.11856885
1035264,10.13888701
1035264,10.138887
1035264,10.13888717
1035264,10.1388867
1035264,10.13888684
1036288,10.15920434
1036288,10.15920449
1036288,10.15920544
1036288,10.15920571
1036288,10.15920552
1037312,10.17952432
1037312,10.17952423
1037312,10.17952417
1037312,10.17952414
1037312,10.17952427
1038336,10.19984682
1038336,10.19984677
1038336,10.1998464
1038336,10.19984692
1038336,10.1998466
1039360,10.220165
1039360,10.22016484
1039360,10.22016488
1039360,10.22016478
1039360,10.22016497
1040384,10.24048343
1040384,10.24048346
1040384,10.24048337
1040384,10.24048355
1040384,10.24048334
1041408,10.26080197
1041408,10.2608018
1041408,10.26080229
1041408,10.26080214
1041408,10.26080189
1042432,10.28112389
1042432,10.28112379
1042432,10.28112421
1042432,10.28112423
1042432,10.28112418
1043456,10.30144181
1043456,10.30144204
1043456,10.30144178
1043456,10.30144114
1043456,10.30144175
1044480,10.3217599
1044480,10.32175994
1044480,10.32175978
1044480,10.32176003
1044480,10.32175999
1045504,10.34207879
1045504,10.34207938
1045504,10.34207932
1045504,10.34207917
1045504,10.34207917
1046528,10.36239971
1046528,10.36239959
1046528,10.36239987
1046528,10.36239981
1046528,10.36240012
1047552,10.38271841
1047552,10.38271811
1047552,10.38271845
1047552,10.38271831
1047552,10.38271786
