# INL run# soak = 5# samples_per_meter_per_step = 5# NPLC = 100dac_counts,3458A_volt,3458B_volt,ambient_temp
575488,1.015510713,1.015499891,21.37550501525984
575488,1.015510727,1.015500081,21.370349961728788
576512,1.035828907,1.035818228,21.370349961728788
576512,1.035828937,1.035818301,21.380660069081934
576512,1.035828819,1.03581833,21.380660069081934
576512,1.035828907,1.035818506,21.380660069081934
576512,1.035829069,1.035818316,21.385815123195062
577536,1.056146734,1.056136184,21.380660069081934
577536,1.056146792,1.056136389,21.385815123195062
577536,1.056146734,1.056136462,21.370349961728788
577536,1.056146586,1.056136184,21.365194908488775
577536,1.056146719,1.056136301,21.365194908488775
578560,1.076466652,1.076456324,21.365194908488775
578560,1.076466652,1.076456251,21.365194908488775
578560,1.076466372,1.076456148,21.380660069081934
578560,1.076466416,1.076456163,21.370349961728788
578560,1.076466534,1.07645628,21.370349961728788
579584,1.096787159,1.096777051,21.365194908488775
579584,1.09678707,1.09677689,21.380660069081934
579584,1.09678707,1.096776934,21.380660069081934
579584,1.09678735,1.096777095,21.37550501525984
579584,1.09678707,1.096776949,21.37550501525984
580608,1.117106178,1.117095784,21.401280287280677
580608,1.117106252,1.117096195,21.385815123195062
580608,1.117106326,1.117096092,21.39097017759923
580608,1.11710634,1.117096004,21.380660069081934
580608,1.117106311,1.11709596,21.385815123195062
581632,1.137425507,1.137415382,21.396125232294434
581632,1.137425581,1.137415734,21.396125232294434
581632,1.137425551,1.137415588,21.385815123195062
581632,1.13742561,1.137415426,21.39097017759923
581632,1.137425434,1.137415338,21.39097017759923
582656,1.157745027,1.157734863,21.401280287280677
582656,1.157745366,1.157735127,21.39097017759923
582656,1.157745101,1.157735288,21.401280287280677
582656,1.157745116,1.157734951,21.396125232294434
582656,1.157744983,1.15773498,21.401280287280677
583680,1.178066875,1.17805688,21.396125232294434
583680,1.17806661,1.178056558,21.401280287280677
583680,1.178066669,1.178056675,21.39097017759923
583680,1.178066846,1.178056616,21.39097017759923
583680,1.178066846,1.178056587,21.385815123195062
584704,1.198384834,1.198374968,21.385815123195062
584704,1.198384775,1.19837488,21.39097017759923
584704,1.198384775,1.198374778,21.39097017759923
584704,1.198384834,1.19837469,21.401280287280677
584704,1.198384657,1.198374543,21.396125232294434
585728,1.218702381,1.218692484,21.39097017759923
585728,1.218702366,1.21869244,21.396125232294434
585728,1.218702263,1.218692455,21.380660069081934
585728,1.218702439,1.218692455,21.39097017759923
585728,1.218702439,1.218692396,21.396125232294434
586752,1.239022078,1.239012214,21.396125232294434
586752,1.239021798,1.239012039,21.396125232294434
586752,1.239021871,1.239012185,21.39097017759923
586752,1.239021975,1.239012273,21.401280287280677
586752,1.239021754,1.239012244,21.39097017759923
587776,1.259341392,1.259331241,21.396125232294434
587776,1.25934123,1.259331725,21.401280287280677
587776,1.259341244,1.259331563,21.385815123195062
587776,1.259341318,1.259331563,21.406435342557963
587776,1.259341333,1.259331519,21.401280287280677
588800,1.279659498,1.279650135,21.401280287280677
588800,1.279659454,1.279650135,21.401280287280677
588800,1.279659395,1.279650018,21.396125232294434
588800,1.279659483,1.279650047,21.396125232294434
588800,1.279659572,1.279650194,21.401280287280677
589824,1.299975586,1.299966449,21.39097017759923
589824,1.299975895,1.299966508,21.39097017759923
589824,1.299976013,1.299966317,21.385815123195062
589824,1.299975719,1.299966185,21.396125232294434
589824,1.299975542,1.299966171,21.385815123195062
590848,1.320295946,1.320286472,21.39097017759923
590848,1.320295828,1.320286648,21.39097017759923
590848,1.320295872,1.320286854,21.385815123195062
590848,1.320295843,1.320286472,21.39097017759923
590848,1.320295902,1.320286487,21.385815123195062
591872,1.340619031,1.340609633,21.380660069081934
591872,1.340618884,1.340609692,21.380660069081934
591872,1.340618913,1.340609823,21.396125232294434
591872,1.340618928,1.340609823,21.385815123195062
591872,1.340619105,1.340609706,21.385815123195062
592896,1.360937623,1.36092819,21.39097017759923
592896,1.360937535,1.360928278,21.39097017759923
592896,1.360937476,1.360928234,21.39097017759923
592896,1.360937388,1.36092819,21.401280287280677
592896,1.360937417,1.360928439,21.39097017759923
593920,1.38125514,1.381245926,21.385815123195062
593920,1.38125517,1.381246029,21.39097017759923
593920,1.381255096,1.381246058,21.385815123195062
593920,1.381254934,1.381246117,21.385815123195062
593920,1.381255229,1.381246278,21.401280287280677
594944,1.401575191,1.401566404,21.401280287280677
594944,1.401575088,1.401566257,21.39097017759923
594944,1.401575103,1.401566287,21.401280287280677
594944,1.401575132,1.401566169,21.385815123195062
594944,1.401575147,1.401566301,21.396125232294434
595968,1.42189586,1.42188697,21.39097017759923
595968,1.421895846,1.421886882,21.401280287280677
595968,1.421895713,1.421886882,21.401280287280677
595968,1.421895743,1.421886955,21.401280287280677
595968,1.421895713,1.421886764,21.401280287280677
596992,1.442214777,1.442205937,21.401280287280677
596992,1.442214762,1.44220601,21.396125232294434
596992,1.442214939,1.442206289,21.401280287280677
596992,1.442214836,1.442206216,21.396125232294434
596992,1.442214747,1.442206098,21.401280287280677
598016,1.462534179,1.462525345,21.401280287280677
598016,1.462534061,1.462525066,21.406435342557963
598016,1.462534209,1.462525286,21.411590398126283
598016,1.462534106,1.462525257,21.406435342557963
598016,1.462534047,1.462525286,21.396125232294434
599040,1.482853567,1.482844928,21.401280287280677
599040,1.482853596,1.482844899,21.39097017759923
599040,1.482853493,1.482845001,21.396125232294434
599040,1.482853641,1.482844987,21.406435342557963
599040,1.482853538,1.482844855,21.406435342557963
600064,1.50317487,1.503166403,21.41674545398564
600064,1.503174929,1.503166579,21.41674545398564
600064,1.503174929,1.503166564,21.411590398126283
600064,1.503174811,1.503166417,21.41674545398564
600064,1.503174781,1.503166637,21.41674545398564
601088,1.523492917,1.523484725,21.401280287280677
601088,1.523492799,1.523484769,21.406435342557963
601088,1.523493094,1.523484608,21.396125232294434
601088,1.523493153,1.523484798,21.401280287280677
601088,1.523493005,1.523484842,21.406435342557963
602112,1.543810861,1.543802153,21.396125232294434
602112,1.543810846,1.543802197,21.401280287280677
602112,1.543810788,1.543802403,21.39097017759923
602112,1.543810935,1.543802447,21.406435342557963
602112,1.543810788,1.543802271,21.39097017759923
603136,1.564130367,1.564121854,21.39097017759923
603136,1.564130234,1.56412225,21.401280287280677
603136,1.564130337,1.564122191,21.396125232294434
603136,1.564130352,1.564122206,21.411590398126283
603136,1.56413044,1.564122221,21.401280287280677
604160,1.584449607,1.58444154,21.406435342557963
604160,1.584449784,1.584441408,21.396125232294434
604160,1.584449902,1.584441394,21.401280287280677
604160,1.584450064,1.584441408,21.396125232294434
604160,1.584449887,1.584441496,21.401280287280677
605184,1.604768406,1.604760112,21.396125232294434
605184,1.604768185,1.604760288,21.396125232294434
605184,1.604768376,1.604760303,21.39097017759923
605184,1.604768273,1.604759921,21.401280287280677
605184,1.604768303,1.604760097,21.396125232294434
606208,1.62508551,1.625077232,21.411590398126283
606208,1.625085496,1.625076998,21.411590398126283
606208,1.625085422,1.625077364,21.411590398126283
606208,1.625085348,1.625077203,21.401280287280677
606208,1.625085275,1.62507713,21.411590398126283
607232,1.645405811,1.645397651,21.406435342557963
607232,1.645406047,1.645397857,21.406435342557963
607232,1.645405693,1.645397681,21.411590398126283
607232,1.645405649,1.645397915,21.411590398126283
607232,1.645405502,1.645397651,21.41674545398564
608256,1.665729456,1.665721354,21.411590398126283
608256,1.665729412,1.665721589,21.411590398126283
608256,1.665729412,1.66572156,21.41674545398564
608256,1.665729456,1.665721618,21.421900510136037
608256,1.665729441,1.665721545,21.421900510136037
609280,1.686047886,1.686040146,21.411590398126283
609280,1.686047945,1.686040117,21.406435342557963
609280,1.686048048,1.686040131,21.406435342557963
609280,1.686047916,1.686040234,21.401280287280677
609280,1.686048048,1.686040043,21.411590398126283
610304,1.706365904,1.706358117,21.396125232294434
610304,1.706366066,1.706358029,21.411590398126283
610304,1.706365875,1.70635819,21.421900510136037
610304,1.706366022,1.706358088,21.411590398126283
610304,1.706365786,1.706358293,21.406435342557963
611328,1.726685984,1.726678243,21.41674545398564
611328,1.726685881,1.72667814,21.411590398126283
611328,1.726685984,1.726678169,21.411590398126283
611328,1.726686058,1.726678228,21.421900510136037
611328,1.726686014,1.726678243,21.427055566577472
612352,1.747006565,1.746999219,21.421900510136037
612352,1.747006624,1.746999204,21.43221062330995
612352,1.747006845,1.746999189,21.427055566577472
612352,1.747006742,1.746999028,21.43736568033346
612352,1.747006713,1.746999189,21.427055566577472
613376,1.767325393,1.767318054,21.43736568033346
613376,1.767325423,1.767317923,21.43221062330995
613376,1.767325511,1.767317732,21.43221062330995
613376,1.76732529,1.767317717,21.4476757952536
613376,1.76732529,1.767317761,21.44252073764801
614400,1.787644221,1.787636817,21.43736568033346
614400,1.787644059,1.787636949,21.44252073764801
614400,1.787644118,1.787637051,21.44252073764801
614400,1.787644207,1.787636934,21.457985911337893
614400,1.787644207,1.787636861,21.43221062330995
615424,1.807964139,1.807956693,21.44252073764801
615424,1.807964007,1.807956576,21.44252073764801
615424,1.807963771,1.807956532,21.4476757952536
615424,1.807963874,1.807956342,21.44252073764801
615424,1.807963874,1.8079564,21.44252073764801
616448,1.828285692,1.828278168,21.44252073764801
616448,1.82828553,1.828278344,21.43736568033346
616448,1.828285619,1.828278549,21.43736568033346
616448,1.828285678,1.828278579,21.43736568033346
616448,1.828285604,1.828278168,21.44252073764801
617472,1.848603533,1.848596124,21.43736568033346
617472,1.848603563,1.848596212,21.43736568033346
617472,1.848603386,1.848596359,21.44252073764801
617472,1.848603563,1.848596417,21.4476757952536
617472,1.848603666,1.848596403,21.44252073764801
618496,1.868920815,1.868914124,21.43736568033346
618496,1.868921168,1.868914285,21.427055566577472
618496,1.868920918,1.868913978,21.44252073764801
618496,1.86892105,1.868914124,21.4476757952536
618496,1.868921006,1.868914007,21.43736568033346
619520,1.889240424,1.889233708,21.43736568033346
619520,1.889240748,1.889233796,21.44252073764801
619520,1.889240821,1.889233913,21.43736568033346
619520,1.889240733,1.889233722,21.43736568033346
619520,1.8892406,1.889233678,21.43221062330995
620544,1.909560032,1.909553027,21.421900510136037
620544,1.90956015,1.909553071,21.421900510136037
620544,1.909559826,1.909553291,21.421900510136037
620544,1.90956018,1.909553042,21.43221062330995
620544,1.909560091,1.909553306,21.43221062330995
621568,1.929878212,1.929871247,21.4476757952536
621568,1.929878212,1.929871086,21.43736568033346
621568,1.929878256,1.92987113,21.4476757952536
621568,1.929878035,1.929871071,21.468296028586337
621568,1.929877962,1.929871012,21.463140969816596
622592,1.950192164,1.950185318,21.473451087647117
622592,1.95019215,1.950185186,21.463140969816596
622592,1.950192194,1.950185362,21.463140969816596
622592,1.950192371,1.950185421,21.463140969816596
622592,1.950192474,1.950185421,21.473451087647117
623616,1.970512524,1.970505986,21.457985911337893
623616,1.970512672,1.970506001,21.468296028586337
623616,1.970512672,1.970506074,21.463140969816596
623616,1.970512672,1.970506074,21.468296028586337
623616,1.970512672,1.970506368,21.473451087647117
624640,1.990836361,1.990829601,21.468296028586337
624640,1.990836302,1.990829587,21.468296028586337
624640,1.990836257,1.990829616,21.473451087647117
624640,1.990836154,1.990829748,21.473451087647117
624640,1.990836287,1.990829792,21.468296028586337
625664,2.011154658,2.011148158,21.473451087647117
625664,2.011154526,2.011148085,21.473451087647117
625664,2.011154658,2.011147997,21.468296028586337
625664,2.011154644,2.011148364,21.457985911337893
625664,2.011154894,2.011148217,21.457985911337893
626688,2.031472396,2.031466012,21.43221062330995
626688,2.031472396,2.031465851,21.43221062330995
626688,2.031472337,2.031466129,21.427055566577472
626688,2.03147244,2.031466071,21.43736568033346
626688,2.031472382,2.031466159,21.411590398126283
627712,2.051792344,2.051786152,21.421900510136037
627712,2.051792359,2.051786211,21.427055566577472
627712,2.051792638,2.051786167,21.427055566577472
627712,2.051792359,2.051786167,21.43221062330995
627712,2.051792314,2.051785962,21.43736568033346
628736,2.072113146,2.072107055,21.43736568033346
628736,2.072113116,2.072107143,21.4476757952536
628736,2.072113101,2.072107085,21.44252073764801
628736,2.072113043,2.072107085,21.43736568033346
628736,2.072113013,2.072106923,21.43736568033346
629760,2.092431797,2.092425583,21.44252073764801
629760,2.092431812,2.092425554,21.463140969816596
629760,2.092432018,2.092425627,21.44252073764801
629760,2.092432018,2.092425759,21.44252073764801
629760,2.092431826,2.092425554,21.463140969816596
630784,2.112751037,2.112744991,21.463140969816596
630784,2.112750787,2.112745196,21.457985911337893
630784,2.112750993,2.112744976,21.463140969816596
630784,2.112750802,2.112745108,21.457985911337893
630784,2.112750905,2.112745079,21.4476757952536
631808,2.133070705,2.133064926,21.463140969816596
631808,2.133070779,2.133064838,21.463140969816596
631808,2.133070779,2.133064911,21.4476757952536
631808,2.133071073,2.133064691,21.457985911337893
631808,2.133070808,2.133064808,21.468296028586337
632832,2.15339214,2.153386356,21.463140969816596
632832,2.153392302,2.153386283,21.463140969816596
632832,2.153392229,2.153386532,21.44252073764801
632832,2.15339217,2.153386195,21.44252073764801
632832,2.153392317,2.153386092,21.457985911337893
633856,2.173710291,2.173704356,21.44252073764801
633856,2.17371035,2.173704547,21.43736568033346
633856,2.173710291,2.173704459,21.43736568033346
633856,2.173710246,2.173704503,21.4476757952536
633856,2.17371032,2.1737044,21.457985911337893
634880,2.194027867,2.194022181,21.43736568033346
634880,2.194027808,2.194022313,21.44252073764801
634880,2.194027793,2.194022298,21.44252073764801
634880,2.194027911,2.194022063,21.43221062330995
634880,2.194027705,2.194022005,21.4476757952536
635904,2.214347402,2.214341588,21.4476757952536
635904,2.21434749,2.214341676,21.43736568033346
635904,2.214347313,2.214341573,21.43736568033346
635904,2.214347195,2.214341544,21.43736568033346
635904,2.214347269,2.214341603,21.44252073764801
636928,2.234666495,2.234661201,21.44252073764801
636928,2.234666598,2.234661157,21.43221062330995
636928,2.234666539,2.234661025,21.43736568033346
636928,2.234666613,2.234661054,21.43221062330995
636928,2.234666613,2.234661025,21.44252073764801
637952,2.254985131,2.254979201,21.4476757952536
637952,2.254985175,2.254979597,21.457985911337893
637952,2.254984881,2.254979421,21.4476757952536
637952,2.254984954,2.254979582,21.44252073764801
637952,2.254985028,2.254979362,21.44252073764801
638976,2.275302575,2.275296922,21.457985911337893
638976,2.275302339,2.27529723,21.468296028586337
638976,2.275302206,2.275297128,21.468296028586337
638976,2.275302427,2.275297025,21.463140969816596
638976,2.275302295,2.275296922,21.473451087647117
640000,2.295622979,2.295617591,21.473451087647117
640000,2.295622802,2.295617576,21.473451087647117
640000,2.295622817,2.295617649,21.478606146998935
640000,2.295622876,2.295617752,21.483761206641795
640000,2.295623052,2.29561762,21.478606146998935
641024,2.315947537,2.315942027,21.457985911337893
641024,2.315947228,2.315942056,21.468296028586337
641024,2.315947301,2.315942012,21.457985911337893
