# INL run# soak = 5# samples_per_meter_per_step = 5# NPLC = 100dac_counts,3458A_volt,3458B_volt,ambient_temp
980992,9.061962023,9.061984534,21.277559047937395
980992,9.061961964,9.061984344,21.282714096229757
980992,9.061961625,9.061984607,21.277559047937395
980992,9.061961552,9.061984461,21.277559047937395
982016,9.082280024,9.082303191,21.262093904806534
982016,9.082280157,9.082302956,21.256938857678325
982016,9.082280186,9.082303279,21.272403999936067
982016,9.082280392,9.082303161,21.251783810841154
982016,9.08227998,9.082302927,21.262093904806534
983040,9.102599115,9.102622214,21.241473718039924
983040,9.102599188,9.102622067,21.26724895222578
983040,9.102599454,9.102622565,21.251783810841154
983040,9.102599336,9.102621906,21.251783810841154
983040,9.102599468,9.102622111,21.272403999936067
984064,9.122918721,9.122941852,21.262093904806534
984064,9.122918544,9.122941691,21.277559047937395
984064,9.122918368,9.12294172,21.272403999936067
984064,9.122918088,9.122941969,21.277559047937395
984064,9.122918088,9.122941354,21.277559047937395
985088,9.143241583,9.143265347,21.26724895222578
985088,9.143241524,9.143265288,21.26724895222578
985088,9.143241966,9.143265259,21.256938857678325
985088,9.143241745,9.143265229,21.272403999936067
985088,9.14324204,9.143265171,21.272403999936067
986112,9.163559761,9.163583285,21.26724895222578
986112,9.163559746,9.163582933,21.262093904806534
986112,9.163559716,9.163583123,21.251783810841154
986112,9.163559731,9.163583006,21.277559047937395
986112,9.163559952,9.163582962,21.256938857678325
987136,9.18387704,9.183900666,21.26724895222578
987136,9.183877364,9.183900798,21.26724895222578
987136,9.183877467,9.183900798,21.262093904806534
987136,9.183877703,9.183900695,21.282714096229757
987136,9.183877688,9.18390071,21.282714096229757
988160,9.204198443,9.204221565,21.26724895222578
988160,9.204198237,9.204221404,21.277559047937395
988160,9.204197707,9.204220598,21.277559047937395
988160,9.204197147,9.204220656,21.262093904806534
988160,9.204196897,9.204220172,21.26724895222578
989184,9.224518344,9.22454182,21.282714096229757
989184,9.224517446,9.224541629,21.282714096229757
989184,9.224518167,9.224542948,21.282714096229757
989184,9.224519434,9.224542758,21.256938857678325
989184,9.224519434,9.224542831,21.272403999936067
990208,9.244837568,9.244860476,21.287869144813158
990208,9.244837199,9.244860696,21.287869144813158
990208,9.244837332,9.244860945,21.287869144813158
990208,9.244836831,9.24486096,21.256938857678325
990208,9.244837067,9.244861356,21.26724895222578
991232,9.265154154,9.26517749,21.277559047937395
991232,9.26515411,9.265177549,21.298179242853074
991232,9.26515414,9.26517752,21.287869144813158
991232,9.265154184,9.265178326,21.293024193687597
991232,9.265155362,9.265179001,21.308489342057147
992256,9.285474527,9.285497716,21.308489342057147
992256,9.285474321,9.285497848,21.303334292309593
992256,9.285474438,9.285497994,21.308489342057147
992256,9.285474438,9.285497965,21.308489342057147
992256,9.285474704,9.285498053,21.31879944242537
993280,9.305796534,9.305819964,21.308489342057147
993280,9.305796785,9.305820125,21.308489342057147
993280,9.305796299,9.305819876,21.31364439209574
993280,9.305796092,9.305820052,21.31364439209574
993280,9.305796269,9.305820096,21.32395449304604
994304,9.32611371,9.326137609,21.32395449304604
994304,9.326114034,9.326137902,21.308489342057147
994304,9.326114152,9.326138019,21.303334292309593
994304,9.326113843,9.326137741,21.308489342057147
994304,9.326113872,9.326138063,21.31364439209574
995328,9.34643205,9.346455928,21.31364439209574
995328,9.346432138,9.346456397,21.303334292309593
995328,9.34643174,9.346456031,21.303334292309593
995328,9.34643149,9.346455869,21.303334292309593
995328,9.346431519,9.34645625,21.308489342057147
996352,9.366750861,9.3667752,21.303334292309593
996352,9.366751082,9.3667752,21.303334292309593
996352,9.366750861,9.366775185,21.308489342057147
996352,9.366751362,9.366775376,21.308489342057147
996352,9.366751524,9.36677498,21.308489342057147
997376,9.38707166,9.387095557,21.31364439209574
997376,9.387071469,9.387095543,21.31364439209574
997376,9.387072029,9.387095733,21.31879944242537
997376,9.387071896,9.38709544,21.31879944242537
997376,9.387070865,9.387095499,21.31879944242537
998400,9.407390162,9.407413891,21.32910954395775
998400,9.407390162,9.407414038,21.32910954395775
998400,9.407390206,9.407414243,21.339419646654278
998400,9.407389985,9.407413832,21.334264595160494
998400,9.407390265,9.407414008,21.339419646654278
999424,9.427708384,9.427732372,21.334264595160494
999424,9.42770831,9.42773224,21.3445746984391
999424,9.42770806,9.427732122,21.354884802881863
999424,9.427707603,9.427732313,21.354884802881863
999424,9.427708074,9.427732372,21.3445746984391
1000448,9.448028476,9.448052523,21.339419646654278
1000448,9.448028167,9.448052523,21.339419646654278
1000448,9.448028491,9.44805267,21.34972975051496
1000448,9.448029051,9.448052494,21.34972975051496
1000448,9.448028712,9.448052421,21.339419646654278
1001472,9.468352281,9.46837593,21.339419646654278
1001472,9.468351809,9.468375945,21.34972975051496
1001472,9.468351957,9.468375901,21.339419646654278
1001472,9.468351854,9.46837634,21.339419646654278
1001472,9.468352796,9.46837593,21.3445746984391
1002496,9.488669766,9.488694117,21.34972975051496
1002496,9.488670399,9.488694073,21.3445746984391
1002496,9.488670134,9.488693765,21.34972975051496
1002496,9.488670046,9.488694029,21.3445746984391
1002496,9.488669943,9.488693765,21.339419646654278
1003520,9.508987104,9.509011601,21.3445746984391
1003520,9.508987192,9.509010941,21.339419646654278
1003520,9.508986441,9.50901075,21.32395449304604
1003520,9.508986323,9.50901056,21.32910954395775
1003520,9.508986647,9.509010721,21.339419646654278
1004544,9.529307241,9.529330506,21.339419646654278
1004544,9.529306917,9.529330477,21.354884802881863
1004544,9.529306681,9.529330565,21.3600398555398
1004544,9.529306858,9.529330125,21.354884802881863
1004544,9.529306534,9.529330624,21.354884802881863
1005568,9.549628482,9.54965274,21.370349961728788
1005568,9.549628232,9.549652198,21.3600398555398
1005568,9.549627731,9.549652022,21.34972975051496
1005568,9.549627878,9.549651978,21.34972975051496
1005568,9.549628232,9.549652447,21.3600398555398
1006592,9.569947382,9.569971602,21.3600398555398
1006592,9.569946925,9.569971221,21.354884802881863
1006592,9.569946733,9.569971616,21.339419646654278
1006592,9.569947028,9.569970942,21.339419646654278
1006592,9.569947116,9.569971455,21.34972975051496
1007616,9.590266178,9.590290419,21.339419646654278
1007616,9.59026606,9.590290361,21.3445746984391
1007616,9.590264823,9.590290742,21.354884802881863
1007616,9.590264675,9.59029061,21.370349961728788
1007616,9.590265309,9.590290537,21.380660069081934
1008640,9.610584709,9.610609868,21.365194908488775
1008640,9.610584665,9.610609545,21.37550501525984
1008640,9.610584709,9.610609838,21.37550501525984
1008640,9.610585166,9.610609868,21.370349961728788
1008640,9.610584547,9.610609706,21.380660069081934
1009664,9.630906923,9.630931397,21.385815123195062
1009664,9.630906731,9.630931617,21.39097017759923
1009664,9.630906952,9.630931339,21.396125232294434
1009664,9.630906805,9.630931837,21.401280287280677
1009664,9.630906849,9.630931353,21.411590398126283
1010688,9.651224702,9.651249379,21.41674545398564
1010688,9.651224702,9.651249746,21.41674545398564
1010688,9.651224658,9.651249292,21.421900510136037
1010688,9.651224496,9.651249687,21.396125232294434
1010688,9.65122457,9.651249453,21.406435342557963
1011712,9.671542247,9.671567171,21.406435342557963
1011712,9.671542939,9.671567523,21.406435342557963
1011712,9.671543116,9.671567391,21.411590398126283
1011712,9.671542792,9.671567508,21.421900510136037
1011712,9.671543189,9.671567362,21.427055566577472
1012736,9.691862781,9.691886678,21.411590398126283
1012736,9.691862295,9.691888041,21.41674545398564
1012736,9.691862825,9.691887528,21.411590398126283
1012736,9.69186284,9.691887191,21.411590398126283
1012736,9.69186147,9.691886472,21.411590398126283
1013760,9.712182137,9.712207563,21.401280287280677
1013760,9.712182093,9.71220702,21.401280287280677
1013760,9.712182225,9.7122068,21.396125232294434
1013760,9.712181607,9.712206639,21.385815123195062
1013760,9.71218118,9.71220661,21.396125232294434
1014784,9.732499976,9.732525427,21.396125232294434
1014784,9.732500138,9.732525589,21.39097017759923
1014784,9.732499725,9.732525031,21.406435342557963
1014784,9.732499652,9.732525574,21.401280287280677
1014784,9.732500624,9.732525882,21.401280287280677
1015808,9.752817004,9.752842926,21.406435342557963
1015808,9.752817461,9.752842002,21.406435342557963
1015808,9.752817034,9.752842046,21.39097017759923
1015808,9.75281671,9.752842266,21.39097017759923
1015808,9.752816813,9.752842324,21.39097017759923
1016832,9.773136552,9.77316145,21.39097017759923
1016832,9.773136272,9.773161362,21.370349961728788
1016832,9.773136081,9.773161523,21.380660069081934
1016832,9.773136169,9.77316101,21.380660069081934
1016832,9.773135992,9.773161435,21.39097017759923
1017856,9.79345906,9.793484578,21.37550501525984
1017856,9.793458677,9.793485208,21.380660069081934
1017856,9.79345937,9.79348515,21.380660069081934
1017856,9.793459561,9.793485208,21.380660069081934
1017856,9.793459664,9.793485091,21.385815123195062
1018880,9.813777105,9.813803044,21.37550501525984
1018880,9.813777194,9.813803146,21.385815123195062
1018880,9.813777267,9.813803396,21.39097017759923
1018880,9.813777532,9.813803249,21.39097017759923
1018880,9.813777046,9.813803205,21.396125232294434
1019904,9.834094311,9.834120337,21.385815123195062
1019904,9.834094311,9.834120351,21.37550501525984
1019904,9.834094487,9.834120293,21.370349961728788
1019904,9.834094443,9.834121026,21.380660069081934
1019904,9.834094664,9.834120586,21.380660069081934
1020928,9.854414624,9.854440606,21.385815123195062
1020928,9.85441458,9.854440533,21.39097017759923
1020928,9.854414639,9.85444043,21.385815123195062
1020928,9.854414595,9.854439961,21.39097017759923
1020928,9.854414536,9.854440254,21.39097017759923
1021952,9.874735924,9.874761315,21.396125232294434
1021952,9.874736322,9.874760582,21.406435342557963
1021952,9.87473563,9.8747613,21.406435342557963
1021952,9.874735438,9.874761036,21.406435342557963
1021952,9.874735379,9.874761373,21.411590398126283
1022976,9.895054131,9.895080587,21.41674545398564
1022976,9.895054529,9.895080499,21.427055566577472
1022976,9.895054809,9.895080807,21.41674545398564
1022976,9.895054794,9.895080631,21.427055566577472
1022976,9.895054912,9.895080704,21.43736568033346
1024000,9.91537144,9.915397382,21.43736568033346
1024000,9.915371558,9.915397821,21.43221062330995
1024000,9.915371602,9.915397763,21.421900510136037
1024000,9.915371911,9.915397514,21.427055566577472
1024000,9.91537119,9.915397616,21.406435342557963
1025024,9.935690133,9.935716595,21.411590398126283
1025024,9.935690266,9.935716566,21.411590398126283
1025024,9.935690089,9.935716903,21.411590398126283
1025024,9.935690251,9.935716522,21.406435342557963
1025024,9.935690501,9.935716361,21.406435342557963
1026048,9.956012288,9.956038228,21.411590398126283
1026048,9.956011596,9.956038286,21.41674545398564
1026048,9.956011934,9.956038418,21.401280287280677
1026048,9.956012155,9.956038242,21.41674545398564
1026048,9.95601192,9.956038594,21.41674545398564
1027072,9.976330024,9.976356327,21.41674545398564
1027072,9.97633023,9.976356781,21.421900510136037
1027072,9.976330127,9.976356576,21.421900510136037
1027072,9.976331305,9.976357148,21.421900510136037
1027072,9.976330819,9.976357514,21.41674545398564
1028096,9.996648157,9.996674514,21.421900510136037
1028096,9.996648069,9.996673723,21.41674545398564
1028096,9.996648275,9.996674558,21.421900510136037
1028096,9.996648216,9.996674426,21.421900510136037
1028096,9.996648422,9.996674192,21.421900510136037
1029120,10.01696766,10.01699385,21.427055566577472
1029120,10.01696745,10.01699333,21.421900510136037
1029120,10.01696781,10.01699345,21.41674545398564
1029120,10.01696759,10.01699363,21.427055566577472
1029120,10.01696737,10.01699351,21.427055566577472
1030144,10.03728752,10.0373136,21.427055566577472
1030144,10.03728761,10.03731372,21.427055566577472
1030144,10.03728743,10.03731397,21.43736568033346
1030144,10.03728762,10.03731438,21.427055566577472
1030144,10.03728784,10.03731433,21.43221062330995
1031168,10.05760444,10.05763117,21.43736568033346
1031168,10.05760534,10.05763163,21.427055566577472
1031168,10.05760531,10.05763177,21.43221062330995
1031168,10.05760547,10.05763142,21.43221062330995
1031168,10.05760539,10.05763148,21.43736568033346
1032192,10.07792243,10.07794977,21.44252073764801
1032192,10.07792265,10.07794979,21.43736568033346
1032192,10.07792311,10.0779494,21.4476757952536
1032192,10.07792349,10.0779493,21.457985911337893
1032192,10.07792345,10.07794968,21.463140969816596
1033216,10.09824245,10.09826888,21.48891626657569
1033216,10.09824229,10.0982684,21.51469157061074
1033216,10.09824214,10.09826898,21.545621945057064
1033216,10.09824249,10.09826865,21.53531181907747
1033216,10.09824226,10.09826851,21.54046688192175
1034240,10.11856631,10.11859226,21.530156756524228
1034240,10.11856582,10.11859235,21.54046688192175
1034240,10.11856524,10.11859205,21.51469157061074
1034240,10.11856609,10.11859249,21.525001694262027
1034240,10.118566,10.11859198,21.525001694262027
1035264,10.13888332,10.13891005,21.509536509221654
1035264,10.13888383,10.13891017,21.519846632290864
1035264,10.13888343,10.13891026,21.504381448123603
1035264,10.13888358,10.13891046,21.494071326800622
1035264,10.13888396,10.13891078,21.499226387316593
1036288,10.15920121,10.15922824,21.48891626657569
1036288,10.15920172,10.15922831,21.494071326800622
1036288,10.15920258,10.15922932,21.494071326800622
1036288,10.15920246,10.15922907,21.499226387316593
1036288,10.15920096,10.15922809,21.499226387316593
1037312,10.17952023,10.17954751,21.519846632290864
1037312,10.17952033,10.17954767,21.504381448123603
1037312,10.17952017,10.17954707,21.504381448123603
1037312,10.17952025,10.1795473,21.525001694262027
1037312,10.1795199,10.17954757,21.54046688192175
1038336,10.1998422,10.19986951,21.55077700848342
1038336,10.19984262,10.19986974,21.55593207220081
1038336,10.19984272,10.19986967,21.571397265099222
1038336,10.19984259,10.19986974,21.545621945057064
