time,34420a_volt
1710783631.8124683,4.9e-08
1710783635.7848542,0.0
1710783639.7571847,2.5e-08
1710783643.729833,2.4e-08
1710783647.7023456,4.3e-08
1710783651.674797,2.7e-08
1710783655.6471334,2.8e-08
1710783659.6199355,3e-09
1710783663.5926204,1.1e-08
1710783667.5650933,2.7e-08
1710783671.537417,5e-09
1710783675.5099282,6.2e-08
1710783679.4824502,4.4e-08
1710783683.4549236,2.5e-08
1710783687.4272177,1.9e-08
1710783691.3998835,4e-08
1710783695.372468,2.7e-08
1710783699.3448634,1.2e-08
1710783703.3174949,4.2e-08
1710783707.2904966,2.1e-08
1710783711.262985,2.2e-08
1710783715.2354822,-9e-09
1710783719.2080047,1.1e-08
1710783723.180533,1.5e-08
1710783727.1530378,2.8e-08
1710783731.1254404,4.3e-08
1710783735.098021,1.2e-08
1710783739.070521,3e-09
1710783743.0429096,2.2e-08
1710783747.0152552,0.0
1710783750.9877253,-6e-09
1710783754.960233,4.8e-08
1710783758.9327824,1.5e-08
1710783762.9052098,0.0
1710783766.8779397,2.2e-08
1710783770.8505018,1.2e-08
1710783774.8229973,2.5e-08
1710783778.795487,1.5e-08
1710783782.7681339,5e-08
1710783786.740465,-1.5e-08
1710783790.7129087,3.1e-08
1710783794.6853998,3.6e-08
1710783798.6579123,2.5e-08
1710783802.6303308,-3e-09
1710783806.6029453,2.2e-08
1710783810.5756502,1.5e-08
1710783814.5483282,9e-09
1710783818.5207875,-1.4e-08
1710783822.4933007,-9e-09
1710783826.4657767,-2.3e-08
1710783830.4382083,5.1e-08
1710783834.4105291,4.2e-08
1710783838.3830407,7.3e-08
1710783842.3555655,2.4e-08
1710783846.328065,1.8e-08
1710783850.3005464,3.5e-08
1710783854.2730167,1.6e-08
1710783858.245397,1.1e-08
1710783862.2178187,-8e-09
1710783866.190333,2.5e-08
1710783870.1629975,3.3e-08
1710783874.1353986,1.5e-08
1710783878.1078005,4.4e-08
1710783882.0802763,3.4e-08
1710783886.0528238,3e-09
1710783890.025192,1.8e-08
1710783893.9976637,2.4e-08
1710783897.9702256,2.1e-08
1710783901.942829,3.3e-08
1710783905.9153392,1.9e-08
1710783909.8881948,4.3e-08
1710783913.8607233,1.6e-08
1710783917.8332121,5.6e-08
1710783921.8057027,4.2e-08
1710783925.7781236,2.5e-08
1710783929.750642,5.4e-08
1710783933.723146,1.2e-08
1710783937.695764,5e-09
1710783941.668513,4.1e-08
1710783945.6411943,9e-09
1710783949.6137187,7.5e-08
1710783953.5862586,1.6e-08
1710783957.5589082,2.8e-08
1710783961.5314734,1.5e-08
1710783965.504005,3.3e-08
1710783969.4766512,4e-08
1710783973.449096,1.2e-08
1710783977.422152,1.8e-08
1710783981.3944917,2.5e-08
1710783985.3672318,9e-09
1710783989.3399713,2.7e-08
1710783993.3125691,5.6e-08
1710783997.285086,3.8e-08
1710784001.2574685,1.8e-08
1710784005.2300806,3.1e-08
1710784009.2025607,4.5e-08
1710784013.175074,1.9e-08
1710784017.1474922,3.1e-08
1710784021.1199872,2.4e-08
1710784025.092416,3.3e-08
1710784029.0647888,-6e-09
1710784033.037106,2.1e-08
1710784037.0096235,-6e-09
1710784040.9821434,3.7e-08
1710784044.9546614,3.7e-08
1710784048.9272075,4.8e-08
1710784052.8997908,2e-09
1710784056.8724346,1.9e-08
1710784060.845137,2.5e-08
1710784064.817752,3.6e-08
1710784068.790223,1.5e-08
1710784072.762759,2.4e-08
1710784076.7350943,3.3e-08
1710784080.7074893,0.0
1710784084.6800551,2e-09
1710784088.6525075,1.8e-08
1710784092.6249247,1.1e-08
1710784096.5974221,1.6e-08
1710784100.5699582,3.4e-08
1710784104.5424855,3.5e-08
1710784108.514941,1.2e-08
1710784112.487378,2.5e-08
1710784116.4599485,4.2e-08
1710784120.4325657,2.5e-08
1710784124.4051044,5.5e-08
1710784128.377604,5.4e-08
1710784132.3501039,2.5e-08
1710784136.3225842,3.7e-08
1710784140.295262,2.7e-08
1710784144.2677476,3.6e-08
1710784148.2402625,4.2e-08
1710784152.212631,5e-08
1710784156.1850748,4e-08
1710784160.1576297,6.7e-08
1710784164.1300862,2.8e-08
1710784168.1024284,1.5e-08
1710784172.0748203,3.6e-08
1710784176.0472624,2.4e-08
1710784180.019993,2.2e-08
1710784183.9926133,-6e-09
1710784187.9650981,3e-09
1710784191.9374394,3.3e-08
1710784195.9100595,2.5e-08
1710784199.8826303,2.8e-08
1710784203.8552172,1.2e-08
1710784207.8276875,5e-08
1710784211.8002384,1.5e-08
1710784215.772821,3.1e-08
1710784219.7452748,3.1e-08
1710784223.7176366,2.2e-08
1710784227.6900628,1.2e-08
1710784231.6626356,2.8e-08
1710784235.6351032,3.8e-08
1710784239.6075532,3.1e-08
1710784243.5801039,1.1e-08
1710784247.552493,5e-09
1710784251.5249386,2.2e-08
1710784255.4972754,1.5e-08
1710784259.469873,2.8e-08
1710784263.4424043,1.5e-08
1710784267.4148855,-6e-09
1710784271.3873706,3e-09
1710784275.3599272,4.1e-08
1710784279.332324,1.1e-08
1710784283.3046572,1.6e-08
1710784287.2770205,-1.8e-08
1710784291.24949,3.8e-08
1710784295.2218475,1.6e-08
1710784299.1944172,6e-09
1710784303.16701,8e-09
1710784307.139687,2.5e-08
1710784311.1123312,1.8e-08
1710784315.084786,3.3e-08
1710784319.0573745,-1.2e-08
1710784323.0298893,2.5e-08
1710784327.0023434,3.3e-08
1710784330.9748585,9e-09
1710784334.9473999,5.6e-08
1710784338.919896,8e-09
1710784342.892429,4e-08
1710784346.8649702,3.3e-08
1710784350.8374295,0.0
1710784354.8098783,5e-09
1710784358.7823925,7.5e-08
1710784362.7549458,1.8e-08
1710784366.7272642,3e-09
1710784370.6998646,5.4e-08
1710784374.6724179,4.5e-08
1710784378.644938,4.4e-08
1710784382.617443,8e-09
1710784386.590006,2.8e-08
1710784390.5624378,9e-09
1710784394.5349991,1.8e-08
1710784398.5074403,2.5e-08
1710784402.479972,3e-09
1710784406.4523952,1.1e-08
1710784410.4249334,-3e-09
1710784414.397586,4.7e-08
1710784418.37019,4.4e-08
1710784422.342874,1.5e-08
1710784426.3154237,3.1e-08
1710784430.2879703,1.6e-08
1710784434.260389,9e-09
1710784438.2329738,1.2e-08
1710784442.2056487,2.4e-08
1710784446.178146,3.1e-08
1710784450.1506114,1.5e-08
1710784454.1231828,-1.5e-08
1710784458.095644,0.0
1710784462.068102,4.1e-08
1710784466.0404973,2.7e-08
1710784470.0131032,1.8e-08
1710784473.9855568,3.3e-08
1710784477.9579616,-6e-09
1710784481.9305084,2.8e-08
1710784485.9032829,4.8e-08
1710784489.8761015,1.2e-08
1710784493.848684,1.9e-08
1710784497.8212612,2e-09
1710784501.793803,1.2e-08
1710784505.7662377,1.9e-08
1710784509.7387545,5e-08
1710784513.7113519,-9e-09
1710784517.6838658,-6e-09
1710784521.656275,0.0
1710784525.6287584,5.4e-08
1710784529.6012185,8e-09
1710784533.573703,8e-09
1710784537.5462387,3.7e-08
1710784541.518918,1.2e-08
1710784545.4915211,2.5e-08
1710784549.4639919,1.6e-08
1710784553.4363909,5.1e-08
1710784557.408855,1.5e-08
1710784561.38138,4.4e-08
1710784565.353913,9e-09
1710784569.3264344,5e-09
1710784573.298917,3.1e-08
1710784577.2715166,4.1e-08
1710784581.2440474,5e-09
1710784585.2165978,2.2e-08
1710784589.1891072,2.7e-08
1710784593.1616182,3e-09
1710784597.1342382,3.1e-08
1710784601.1067295,2.8e-08
1710784605.079305,3.5e-08
1710784609.051942,3.5e-08
1710784613.0245278,6.2e-08
1710784616.9970152,2.8e-08
1710784620.9695177,1.2e-08
1710784624.9420204,3.4e-08
1710784628.9145346,4.5e-08
1710784632.887118,1.2e-08
1710784636.8596413,6e-09
1710784640.8322668,1.9e-08
1710784644.8047519,3.8e-08
1710784648.7772162,3.6e-08
1710784652.7495482,5.5e-08
1710784656.7220912,4.1e-08
1710784660.694695,1.8e-08
1710784664.6671112,0.0
1710784668.6395378,3e-09
1710784672.612055,1.5e-08
1710784676.5845273,1.8e-08
1710784680.556979,5e-09
1710784684.5294077,4.5e-08
1710784688.5020158,2.5e-08
1710784692.47447,-3e-09
1710784696.4469967,1.9e-08
1710784700.419523,2.5e-08
1710784704.3920352,2.7e-08
1710784708.36464,3.3e-08
1710784712.337087,5.7e-08
1710784716.3094454,2.2e-08
1710784720.281963,3.5e-08
1710784724.2544715,4.9e-08
1710784728.226936,7.1e-08
1710784732.1994257,2.1e-08
1710784736.171901,-5e-09
1710784740.1442761,0.0
1710784744.1166856,5.7e-08
1710784748.089183,3e-09
1710784752.0615728,4.1e-08
1710784756.0340986,2.7e-08
1710784760.0065758,2.1e-08
1710784763.9791002,2.8e-08
1710784767.9515584,5e-08
1710784771.92416,2.8e-08
1710784775.8966804,3.7e-08
1710784779.8692515,3.7e-08
1710784783.841869,4.3e-08
1710784787.8145213,2.1e-08
1710784791.7871277,0.0
1710784795.7595994,1.2e-08
1710784799.73218,3.3e-08
1710784803.7047107,-9e-09
1710784807.6771715,4.2e-08
1710784811.6494968,6e-09
1710784815.6219776,1.8e-08
1710784819.5943663,3.3e-08
1710784823.5667138,1.9e-08
1710784827.5391324,4.9e-08
1710784831.511412,0.0
1710784835.4839454,-6e-09
1710784839.4564693,5e-09
1710784843.4291277,3.8e-08
1710784847.401737,2.2e-08
1710784851.3741922,4.5e-08
1710784855.3466504,2.4e-08
1710784859.3190527,3.7e-08
1710784863.2916386,3.5e-08
1710784867.2642822,5e-08
1710784871.2367501,1.5e-08
1710784875.209274,4.9e-08
1710784879.1818035,3.3e-08
1710784883.1543932,4.1e-08
1710784887.1269763,2.5e-08
1710784891.0995524,4.9e-08
1710784895.0720935,5e-09
1710784899.0446868,5e-08
1710784903.017428,2.8e-08
1710784906.9899824,3.4e-08
1710784910.9624524,3.5e-08
1710784914.9349215,9e-09
1710784918.9075792,2.8e-08
1710784922.8801992,1.6e-08
1710784926.8527088,2.1e-08
1710784930.8252504,5e-08
1710784934.7978032,4.5e-08
1710784938.7701437,4.1e-08
1710784942.742655,4.1e-08
1710784946.7150652,1.8e-08
1710784950.6877818,5e-09
1710784954.6603723,3.1e-08
1710784958.632837,4.9e-08
1710784962.6052775,1.5e-08
1710784966.577702,0.0
1710784970.550066,3.8e-08
1710784974.5224745,1.5e-08
1710784978.4949508,-2e-08
1710784982.4672976,1.2e-08
1710784986.4398828,5.7e-08
1710784990.4123137,5e-08
1710784994.3847163,1.5e-08
1710784998.3570035,1.8e-08
1710785002.3294318,5e-08
1710785006.3019264,-6e-09
1710785010.2744024,3.5e-08
1710785014.2468286,2.1e-08
1710785018.2191331,6e-09
1710785022.1917431,5.5e-08
1710785026.164315,2.2e-08
1710785030.136759,3.1e-08
1710785034.1091547,0.0
1710785038.081845,1.1e-08
1710785042.0544677,-3.5e-08
1710785046.0270545,2.7e-08
1710785049.9995203,9e-09
1710785053.9719505,2.4e-08
1710785057.9444997,3.1e-08
1710785061.9168708,3.5e-08
1710785065.8893058,4.3e-08
1710785069.8617647,3.6e-08
1710785073.8340886,0.0
1710785077.8064752,5.6e-08
1710785081.7788181,2.4e-08
1710785085.7512448,2.8e-08
1710785089.7237449,2e-09
1710785093.696259,6.2e-08
1710785097.668742,8e-09
1710785101.64116,3.3e-08
1710785105.6135612,9e-09
1710785109.5863338,1.8e-08
1710785113.5589647,2.5e-08
1710785117.5315502,6e-09
1710785121.503998,3e-09
1710785125.4763541,2.8e-08
1710785129.4488301,3e-09
1710785133.4213476,5.7e-08
1710785137.3939905,3.1e-08
1710785141.3666575,-6e-09
1710785145.339433,3e-09
1710785149.3120408,3.8e-08
1710785153.2845154,5.7e-08
1710785157.2569916,2.5e-08
1710785161.2296448,3.5e-08
1710785165.202035,-6e-09
1710785169.1744974,3.5e-08
1710785173.1468763,2.2e-08
1710785177.1195056,9e-09
1710785181.092118,4.1e-08
1710785185.0644734,-2e-08
1710785189.037023,4.8e-08
1710785193.0095012,1.8e-08
1710785196.9820445,3.6e-08
1710785200.9546473,3.7e-08
1710785204.9271293,2.5e-08
1710785208.8997426,2.8e-08
1710785212.8722622,2.4e-08
1710785216.8446207,2.5e-08
1710785220.816961,2.8e-08
1710785224.78941,5e-08
1710785228.7618845,3.3e-08
1710785232.73421,-1.1e-08
1710785236.7065663,3.4e-08
1710785240.678949,2.5e-08
1710785244.6513922,3.5e-08
1710785248.623994,5.7e-08
1710785252.596393,3.3e-08
1710785256.568738,1.8e-08
1710785260.541221,6.3e-08
1710785264.5137331,4.2e-08
1710785268.486131,1.8e-08
1710785272.458582,1.8e-08
1710785276.4311094,4e-08
1710785280.4035454,-1.8e-08
1710785284.376069,2.1e-08
1710785288.3484924,2.7e-08
1710785292.3208904,1.5e-08
1710785296.2933013,4.2e-08
1710785300.2658021,9e-09
1710785304.2382238,2.1e-08
1710785308.210619,2.8e-08
1710785312.1831033,3.8e-08
1710785316.1556275,2.2e-08
1710785320.1280954,2.5e-08
1710785324.100542,6e-09
1710785328.0728092,6e-09
1710785332.0451446,-2.3e-08
1710785336.0175188,3.1e-08
1710785339.9900224,-6e-09
1710785343.9625554,2.7e-08
1710785347.9350004,-9e-09
1710785351.907333,1.5e-08
1710785355.8796303,2.5e-08
1710785359.8521466,2.5e-08
1710785363.8246593,-6e-09
1710785367.7970617,3.1e-08
1710785371.7695813,2.5e-08
1710785375.7420325,2.5e-08
1710785379.7145667,-1.7e-08
1710785383.6872356,2.2e-08
1710785387.6597943,9e-09
1710785391.6323428,0.0
1710785395.6048648,3e-09
1710785399.5773168,2.5e-08
1710785403.5498421,2.5e-08
1710785407.5223527,2.7e-08
1710785411.4948008,3.1e-08
1710785415.4673402,5.7e-08
1710785419.4397988,4.4e-08
1710785423.4123278,6e-09
1710785427.3848448,1.5e-08
1710785431.357364,3e-09
1710785435.3298967,5.9e-08
1710785439.3024871,4.8e-08
1710785443.2749636,-1.4e-08
1710785447.2474782,3.1e-08
1710785451.2200701,3e-09
1710785455.1925755,3.1e-08
1710785459.164989,3.1e-08
1710785463.137468,-1.5e-08
1710785467.109978,3.5e-08
1710785471.082486,8e-09
1710785475.0550327,6e-09
1710785479.0274448,4.3e-08
1710785482.9999623,9e-09
1710785486.9724717,3.1e-08
1710785490.9449332,0.0
1710785494.91745,6e-09
1710785498.8899593,1.6e-08
1710785502.8625975,2.8e-08
1710785506.8352377,3.1e-08
1710785510.8078077,1.8e-08
1710785514.7804077,6e-09
1710785518.7529838,1.9e-08
1710785522.7254205,3.1e-08
1710785526.6979337,2.4e-08
1710785530.6703162,-5e-09
1710785534.642792,3.7e-08
1710785538.6152608,2.5e-08
1710785542.5877244,-8e-09
1710785546.5602107,-1.1e-08
1710785550.5326784,2.5e-08
1710785554.5051167,5.1e-08
1710785558.4775321,4.2e-08
1710785562.450226,4.5e-08
1710785566.4227633,2.5e-08
1710785570.3952212,4.3e-08
1710785574.36769,0.0
1710785578.340211,1.8e-08
1710785582.3126774,0.0
1710785586.2850504,9e-09
1710785590.2575655,2.2e-08
1710785594.2301507,1.5e-08
1710785598.202608,4.3e-08
1710785602.1750817,1.1e-08
1710785606.1475925,1.9e-08
1710785610.1201928,2.4e-08
1710785614.0927145,4.4e-08
1710785618.0652738,9e-09
1710785622.037931,-3e-09
1710785626.0105696,8e-09
1710785629.983205,4.2e-08
1710785633.9560335,3.4e-08
1710785637.928757,1.9e-08
1710785641.9014301,5e-08
1710785645.8739545,1.2e-08
1710785649.8465621,0.0
1710785653.8192847,3.7e-08
1710785657.7917442,3.8e-08
1710785661.7642765,5e-08
1710785665.7366652,1.8e-08
1710785669.7091537,2.5e-08
1710785673.6817746,4.4e-08
1710785677.654319,3.1e-08
1710785681.6268296,2e-09
1710785685.5993743,3.7e-08
1710785689.5719304,2.1e-08
1710785693.544471,2.8e-08
1710785697.5169406,2.2e-08
1710785701.4895139,4.9e-08
1710785705.4621239,5e-09
1710785709.43464,0.0
1710785713.4071643,2.8e-08
1710785717.379622,2.4e-08
1710785721.3520498,0.0
1710785725.3244069,2.5e-08
1710785729.2968433,2.1e-08
1710785733.2694001,2.4e-08
1710785737.2418873,2.8e-08
1710785741.2146156,2.7e-08
1710785745.1872041,2.4e-08
1710785749.1597803,4.9e-08
1710785753.1323195,2.8e-08
1710785757.1048105,-5e-09
1710785761.0773542,8e-09
1710785765.0498707,5.6e-08
1710785769.0223684,-2e-08
1710785772.994795,2.8e-08
1710785776.9673347,0.0
1710785780.9398947,2.1e-08
1710785784.912328,3.1e-08
1710785788.8847115,9e-09
1710785792.8572273,4.9e-08
1710785796.8296297,3e-09
1710785800.801996,1.9e-08
1710785804.7745066,-3e-09
1710785808.7470865,3.4e-08
1710785812.719534,3e-09
1710785816.6921113,3.7e-08
1710785820.6645691,1.8e-08
1710785824.6372979,6e-09
1710785828.610036,5e-09
1710785832.5826235,9e-09
1710785836.555148,5e-08
1710785840.5276673,2.5e-08
1710785844.5002494,3.3e-08
1710785848.4727314,2.5e-08
1710785852.4452431,5e-09
1710785856.41818,1.5e-08
1710785860.391099,5e-09
1710785864.3638663,4.2e-08
1710785868.336396,4.9e-08
1710785872.3088975,5e-08
1710785876.2816372,-3e-09
1710785880.2543628,3.3e-08
1710785884.2270324,0.0
1710785888.1994796,1.6e-08
1710785892.1720998,3.4e-08
1710785896.144817,5.9e-08
1710785900.117337,-1.7e-08
1710785904.0899975,1.2e-08
1710785908.0625682,9e-09
1710785912.0352654,2.2e-08
1710785916.0077877,6e-09
1710785919.980355,0.0
1710785923.953051,5.6e-08
1710785927.9257257,2e-09
1710785931.8983617,4.1e-08
1710785935.8709104,2.8e-08
1710785939.8436081,1.5e-08
1710785943.8163803,6.2e-08
1710785947.7890456,3e-09
1710785951.761785,3.7e-08
1710785955.7343843,4.1e-08
1710785959.7069793,-3e-09
1710785963.6795442,5.4e-08
1710785967.6522605,6.6e-08
1710785971.6250076,1.8e-08
1710785975.597562,1.9e-08
1710785979.5701675,5e-09
1710785983.542964,2.2e-08
1710785987.515631,1.6e-08
1710785991.488267,3.3e-08
1710785995.4609747,6.8e-08
1710785999.4335747,3.6e-08
1710786003.4062426,6.2e-08
1710786007.3788564,3e-09
1710786011.3514922,1.8e-08
1710786015.3242078,2.5e-08
1710786019.296977,3.5e-08
1710786023.2696671,2.8e-08
1710786027.2423892,1.9e-08
1710786031.2150984,4.1e-08
1710786035.1876843,4.7e-08
1710786039.160375,3.8e-08
1710786043.1329944,3.7e-08
1710786047.1056745,9e-09
1710786051.0782495,1.6e-08
1710786055.0508351,1.9e-08
1710786059.023496,3.1e-08
1710786062.9961276,4.3e-08
1710786066.9686651,3.3e-08
1710786070.94114,1.2e-08
1710786074.9137208,2.7e-08
1710786078.8862748,2.5e-08
1710786082.8587859,8e-09
1710786086.8314772,8e-09
1710786090.8041272,3.8e-08
1710786094.7768362,6.2e-08
1710786098.7493863,4.4e-08
1710786102.7221599,2.2e-08
1710786106.6948082,1.2e-08
1710786110.6673636,2.2e-08
1710786114.6400604,5.6e-08
1710786118.6126635,8e-09
1710786122.5855784,2.2e-08
1710786126.5583467,3.7e-08
1710786130.5309114,5.1e-08
1710786134.5035684,5.1e-08
1710786138.4761844,4.7e-08
1710786142.448603,2.2e-08
1710786146.4211066,3.3e-08
1710786150.3938985,1.6e-08
1710786154.3667269,2.5e-08
1710786158.3392286,-1.1e-08
1710786162.3117063,4e-08
1710786166.2844665,4e-08
1710786170.2570965,0.0
1710786174.2295892,-1.5e-08
1710786178.2022095,5.6e-08
1710786182.1749368,6e-09
1710786186.1475716,3.3e-08
1710786190.1201441,2.1e-08
1710786194.0926244,2.1e-08
1710786198.065137,1.5e-08
1710786202.0375786,-3e-09
1710786206.0100877,2.5e-08
1710786209.9826903,3.1e-08
1710786213.9553607,0.0
1710786217.9279854,3.7e-08
1710786221.900729,3.1e-08
1710786225.8734686,9e-09
1710786229.846115,5e-09
1710786233.8184855,0.0
1710786237.7908993,2.2e-08
1710786241.7635384,3.3e-08
1710786245.736184,4.9e-08
1710786249.7087147,1.2e-08
1710786253.6811736,2.5e-08
1710786257.6536329,2.8e-08
1710786261.626144,3.7e-08
1710786265.5987198,2.4e-08
1710786269.5712652,2.8e-08
1710786273.5436985,1.9e-08
1710786277.5163429,5e-08
1710786281.489047,2.5e-08
1710786285.461665,1.8e-08
1710786289.4340546,0.0
1710786293.4066284,-8e-09
1710786297.3791978,3.7e-08
1710786301.351741,1.6e-08
1710786305.3243275,1.9e-08
1710786309.2972274,3.6e-08
1710786313.2697191,1.8e-08
1710786317.242282,-5e-09
1710786321.2148972,3.4e-08
1710786325.1873524,2.4e-08
1710786329.1599886,1.1e-08
1710786333.1326184,1.5e-08
1710786337.1052477,3.4e-08
1710786341.0780244,1.5e-08
1710786345.0507886,2.4e-08
1710786349.023412,1.9e-08
1710786352.9959822,4.9e-08
1710786356.9684196,5e-09
1710786360.9408753,5.1e-08
1710786364.9134552,5.5e-08
1710786368.8861027,5e-09
1710786372.858645,2.1e-08
1710786376.831271,2.2e-08
1710786380.8037863,4.1e-08
1710786384.776404,3.1e-08
1710786388.7488499,-5e-09
1710786392.7215946,1.2e-08
1710786396.6942046,5.6e-08
1710786400.6667087,5e-09
1710786404.6391888,2.1e-08
1710786408.6118023,4.5e-08
1710786412.584412,8e-09
1710786416.55692,0.0
1710786420.5293252,1.2e-08
1710786424.5018163,2.2e-08
1710786428.474424,1.2e-08
1710786432.4470146,8e-09
1710786436.4195437,1.5e-08
1710786440.3920574,5.6e-08
1710786444.3646445,5e-08
1710786448.3373322,3e-09
1710786452.3098857,1.9e-08
1710786456.282367,3.6e-08
1710786460.255067,2.8e-08
1710786464.2277904,3.6e-08
1710786468.2005186,0.0
1710786472.1730573,2e-09
1710786476.145684,4.2e-08
1710786480.118511,3e-09
1710786484.0913813,3.6e-08
1710786488.0640535,1.2e-08
1710786492.036735,3.8e-08
1710786496.0094962,3.1e-08
1710786499.9821157,5e-09
1710786503.9547071,4e-08
1710786507.9273577,2.4e-08
1710786511.9000626,-1.1e-08
1710786515.8727698,3.3e-08
1710786519.8452718,1.6e-08
1710786523.8177938,6e-08
1710786527.7902884,1.8e-08
1710786531.7627733,1.2e-08
1710786535.735308,3.7e-08
1710786539.7079191,2.7e-08
1710786543.6804717,1.8e-08
1710786547.653024,2.8e-08
1710786551.6255424,3.3e-08
1710786555.598096,1.8e-08
1710786559.570589,3.1e-08
1710786563.5431063,2.8e-08
1710786567.515576,4e-08
1710786571.4882455,4.4e-08
1710786575.460763,2.8e-08
1710786579.433367,-1.8e-08
1710786583.4059691,2.5e-08
1710786587.3785348,-8e-09
1710786591.350985,1.6e-08
1710786595.323445,1.8e-08
1710786599.2960408,4.9e-08
1710786603.2686644,9e-09
1710786607.241115,7.5e-08
1710786611.2135754,-1.5e-08
1710786615.1859434,1.2e-08
1710786619.1583185,-3e-09
1710786623.130827,9e-09
1710786627.1032968,4.4e-08
1710786631.07587,3.4e-08
1710786635.0487695,2.4e-08
1710786639.0211976,1.8e-08
1710786642.99378,2.1e-08
1710786646.9663875,3.7e-08
1710786650.938929,2.2e-08
1710786654.911515,4.2e-08
1710786658.884031,3e-09
1710786662.8565125,5.6e-08
1710786666.8290935,3.8e-08
1710786670.8015335,1.6e-08
1710786674.7742205,2.1e-08
1710786678.7468982,5e-08
1710786682.7194457,1.8e-08
1710786686.6920516,1.8e-08
1710786690.6645734,5e-08
1710786694.6370914,3.6e-08
1710786698.609846,9e-09
1710786702.5827575,8e-09
1710786706.555595,-1.5e-08
1710786710.528036,2.5e-08
1710786714.5005925,2.1e-08
1710786718.473125,2.5e-08
1710786722.4456172,2e-09
1710786726.4181783,3.4e-08
1710786730.3908303,1.2e-08
1710786734.3636343,4.9e-08
1710786738.3362002,3e-09
1710786742.3087096,1.8e-08
1710786746.281232,1.8e-08
1710786750.2539005,3e-09
1710786754.2264738,3.6e-08
1710786758.1988924,3.1e-08
1710786762.1713362,2e-09
1710786766.143807,8e-09
1710786770.1163485,2.7e-08
1710786774.0888207,1.5e-08
1710786778.0612864,3.8e-08
1710786782.033791,3.4e-08
1710786786.005991,0.0
1710786789.9784288,4.3e-08
1710786793.9509182,4.4e-08
1710786797.9233902,9e-09
1710786801.895898,4.4e-08
1710786805.8683434,1.8e-08
1710786809.8408577,1.2e-08
1710786813.8134217,-3e-09
1710786817.7858727,3.1e-08
1710786821.7584684,1.9e-08
1710786825.7311792,-6e-09
1710786829.7036583,1.8e-08
1710786833.6760447,1.8e-08
1710786837.6484568,1.5e-08
1710786841.6209452,-1.5e-08
1710786845.5933692,1.5e-08
1710786849.565769,2.1e-08
1710786853.5382566,3.5e-08
1710786857.5104918,0.0
1710786861.482885,-8e-09
1710786865.4553735,7.1e-08
1710786869.4278195,2.2e-08
1710786873.4002707,8e-09
1710786877.3727553,4e-08
1710786881.345205,-9e-09
1710786885.3176873,5e-09
1710786889.290181,3e-09
1710786893.2625737,3e-09
1710786897.2350452,2.1e-08
1710786901.2075205,9e-09
1710786905.1800668,4.5e-08
1710786909.1526232,8e-09
1710786913.1250596,1.8e-08
1710786917.0976496,-2.7e-08
1710786921.0701022,2.8e-08
1710786925.0424418,1.8e-08
1710786929.0149045,1.2e-08
1710786932.987546,1.5e-08
1710786936.9601219,4.4e-08
1710786940.9328642,3.8e-08
1710786944.9053879,1.1e-08
1710786948.8779168,3.1e-08
1710786952.8504689,-2.7e-08
1710786956.8229356,3.1e-08
1710786960.7954073,5.4e-08
1710786964.7679675,3.3e-08
1710786968.7405236,3.4e-08
1710786972.71284,9e-09
1710786976.6853094,0.0
1710786980.6577492,2.8e-08
1710786984.6301367,0.0
1710786988.6026268,9e-09
1710786992.575315,3e-09
1710786996.5480127,9e-09
1710787000.5206082,3.1e-08
1710787004.4931371,1.8e-08
1710787008.465531,1.2e-08
1710787012.437939,8e-09
1710787016.4104166,3.8e-08
1710787020.3829584,1.1e-08
1710787024.3555148,-6e-09
1710787028.3280563,9e-09
1710787032.3006237,2.8e-08
1710787036.2731698,2.4e-08
1710787040.2457306,4.4e-08
1710787044.2181735,3.5e-08
1710787048.1906383,-1.5e-08
1710787052.163052,3.5e-08
1710787056.135492,0.0
1710787060.1080534,3.3e-08
1710787064.0805779,2.8e-08
1710787068.0531447,9e-09
1710787072.025605,8e-09
1710787075.9981782,3.1e-08
1710787079.9706812,4.9e-08
1710787083.9431152,1.2e-08
1710787087.9155679,2.5e-08
1710787091.888135,2.4e-08
1710787095.8604498,1.2e-08
1710787099.8327525,0.0
1710787103.805175,1.2e-08
1710787107.7776139,1.8e-08
1710787111.7502003,3.4e-08
1710787115.722803,2.2e-08
1710787119.695193,1.2e-08
1710787123.6676521,2.4e-08
1710787127.6401787,3.1e-08
1710787131.6126835,1.8e-08
1710787135.5851705,-8e-09
1710787139.5576777,1.8e-08
1710787143.5302062,-5e-09
1710787147.5027494,1.5e-08
1710787151.4751189,-9e-09
1710787155.4474792,2.4e-08
1710787159.419954,2.8e-08
1710787163.3923917,5.1e-08
1710787167.364896,3.6e-08
1710787171.3372917,0.0
1710787175.309674,3.5e-08
1710787179.282111,9e-09
1710787183.2547765,8e-09
1710787187.2272854,1.8e-08
1710787191.1999075,4.5e-08
1710787195.172377,1.6e-08
1710787199.1447945,2.5e-08
1710787203.1172872,4.7e-08
1710787207.0898054,1.8e-08
1710787211.0623333,4.4e-08
1710787215.0347905,2.8e-08
1710787219.0071836,4.1e-08
1710787222.979712,5.9e-08
1710787226.9521866,9e-09
1710787230.9246378,2.5e-08
1710787234.897086,2.1e-08
1710787238.869537,-6e-09
1710787242.8420289,9e-09
1710787246.8145137,1.2e-08
1710787250.7868736,3.4e-08
1710787254.7593296,4.1e-08
1710787258.7320917,0.0
1710787262.704806,1.2e-08
1710787266.6773393,9e-09
1710787270.6498163,-6e-09
