time,34420a_volt
1710448411.9590192,-1.16e-09
1710448417.2491617,-2.02e-09
1710448422.5395823,-1.22e-09
1710448427.8298724,-5.9e-10
1710448433.1201165,-1.99e-09
1710448438.4102623,-8.6e-10
1710448443.7003489,-5.2e-10
1710448448.9906058,-1.11e-09
1710448454.2808323,-4.02e-09
1710448459.5708935,-2.29e-09
1710448464.8611162,3.8e-10
1710448470.1512663,4.2e-10
1710448475.441308,-8.5e-10
1710448480.731645,1.55e-09
1710448486.021967,-2.61e-09
1710448491.3123088,-5.1e-10
1710448496.602526,-1.24e-09
1710448501.8927665,1.11e-09
1710448507.1828678,-8.3e-10
1710448512.47309,-2.87e-09
1710448517.7632113,-4.87e-09
1710448523.0533707,-2.65e-09
1710448528.3436127,-1.06e-09
1710448533.6338503,-1.8e-09
1710448538.9241197,-7.2e-10
1710448544.2145202,4.7e-10
1710448549.5046957,-1.37e-09
1710448554.7948487,-2.07e-09
1710448560.0851078,-9.5e-10
1710448565.3755176,3.1e-10
1710448570.6659448,-1.29e-09
1710448575.956485,-1.2e-09
1710448581.2467728,1.33e-09
1710448586.53703,-4.53e-09
1710448591.8274226,-4.7e-10
1710448597.1176372,0.0
1710448602.4083703,-1.81e-09
1710448607.698752,-1.01e-09
1710448612.9890168,-2.14e-09
1710448618.2793171,1.4e-10
1710448623.5697238,-5.2e-10
1710448628.860123,-1.79e-09
1710448634.1501503,7e-10
1710448639.4403155,-2.92e-09
1710448644.7304797,-1.2e-09
1710448650.0205557,3.1e-10
1710448655.3106952,-1.6e-09
1710448660.6010509,2e-10
1710448665.891306,2.02e-09
1710448671.1813514,-3.31e-09
1710448676.4715717,-3.59e-09
1710448681.7617471,-3.2e-09
1710448687.0519338,-1.38e-09
1710448692.3419929,-2.09e-09
1710448697.6319869,-1.3e-10
1710448702.9219418,7.4e-10
1710448708.2123902,-5.9e-10
1710448713.5028386,-4.57e-09
1710448718.7930806,-2.23e-09
1710448724.083268,-1.3e-09
1710448729.3734016,-1.6e-10
1710448734.6635013,-1.72e-09
1710448739.9534502,-1.9e-09
1710448745.243329,-3e-10
1710448750.5332096,3e-11
1710448755.8230424,4.7e-10
1710448761.1130161,-1.53e-09
1710448766.4027956,-2.7e-10
1710448771.6928136,-1.3e-09
1710448776.9827332,-1e-10
1710448782.2730029,4.9e-10
1710448787.5631483,-6.8e-10
1710448792.8533766,1.19e-09
1710448798.1434155,-6.9e-10
1710448803.4336658,1.68e-09
1710448808.723653,-3.31e-09
1710448814.0136201,-1.69e-09
1710448819.3036342,-2.22e-09
1710448824.593584,-1.15e-09
1710448829.8834703,-4.3e-10
1710448835.1735067,-1.8e-09
1710448840.4636748,-1.85e-09
1710448845.7537303,-4.7e-10
1710448851.0437407,-2.19e-09
1710448856.3337936,-2.32e-09
1710448861.6243966,2.02e-09
1710448866.9145372,-3.89e-09
1710448872.2047768,1.72e-09
1710448877.4948246,-6.4e-10
1710448882.784821,-4.7e-10
1710448888.075017,1.05e-09
1710448893.3651931,6.3e-10
1710448898.6551547,4e-10
1710448903.9452848,-1.88e-09
1710448909.2353637,-1.79e-09
1710448914.5251856,-2.28e-09
1710448919.815216,7.8e-10
1710448925.1053398,9.9e-10
1710448930.3953078,-2.07e-09
1710448935.6852002,1.37e-09
1710448940.9751248,2.2e-10
1710448946.2650142,-3.09e-09
1710448951.5550637,-2.2e-10
1710448956.8447907,2.16e-09
1710448962.1347268,-3e-09
1710448967.4251363,-1.56e-09
1710448972.7154272,-1.16e-09
1710448978.0054944,-3.43e-09
1710448983.2957475,-2.3e-10
1710448988.5856566,1.09e-09
1710448993.8753664,1.78e-09
1710448999.1649816,-3e-11
1710449004.4547095,1.55e-09
1710449009.744571,-1.49e-09
1710449015.0351057,1.5e-09
1710449020.3253136,-1.25e-09
1710449025.6153197,7.7e-10
1710449030.9051557,8.3e-10
1710449036.1951067,9e-10
1710449041.4851224,1.4e-10
1710449046.7750394,9e-10
1710449052.064904,-1.66e-09
1710449057.3547657,2.4e-10
1710449062.644687,-1.3e-09
1710449067.9345334,-1.06e-09
1710449073.2246165,6e-11
1710449078.5146372,-1.55e-09
1710449083.8047128,-9.4e-10
1710449089.094581,1.92e-09
1710449094.3843613,-3.8e-10
1710449099.6743028,-1.56e-09
1710449104.9643629,-2.65e-09
1710449110.2541912,-6.1e-10
1710449115.5442173,-1.7e-09
1710449120.8340333,-1.45e-09
1710449126.1238072,-2.84e-09
1710449131.413641,-3.1e-10
1710449136.7035825,-7.6e-10
1710449141.9937072,-9e-11
1710449147.2836113,1.5e-10
1710449152.57365,-3.82e-09
1710449157.8637638,-2e-10
1710449163.1538422,7.7e-10
1710449168.4439402,-1.2e-09
1710449173.7341118,1.3e-09
1710449179.0240014,-2.36e-09
1710449184.313965,-1.22e-09
1710449189.6040118,-4.13e-09
1710449194.893952,1.64e-09
1710449200.1841192,1.82e-09
1710449205.4741495,-3.45e-09
1710449210.7641127,1.29e-09
1710449216.0544045,-3.24e-09
1710449221.344483,3.8e-10
1710449226.634467,-3.01e-09
1710449231.9243767,-3.16e-09
1710449237.2142673,-6.2e-10
1710449242.5042174,-2.61e-09
1710449247.793986,-9.4e-10
1710449253.0840564,-2.42e-09
1710449258.3738751,-8e-11
1710449263.663977,4.5e-10
1710449268.954008,-2.57e-09
1710449274.2438645,3.81e-09
1710449279.533703,-1.48e-09
1710449284.8236275,-2.22e-09
1710449290.1135461,-1.97e-09
1710449295.4035125,3.28e-09
1710449300.693503,-2.87e-09
1710449305.9832609,-1.86e-09
1710449311.2731855,-2.82e-09
1710449316.5630624,-1.9e-10
1710449321.8532612,-2.73e-09
1710449327.143492,1.7e-10
1710449332.4333925,-7.2e-10
1710449337.7235806,-6.1e-10
1710449343.0136821,-3e-11
1710449348.3037276,-2.15e-09
1710449353.5939288,-1.44e-09
1710449358.884147,3.6e-10
1710449364.1742768,-9.3e-10
1710449369.4643228,-1.13e-09
1710449374.75425,-4.8e-10
1710449380.0446641,-2.68e-09
1710449385.334854,-1.27e-09
1710449390.624996,-1.51e-09
1710449395.9150689,-2.05e-09
1710449401.2051528,-1.35e-09
1710449406.495285,-5.68e-09
1710449411.7851386,-1.32e-09
1710449417.0749733,-2.21e-09
1710449422.3648891,-2e-10
1710449427.6547074,-8e-10
1710449432.9449008,1e-10
1710449438.2350562,-2.22e-09
1710449443.5252287,-2.02e-09
1710449448.8154104,-8.6e-10
1710449454.105424,5.3e-10
1710449459.3953447,-2.46e-09
1710449464.6854727,-3.29e-09
1710449469.9753911,-2.16e-09
1710449475.2652411,-2.26e-09
1710449480.555121,1.04e-09
1710449485.844943,-1.04e-09
1710449491.1348379,-4.3e-10
1710449496.424836,2.79e-09
1710449501.714851,-2.61e-09
1710449507.0049534,-3.4e-10
1710449512.295111,1.25e-09
1710449517.5852454,-1.49e-09
1710449522.8753219,1.99e-09
1710449528.1652474,3e-11
1710449533.4552612,-7.6e-10
1710449538.7451658,4e-11
1710449544.0349958,-2.6e-10
1710449549.3249931,-8e-10
1710449554.6147003,-2.15e-09
1710449559.9046552,-3.47e-09
1710449565.1945362,-9.7e-10
1710449570.4844382,-9.2e-10
1710449575.774351,5.2e-10
1710449581.0642817,-1.44e-09
1710449586.354194,-8.9e-10
1710449591.644145,-4.5e-10
1710449596.93397,-1.86e-09
1710449602.2240052,-2.23e-09
1710449607.5140414,-5.2e-10
1710449612.8044555,1.11e-09
1710449618.0944827,-4.21e-09
1710449623.3848197,-3.65e-09
1710449628.6747518,-5.2e-10
1710449633.964705,-4.5e-10
1710449639.2547927,1.43e-09
1710449644.5449553,-2.37e-09
1710449649.8349926,-3.1e-10
1710449655.1250064,-1.06e-09
1710449660.414903,-1.39e-09
1710449665.7050567,-2.05e-09
1710449670.9951227,-5.7e-10
1710449676.285459,-2.47e-09
1710449681.5759075,1.9e-10
1710449686.8662443,-1.32e-09
1710449692.15647,1.89e-09
1710449697.4467072,-1.77e-09
1710449702.7368543,-2.42e-09
1710449708.0267298,-5.2e-10
1710449713.3166895,-1.1e-09
1710449718.6066656,7.3e-10
1710449723.8966699,5.3e-10
1710449729.1865366,2.86e-09
1710449734.4770653,5.2e-10
1710449739.7669683,-1.41e-09
1710449745.0571685,1.25e-09
1710449750.3471644,-2.73e-09
1710449755.6371698,-1.32e-09
1710449760.9270387,-1.24e-09
1710449766.2171116,-2.96e-09
1710449771.5070224,1.4e-09
1710449776.7967923,-1.81e-09
1710449782.0865674,-1.29e-09
1710449787.3766549,3.2e-10
1710449792.666624,-1e-10
1710449797.9566681,-2.73e-09
1710449803.2467794,-1.52e-09
1710449808.5368168,3.8e-10
1710449813.8266819,-1.41e-09
1710449819.1164706,-2.7e-09
1710449824.4063408,3.2e-10
1710449829.696183,-1.01e-09
1710449834.9860418,-1.97e-09
1710449840.275894,-1.73e-09
1710449845.565808,-3.4e-10
1710449850.8557258,-2.66e-09
1710449856.1458583,-1.14e-09
1710449861.4361963,-9.5e-10
1710449866.7263021,-5.9e-10
1710449872.0163329,-9.3e-10
1710449877.306393,-2.75e-09
1710449882.5966372,6e-10
1710449887.8866346,-1.02e-09
1710449893.1766534,-1.04e-09
1710449898.4666576,1.2e-10
1710449903.7566142,-2.23e-09
1710449909.0466776,-4.3e-10
1710449914.33672,-2.23e-09
1710449919.626819,-1.62e-09
1710449924.9170167,-2.37e-09
1710449930.2072597,-1.81e-09
1710449935.4972928,-8.3e-10
1710449940.7874646,-4.57e-09
1710449946.0777776,-3.08e-09
1710449951.3679655,-1.88e-09
1710449956.657887,9e-10
1710449961.9478672,-3e-11
1710449967.2376797,8.7e-10
1710449972.5276406,-9.3e-10
1710449977.8176987,-1.56e-09
1710449983.1078944,6e-11
1710449988.3979404,1.83e-09
1710449993.6878629,-4.01e-09
1710449998.977563,1.08e-09
1710450004.2675843,-2.82e-09
1710450009.557599,1.04e-09
1710450014.847376,-6.2e-10
1710450020.137114,-4.22e-09
1710450025.426902,-1.13e-09
1710450030.716675,-1.95e-09
1710450036.0063713,4.7e-10
1710450041.2964861,-2.82e-09
1710450046.5862374,-1.1e-09
1710450051.8760214,-4.01e-09
1710450057.1658084,-2.61e-09
1710450062.4556684,-6.4e-10
1710450067.7456782,-3.94e-09
1710450073.0355086,-1.28e-09
1710450078.32545,-7.9e-10
1710450083.6153288,-1.32e-09
1710450088.9053404,-9.7e-10
1710450094.1952844,1e-10
1710450099.4853897,-1.48e-09
1710450104.7754195,1.78e-09
1710450110.0654333,-1.04e-09
1710450115.35528,-7.9e-10
1710450120.6454425,1.34e-09
1710450125.935548,-1.74e-09
1710450131.2257087,-4.59e-09
1710450136.5159025,-1.37e-09
1710450141.8058193,-1.28e-09
1710450147.0959995,-4.87e-09
1710450152.3861625,-6e-11
1710450157.676284,-1.09e-09
1710450162.9665196,-2.7e-09
1710450168.256708,-2.05e-09
1710450173.5467312,1.18e-09
1710450178.8368063,-2.84e-09
1710450184.1267715,6.1e-10
1710450189.4170058,-1.73e-09
1710450194.7070699,-1.04e-09
1710450199.9971042,-7.3e-10
1710450205.2870696,1.9e-09
1710450210.5769436,7.3e-10
1710450215.8673654,5.5e-10
1710450221.157631,6.1e-10
1710450226.4478827,2e-10
1710450231.7377486,-1.86e-09
1710450237.027791,-1.9e-10
1710450242.317882,-1.87e-09
1710450247.607906,-5.9e-10
1710450252.8977702,7.4e-10
1710450258.1880045,-2.89e-09
1710450263.4780962,5.7e-10
1710450268.768032,-1e-10
1710450274.058012,-4.81e-09
1710450279.3479187,-1.3e-10
1710450284.6380742,-8.3e-10
1710450289.928177,-2.47e-09
1710450295.2180555,-5.5e-10
1710450300.5079284,-2.91e-09
1710450305.7979028,-6.8e-10
1710450311.0877821,-2.54e-09
1710450316.3777144,-1.44e-09
1710450321.6682532,-9e-10
1710450326.958188,-1.7e-10
1710450332.2482684,-1.7e-10
1710450337.53806,-2.02e-09
1710450342.8282425,-1.57e-09
1710450348.118192,-2e-09
1710450353.4081986,-1.27e-09
1710450358.6981266,-3.55e-09
1710450363.9882126,-2.65e-09
1710450369.2783113,-2.42e-09
1710450374.5683517,-1.8e-09
1710450379.8581376,-2.71e-09
1710450385.1481047,-1.45e-09
1710450390.4381144,4.9e-10
1710450395.7281113,-1.29e-09
1710450401.0182545,-3e-10
1710450406.3083317,-1.38e-09
1710450411.598299,-5.9e-10
1710450416.888173,9e-10
1710450422.178104,2.47e-09
1710450427.468088,1.57e-09
1710450432.7579732,-9.3e-10
1710450438.0477903,-3.33e-09
1710450443.3377469,1.68e-09
1710450448.6274514,-7.3e-10
1710450453.9172206,4.8e-10
1710450459.2070367,-2.73e-09
1710450464.4970632,6.6e-10
1710450469.7868166,-1.88e-09
1710450475.0765483,-2.47e-09
1710450480.366342,6.1e-10
1710450485.6563172,-3.01e-09
1710450490.9461305,-3.15e-09
1710450496.2360735,-2e-09
1710450501.5259638,-5.9e-10
1710450506.815795,-1.21e-09
1710450512.105915,2.1e-10
1710450517.3957458,-1.6e-10
1710450522.6858845,1e-10
1710450527.9759362,1.81e-09
1710450533.2657266,-3.8e-10
1710450538.5553894,-4.8e-10
1710450543.845045,2.4e-09
1710450549.1347306,6.4e-10
1710450554.4245274,-8.8e-10
1710450559.714564,-3.06e-09
1710450565.0042927,-6.6e-10
1710450570.2943122,-4.5e-10
1710450575.5846329,-3e-10
1710450580.8752348,1.06e-09
1710450586.165639,-2.19e-09
1710450591.4557326,-2.7e-09
1710450596.7461376,-8e-10
1710450602.0363727,-4.7e-10
1710450607.3265452,-5.9e-10
1710450612.6166887,8e-11
1710450617.9064758,-2.7e-09
1710450623.1964765,-3.6e-10
1710450628.486238,-2.16e-09
1710450633.775989,-7.2e-10
1710450639.0657423,-1.7e-10
1710450644.3559785,1.65e-09
1710450649.64597,2e-10
1710450654.9357722,-2.21e-09
1710450660.2257082,-3.31e-09
1710450665.5157013,-1.66e-09
1710450670.8056118,3.08e-09
1710450676.0955627,-2.36e-09
1710450681.3854976,-1.44e-09
1710450686.6753364,-1.91e-09
1710450691.965295,-1.39e-09
1710450697.2552001,-1.28e-09
1710450702.5452898,-1.16e-09
1710450707.8354163,1.76e-09
1710450713.1254494,-1.46e-09
1710450718.4152906,6.6e-10
1710450723.7052858,-2.3e-10
1710450728.995171,-2.86e-09
1710450734.2849228,-3.21e-09
1710450739.5747383,5e-10
1710450744.8647895,-2.02e-09
1710450750.1547759,2.27e-09
1710450755.4447012,-6.9e-10
1710450760.7345917,7.4e-10
1710450766.024685,2.37e-09
1710450771.3149815,-2.4e-09
1710450776.6050055,1.01e-09
1710450781.894831,-2.37e-09
1710450787.1847115,-1.11e-09
1710450792.474456,5.6e-10
1710450797.764383,-1.56e-09
1710450803.054302,-1.09e-09
1710450808.3443356,-2.05e-09
1710450813.6341994,-5.81e-09
1710450818.923911,-1.03e-09
1710450824.2138402,-1.51e-09
1710450829.5038137,-9e-10
1710450834.7936573,-2.61e-09
1710450840.0835938,-8.5e-10
1710450845.3735228,2.1e-10
1710450850.6634407,-1.22e-09
1710450855.9533548,-1.44e-09
1710450861.2432954,-4.21e-09
1710450866.5328696,-1.74e-09
1710450871.822765,5.2e-10
1710450877.1127462,-1.18e-09
1710450882.4028447,-1.21e-09
1710450887.6929233,1.6e-09
1710450892.9831405,2.1e-09
1710450898.2730296,-1.1e-09
1710450903.5630152,-2.75e-09
1710450908.8528197,-1.6e-09
1710450914.1425295,-8.8e-10
1710450919.4323533,2e-09
1710450924.7221365,-1.25e-09
1710450930.0122893,-9.7e-10
1710450935.3025286,-2.15e-09
1710450940.592988,-2.74e-09
1710450945.883598,-4.05e-09
1710450951.1738818,-4.72e-09
1710450956.4638855,-9.7e-10
1710450961.7538297,5.7e-10
1710450967.043935,-4.3e-10
1710450972.333966,-2e-10
1710450977.6239102,-9.4e-10
1710450982.9137523,-1.21e-09
1710450988.203753,-6.9e-10
1710450993.4938316,-8.6e-10
1710450998.7836092,-1.39e-09
1710451004.073542,-6.9e-10
1710451009.3634894,-3.77e-09
1710451014.653621,-2.06e-09
1710451019.9437099,-1.44e-09
1710451025.2340326,-2.61e-09
1710451030.5241716,-1.18e-09
1710451035.814173,-3.69e-09
1710451041.1043634,-8.6e-10
1710451046.394449,-1.22e-09
1710451051.6845102,-2.82e-09
1710451056.9747446,-1.2e-09
1710451062.2649214,-2.06e-09
1710451067.555016,-1.85e-09
1710451072.8448658,-2.7e-10
1710451078.134839,-2.72e-09
1710451083.4248843,-5.5e-10
1710451088.7148433,8.3e-10
1710451094.0051172,1.25e-09
1710451099.295027,-2e-10
1710451104.5850544,2.73e-09
1710451109.8749936,-1.7e-09
1710451115.1649208,-1.95e-09
1710451120.4551468,3.3e-10
1710451125.74529,-1.27e-09
1710451131.0351562,-2.7e-10
1710451136.3252683,-1.88e-09
1710451141.615215,-7.6e-10
1710451146.9052143,-2.29e-09
1710451152.195069,-1.22e-09
1710451157.484959,-9.9e-10
1710451162.774848,-4.67e-09
1710451168.064838,-2.58e-09
1710451173.3548393,-3.4e-09
1710451178.6448786,-1.81e-09
1710451183.9350998,-1.2e-09
1710451189.2251062,7.3e-10
1710451194.5151625,-1.43e-09
1710451199.805227,1.57e-09
1710451205.0952113,3.9e-10
1710451210.385099,1.22e-09
1710451215.6749885,-7.2e-10
1710451220.9648108,-2e-11
1710451226.2547348,-1.43e-09
1710451231.5447283,-5.9e-10
1710451236.8345935,-2.32e-09
1710451242.1246905,-1.77e-09
1710451247.4146414,1.76e-09
1710451252.704485,-1.3e-10
1710451257.994474,3e-11
1710451263.2844627,-1.79e-09
1710451268.5743718,-2.7e-10
1710451273.8642325,-1.8e-09
1710451279.1540866,-7.8e-10
1710451284.4440682,6e-10
1710451289.7338836,-2.19e-09
1710451295.0237575,-4.26e-09
1710451300.3138025,-8.6e-10
1710451305.6036181,-1.32e-09
1710451310.893246,1e-11
1710451316.1829584,3.01e-09
1710451321.4726999,-1.06e-09
1710451326.762775,-1.6e-09
1710451332.0526476,-1.25e-09
1710451337.342466,-2.79e-09
1710451342.6322117,9.2e-10
1710451347.922062,3.05e-09
1710451353.2119439,2.69e-09
1710451358.501821,9e-10
1710451363.791866,8e-10
1710451369.0819478,-1.13e-09
1710451374.372221,-1.29e-09
1710451379.6621227,-2.2e-10
1710451384.952262,-5.4e-10
1710451390.2422016,-5.1e-10
1710451395.5322742,-2.6e-10
1710451400.8223195,-1.36e-09
1710451406.1122608,-1.74e-09
1710451411.4024062,-2.19e-09
1710451416.6924744,-8.6e-10
1710451421.9826477,-2.15e-09
1710451427.272807,-4.07e-09
1710451432.5629244,-2e-10
1710451437.8528142,-2.16e-09
1710451443.1427288,2.4e-10
1710451448.432746,-5.5e-10
1710451453.722909,-1.02e-09
1710451459.012794,-6.4e-10
1710451464.3026772,-2.61e-09
1710451469.5926328,-8e-11
1710451474.88287,-3.69e-09
1710451480.1732056,-1.95e-09
1710451485.4633436,-1.03e-09
1710451490.7536373,-3.84e-09
1710451496.0438797,2.14e-09
1710451501.3338208,2e-10
1710451506.6239657,-2.75e-09
1710451511.9138517,-9.4e-10
1710451517.203806,-3.89e-09
1710451522.493672,-1.87e-09
1710451527.7838726,-1.28e-09
1710451533.0737977,-1.01e-09
1710451538.3640542,-9.4e-10
1710451543.6543422,-9.7e-10
1710451548.944614,7e-11
1710451554.2347212,-1.46e-09
1710451559.5249403,-5e-11
1710451564.8152902,2e-10
1710451570.1052248,-8.3e-10
1710451575.3952317,1.48e-09
1710451580.6853886,-2.16e-09
1710451585.9757376,-2.19e-09
1710451591.266112,-2.4e-09
1710451596.5566053,-2.59e-09
1710451601.847047,-2.25e-09
1710451607.1372771,-3.6e-10
1710451612.427436,-1.91e-09
1710451617.717778,-4.33e-09
1710451623.0081952,3.8e-10
1710451628.298446,1.85e-09
1710451633.5887482,-9e-11
1710451638.8789046,-1.9e-10
1710451644.1691968,-6.1e-10
1710451649.4593356,-2.4e-10
1710451654.749762,1.51e-09
1710451660.0401871,-1.72e-09
1710451665.3306668,-1.64e-09
1710451670.6209002,-1.29e-09
1710451675.911099,-1.23e-09
1710451681.2012956,-1.04e-09
1710451686.4915476,-1.06e-09
1710451691.7816327,-2.59e-09
1710451697.0715714,-5.5e-10
1710451702.3614163,-1.64e-09
1710451707.651315,7e-11
1710451712.9414434,-2.87e-09
1710451718.231487,-2.28e-09
1710451723.5216656,-1.18e-09
1710451728.81163,-1.35e-09
1710451734.1014981,-2.61e-09
1710451739.3915105,-5e-11
1710451744.6816661,-2.75e-09
1710451749.9716606,-6.1e-10
1710451755.2618427,1.95e-09
1710451760.5522118,-2.6e-10
1710451765.8425372,-4.5e-10
1710451771.1327748,1.89e-09
1710451776.422739,1.75e-09
1710451781.7130861,-6e-11
1710451787.003547,1.1e-10
1710451792.2937331,-5.1e-10
1710451797.5841823,-1.95e-09
1710451802.8744693,1.47e-09
1710451808.1649644,2.35e-09
1710451813.4556365,9.7e-10
1710451818.7465394,-4.57e-09
1710451824.037299,-2.08e-09
1710451829.3278065,-5.25e-09
1710451834.6182082,1.8e-10
1710451839.908663,-2.4e-09
1710451845.1988952,4e-10
1710451850.4887526,-7.6e-10
1710451855.7787082,4e-10
1710451861.0685287,-8e-11
1710451866.3584495,-7.6e-10
1710451871.648387,-2e-11
1710451876.9387722,-2.22e-09
1710451882.2290583,-2.11e-09
1710451887.5191166,6.9e-10
1710451892.8091075,-1.53e-09
1710451898.099039,-7.3e-10
1710451903.389162,1.01e-09
1710451908.6792872,-1.27e-09
1710451913.9694066,-1.95e-09
1710451919.2595174,5.2e-10
1710451924.5497103,-3.49e-09
1710451929.8396487,-1.43e-09
1710451935.1297703,-3.2e-09
1710451940.4199572,-1.52e-09
1710451945.7099695,-9.7e-10
1710451951.000041,-2e-09
1710451956.2900507,-8e-10
1710451961.5802987,-1.45e-09
1710451966.8702645,4.7e-10
1710451972.160139,-1.9e-10
1710451977.4501045,-1.7e-10
1710451982.7401602,-1.53e-09
1710451988.0299668,-2.91e-09
1710451993.319875,-4.5e-10
1710451998.6099296,-1.53e-09
1710452003.8997502,3.9e-10
1710452009.1896944,2.9e-10
1710452014.4793687,-2.95e-09
1710452019.769176,-1.98e-09
1710452025.0592515,-1.06e-09
1710452030.3495116,-2.54e-09
1710452035.6396713,-4.91e-09
1710452040.929725,-4.8e-10
1710452046.220006,-1.6e-09
1710452051.510291,-1.64e-09
1710452056.8004181,8.7e-10
1710452062.090535,2.4e-10
1710452067.3806047,-5e-11
1710452072.6708272,-1.29e-09
1710452077.9607456,-2e-11
1710452083.250933,-1.49e-09
1710452088.5408094,-1.38e-09
1710452093.8305337,3.2e-10
1710452099.1203105,8.3e-10
1710452104.4103932,-2.19e-09
1710452109.7003744,1.81e-09
1710452114.990316,3.2e-10
1710452120.2802806,-1.3e-10
1710452125.5704463,-2.15e-09
1710452130.8607686,1.92e-09
1710452136.1513891,4.2e-10
1710452141.442138,-3.45e-09
1710452146.7326765,2.25e-09
1710452152.0232794,-1.72e-09
1710452157.3138142,-1.8e-09
1710452162.6043463,-1.04e-09
1710452167.8948734,-1.22e-09
1710452173.1853647,-1.78e-09
1710452178.4759789,4e-11
1710452183.7664914,2.4e-10
1710452189.056868,-2.07e-09
1710452194.3471847,-1e-11
1710452199.6376708,9.2e-10
1710452204.9282413,1.68e-09
1710452210.2186742,-4.4e-10
1710452215.508998,-1.45e-09
1710452220.7991414,1.04e-09
1710452226.0894282,-1.8e-09
1710452231.3797355,-2e-09
1710452236.6701405,-6e-11
1710452241.9603925,-1e-10
1710452247.250608,-1.94e-09
1710452252.5409758,1.33e-09
1710452257.8310888,-4.3e-09
1710452263.1215956,-1.15e-09
1710452268.4119866,-2.4e-09
1710452273.7023783,-1.67e-09
1710452278.9927325,-2.36e-09
1710452284.2830927,8.3e-10
1710452289.5734098,1.57e-09
1710452294.863908,-1.03e-09
1710452300.1543367,-2.88e-09
1710452305.4450362,-2.68e-09
1710452310.7356193,-2.82e-09
1710452316.0258434,-2.79e-09
1710452321.3160198,-1.6e-10
1710452326.6057684,-7.9e-10
1710452331.8959053,-2.91e-09
1710452337.1860187,-2.37e-09
1710452342.476192,-2.82e-09
1710452347.766473,-7.3e-10
1710452353.056589,-2.75e-09
1710452358.3463273,-1.2e-09
1710452363.6359785,-3.63e-09
1710452368.9258826,-2.75e-09
1710452374.2161136,-1.65e-09
1710452379.5062668,-8e-10
1710452384.796677,-3.68e-09
1710452390.0868423,7.8e-10
1710452395.3773463,1.92e-09
1710452400.667922,-1.62e-09
1710452405.9584944,1.16e-09
1710452411.2490492,3e-11
1710452416.5396335,6.3e-10
1710452421.8302073,-2.81e-09
1710452427.120796,-1.23e-09
1710452432.4111137,-2.61e-09
1710452437.7014906,-4.3e-10
1710452442.9921196,-3.8e-10
1710452448.2826245,-1.72e-09
1710452453.573222,9.7e-10
1710452458.863748,2.8e-10
1710452464.1543844,1.01e-09
1710452469.445014,-1.6e-10
1710452474.7355695,-2.09e-09
1710452480.0262783,-5.79e-09
1710452485.3167713,-2.59e-09
1710452490.607561,-2.63e-09
1710452495.8982623,-1.7e-10
1710452501.189046,5e-11
1710452506.479704,-2.33e-09
1710452511.7702513,1.5e-10
1710452517.060483,1.54e-09
1710452522.3503742,-2.49e-09
1710452527.6404445,-1.7e-10
1710452532.9302864,-4.8e-10
1710452538.2208068,6.1e-10
1710452543.5113494,-1.18e-09
1710452548.8018293,-1.9e-10
1710452554.0922,6.6e-10
1710452559.382342,-1.67e-09
1710452564.6729543,-4.5e-10
1710452569.9632974,-1.91e-09
1710452575.2536888,9.4e-10
1710452580.5442145,-1.11e-09
1710452585.8345754,-1.72e-09
1710452591.1249352,-1.23e-09
1710452596.4152462,-2.59e-09
1710452601.7055523,-1.32e-09
1710452606.9960861,-1.04e-09
1710452612.2864294,-9.2e-10
1710452617.5767393,-1.71e-09
1710452622.8671093,-6.1e-10
1710452628.157443,3.8e-10
1710452633.4477012,-1.81e-09
1710452638.7379925,-1.53e-09
1710452644.0281253,-6.9e-10
1710452649.3182766,5.3e-10
1710452654.6083143,-1e-10
1710452659.8985946,-1e-11
1710452665.188737,-9.5e-10
1710452670.4793172,-1.44e-09
1710452675.7696133,-3.63e-09
1710452681.0602608,-8.3e-10
1710452686.35076,-1.27e-09
1710452691.6411161,-2.33e-09
1710452696.9314663,-6.8e-10
1710452702.2219248,1.76e-09
1710452707.5121996,-3.8e-10
1710452712.802561,-2.68e-09
1710452718.093046,-1.2e-09
1710452723.3834198,-5.09e-09
1710452728.67393,-1.55e-09
1710452733.964299,-6.4e-10
1710452739.2546465,3e-11
1710452744.5452604,-1.88e-09
1710452749.8356955,-2.21e-09
1710452755.1260662,-1.77e-09
1710452760.4166677,1e-10
1710452765.7071211,-7.1e-10
1710452770.9975116,-9.9e-10
1710452776.288025,-1.43e-09
1710452781.5783455,-1.8e-09
1710452786.8686879,-2.09e-09
1710452792.1590428,-3.6e-10
1710452797.4495552,-2.39e-09
1710452802.7401257,-1.7e-10
1710452808.03052,-1e-10
1710452813.3210626,-1.39e-09
1710452818.611434,-3e-10
1710452823.9020367,-1.58e-09
1710452829.1927345,-3.1e-10
1710452834.483273,-8.9e-10
1710452839.773731,-9.2e-10
1710452845.0641313,-1.63e-09
1710452850.3546169,-3.4e-10
1710452855.6450126,-1.22e-09
1710452860.9354556,-2.32e-09
1710452866.2258906,1.34e-09
1710452871.516153,-5.9e-10
1710452876.8064768,-7.3e-10
1710452882.0969162,-1.43e-09
1710452887.3873818,-2.09e-09
1710452892.6777647,-1.58e-09
1710452897.9679246,-1.78e-09
1710452903.2581494,-2.21e-09
1710452908.5483804,-3.48e-09
1710452913.838444,-3.45e-09
1710452919.1287942,-3.21e-09
1710452924.4191358,-1.6e-09
1710452929.709403,-4.48e-09
1710452935.0000923,-1.25e-09
1710452940.2906287,-9.7e-10
